"Go,  love  ly  rose!",-+-+,++-+
Let us  not weigh  them.  Heaven's  great lamps  do  dive,-+-+-+-+-+,+--+-+++-+|-+-+-+++-+
"In to  their west,  and straight  a gain  re  vive,",-+-+-+-+-+,+--+-+-+-+
"But soon  as once  set is  our lit  tle  light,",-+-+-+-+-+,-+-++-++-+
Then must  we sleep  one e  ver- dur  ing  night.,-+-+-+-+-+,+--+++-+-+|+-++++-+-+
"If all  would lead  their lives  in love  like  me,",-+-+-+-+-+,-+-+-+-+-+
Then blood  y swords  and ar  mor should  not  be;,-+-+-+-+-+,-+-+-+-+-+
"No drum  nor trum  pet peace  ful sleeps  should  move,",-+-+-+-+-+,-+-+-+-+-+|++-+-+-+-+
Un less  a larm  came from  the camp  of  love.,-+-+-+-+-+,-+-++--+-+
"But fools  do live  and waste  their lit  tle  light,",-+-+-+-+-+,-+-+-+-+-+
And seek  with pain  their e  ver- dur  ing  night.,-+-+-+-+-+,-+-+-+-+-+
"When time  ly death  my life  and for  tune  ends,",-+-+-+-+-+,-+-+-+-+-+
"Let not  my hearse  be vexed  with mourn  ing  friends,",-+-+-+-+-+,-+-+-+-+-+|+--+-+-+-+
"But let  all lov  ers, rich  in tri  umph,  come",-+-+-+-+-+,-+++-+-+-+
And with  sweet pas  times grace  my hap  py  tomb;,-+-+-+-+-+,--++-+-+-+
"And Les  bi a, close  up thou  my lit  tle  light,",-+-+-+-+-+,-+--+-+-+-+
And crown  with love  my e  ver- dur  ing  night.,-+-+-+-+-+,-+-+-+-+-+
"When a man  hath no free  dom to fight  for at  home,",--+--+--+--+,--+--+--+--+
Let him com  bat for that  of his neigh  bours;,--+--+--+,--+--+--+-
"Let him think  of the glor  ies of Greece  and of  Rome,",--+--+--+--+,--+--+--+--+
"And get knocked  on the head  for his la bours,",--+--+--+,--+--+--+-
"To do good  to man kind  is the chiv  al rous  plan,",--+--+--+--+,--+--+--+--+
And is al  ways as no  bly re quit  ed;,--+--+--+,--+--+--+-
"Then bat  tle for free  dom wher e  ver you  can,",--+--+--+--+,-+--+--+--+
And if not  shot or hanged  you'll get knight  ed.,--+--+--+,--+--+--+-
"They leave  us so  to the way  we  took,",-+-+-+-+,-+-+--+-+
"As two  in whom  they were proved  mis tak  en,",-+-+-+-+,-+-+--+-+(-)
"That we sit  some times  in the way  side  nook,",-+-+-+-+,--+-+--+-+
"With mis   chie vous, va  grant, se raph ic  look,",-+-+-+-+,-+--+--+-+
And try  if we can  not feel  for sak  en.,-+-+-+-+,-+--+-+-+(-)
"Be low  the thun  ders of  the up  per  deep,",-+-+-+-+-+,-+-+-+-+-+
"Far, far  be neath  in the  ab ys mal  sea,",-+-+-+-+-+,++-+---+-+
"His an  cient, dream  less, un  in va  ded  sleep",-+-+-+-+-+,-+-+-+-+-+
The Kra  ken sleep  eth:   fain  test sun  lights  flee,-+-+-+-+-+,-+-+-+-+-+
A bout  his sha  dow y sides:   a bove  him  swell,-+-+-+-+-+,-+-+--+-+-+
Huge spon  ges of mil len  ni al growth  and  height;,-+-+-+-+-+,++---+--+-+
"And far  a way  in to  the sick  ly  light,",-+-+-+-+-+,-+-+-+-+-+
From man  y a won  drous grot and se  cret  cell,-+-+-+-+-+,-+--+-+-+-+
Un num  bered and  e nor  mous  pol  y pi pi,-+-+-+-+-+,++---+-+-+
Win now  with gi  ant arms  the slum  ber ing  green.,-+-+-+-+-+,+--+-+-+--+
There hath  he lain  for a  ges and will  lie,-+-+-+-+-+,+--+-+--++|+--+-+-+-+
"Bat ten  ing up on  huge sea  worms in  his  sleep,",-+-+-+-+-+,+---+++---+|+---+++-+-+
Un til  the lat  ter fi  re shall heat  the  deep;,-+-+-+-+-+,-+-+-+-+-+
"Then once  by man  and an  gels to  be  seen,",-+-+-+-+-+,++-+-+---+|-+-+-+-+-+
In roar  ing he  shall rise  and on  the sur  face  die.,-+-+-+-+-+,-+-+-+-+-+-+
The Brain-- is wid  er than  the  Sky,-+-+-+-+,-+-+-+-+
For--  put  them side  by  side--,-+-+-+,-+-+-+
The one  the oth  er will  con tain,-+-+-+-+,-+-+-+-+
With ease--  and You-- be  side--,-+-+-+,-+-+-+
The Brain  is deep  er than  the  sea--,-+-+-+-+,-+-+-+-+
For--  hold  them--  Blue  to  Blue--,-+-+-+,-+-+-+
The one  the oth  er will  ab sorb--,-+-+-+-+,-+-+-+-+
As spong  es--  buck  ets--  do--,-+-+-+,-+-+-+
The Brain  is just  the weight  of  God--,-+-+-+-+,-+-+-+-+
For--  Heft  them--  Pound  for  Pound--,-+-+-+,-+-+-+
And they  will dif  fer--  if  they do--,-+-+-+-+,-+-+-+-+
As Syl  lab le  from  Sound--,-+-+-+,-+-+-+
Long lines   of cliff  break ing  have left  a chas m;,-+-+-+-+-+,++-++--+-+-
And in  the chas  m are foam  and yel  low sands;,-+-+-+-+-+,-+-+--+-+-+
Be yond  red roofs  a bout  a nar  row wharf,-+-+-+-+-+,-+++-+-+-+
In clus  ter;  then  a moul  dered church;  and high er,-+-+-+-+-+,-+-+-+-+-+-
A long  street climbs  to one  tall- tow  ered mill;,-+-+-+-+-+,-+++-+++-+
And high  in hea  ven be hind  it a  gray down,-+-+-+-+-+,-+-+--+--++
"With Dan  ish bar  rows;   and  a haz  el  wood,",-+-+-+-+-+,-+-+-+-+-+
"By aut  umn nut  ters haun  ted, flour  ish es",-+-+-+-+-+,-+-+-+-+-+
Green in  a cup  like hol  low of  the down.,-+-+-+-+-+,+--+++---+|+--+-+-+-+
The old  dog barks back wards without  getting  up.,--+--+--+--+,-++++--+--+
I              can remem ber             when he  was a  pup.,-+-+-+-+-+,+--+--+--+
Full fath  om five  thy fa  ther  lies;,-+-+-+-+,++-+-+-+
Of  his bones  are cor  al  made;,-+-+-+-+,+-+-+-+
Those  are pearls  that were  his  eyes:,-+-+-+-+,+-+-+-+
"Noth  ing of  him that  doth  fade,",-+-+-+-+,+-+-+-+
But  doth suf  fer a  sea  change,-+-+-+-+,+-+--++
In  to some  thing rich  and  strange.,-+-+-+-+,+-+-+-+
Sea  nymphs ho  ur ly ring  his  knell:,-+-+-+-+,+-+--+-+
Ding- dong.,++,++
"Hark! Now  I hear  them:  Ding-  dong,  bell.",-+-+-+-+,+--+-+++
"South ward  through E  den went  a riv  er large,",-+-+-+-+-+,+--+-+-+-+
"Nor chang'd  his course,  but through  the shag  gy hill",-+-+-+-+-+,-+-+-+-+-+
"Pass'd un  der neath  in gulft,  for God  had thrown",-+-+-+-+-+,+--+-+-+-+|++-+-+-+-+
That moun  tain as  his gar  den mould  high rais'd,-+-+-+-+-+,-+---+-+++
"Up on  the rap  id cur  rent, which  through veins",-+-+-+-+-+,-+-+-+-+-+
"Of por  ous Earth  with kind  ly thirst  up- drawn,",-+-+-+-+-+,-+-+-+-+++
"Rose a  fresh foun  tain,  and  with man  y a rill",-+-+-+-+-+,+-++-+-+--+|+-++---+--+
Wa ter'd  the Gar  den;  thence  u nit  ed fell,-+-+-+-+-+,+--+-+-+-+
"Down the  steep glade,  and met  the neth  er Flood,",-+-+-+-+-+,+-++-+-+-+
"Which from  his dark  some pas  sage now  ap pears,",-+-+-+-+-+,+--+-+-+-+
"And now  div id  ed in  to four  main Streams,",-+-+-+-+-+,-+-+---+++|-+-+-+-+++
"Runs di  verse,  wan  d'ring man  y a fa  mous Realm",-+-+-+-+-+,+-++-+--+-+|++-+-+--+-+
"And coun  try where  of here  needs no  ac count,",-+-+-+-+-+,-+-+-+-+-+
"But rath  er to  tell how,  if Art  could tell,",-+-+-+-+-+,-+--++-+-+
"How from  that Sap  phire Fount  the crisp  ed Brooks,",-+-+-+-+-+,+--+-+-+-+
"Roll ing  on O  ri ent Pearl  and sands  of Gold,",-+-+-+-+-+,+--+--+-+-+
With maz  y er  ror un  der pen  dant shades,-+-+-+-+-+,-+-+-+-+-+
"Ran nec  tar,  vis  it ing  each plant,  and fed",-+-+-+-+-+,++-+--++-+
"Flow'rs worth  y of Par  a dise,  which not  nice Art",-+-+-+-+-+,++--+---+++|++--+-+-+++
"In Beds  and cur  i ous Knots,  but Na  ture boon",-+-+-+-+-+,-+-+--+-+-+
Pour'd forth  pro fuse  on Hill  and Dale  and Plain.,-+-+-+-+-+,++-+-+-+-+
Deep in  the shad  y sad  ness of  a vale,-+-+-+-+-+,+--+-+-+-+
"Far sunk  en from  the health  y breath  of morn,",-+-+-+-+-+,++---+-+-+
"Far from  the fi  e ry noon,  and eve's  one star,",-+-+-+-+-+,+--+--+-+++
"Sat gray-  hair'd Sat  urn qui  et as  a stone,",-+-+-+-+-+,++++-+---+
Still as  the si  lence round  a bout  his lair;,-+-+-+-+-+,+--+-+-+-+
For est  on for  est hung  a bove  his head,-+-+-+-+-+,+--+-+-+-+
"Like cloud  on cloud.  No stir  of air  was there,",-+-+-+-+-+,-+-+++-+-+
Not so  much life  as on  a sum  mer's day,-+-+-+-+-+,-+-+-+-+-+
"Robs not  one light  seed from  the fea  ther'd grass,",-+-+-+-+-+,+++++--+-+
"But where  the dead  leaf fell,  there did  it rest.",-+-+-+-+-+,-+-++++--+
"A stream  went voice  less by,  still dead  en'd more",-+-+-+-+-+,-+-+-+++-+
By rea  son of  his fall  en div in  i ty,-+-+-+-+-+,-+-+-+--+-+
Spread ing  a shade:  the Nai  ad mid  her reeds,-+-+-+-+-+,+--+-+-+-+
Press'd her  cold fin  ger clos  er to  her lips.,-+-+-+-+-+,+-++-+-+-+|+-++-+---+
"Nuns fret  not at  their con  vent's nar  row  room,",-+-+-+-+-+,+++--+-+-+
"And her  mits are  con tent  ed with  their  cells,",-+-+-+-+-+,-+-+-+-+-+
And stu  dents with  their pen  sive cit  a  dels;,-+-+-+-+-+,-+-+-+-+-+
"Maids at  the wheel,  the weav  er at  his  loom,",-+-+-+-+-+,+--+-+-+-+
"Sit blithe  and hap  py;  bees  that soar  for  bloom,",-+-+-+-+-+,++-+-+-+-+
"High as  the high  est peak  of Fur  ness  fells,",-+-+-+-+-+,+--+-+-+-+
Will mur  mur by  the hour  in fox  glove  bells:,-+-+-+-+-+,-+-+-+-+-+
"In truth  the pris  on, un  to which  we  doom",-+-+-+-+-+,-+-+-+-+-+
"Our selves,  no pris  on is:  and hence  for  me,",-+-+-+-+-+,-+-+-+-+-+
"In sun  dry moods,  'twas pas  time to  be  bound",-+-+-+-+-+,-+-+-+-+-+
With in  the Son  net's scan  ty plot  of  ground;,-+-+-+-+-+,-+-+-+-+-+
Pleased if  some souls  (for such  there needs  must  be),-+-+-+-+-+,+-++-+-+-+
"Who have felt  the weight  of too  much li  ber  ty,",-+-+-+-+-+,--+-+-+++-+
"Should find  brief sol  ace there,  as I  have  found.",-+-+-+-+-+,-+++-+-+-+
"What evs When as  in silks  my Ju  lia  goes,",-+-+-+-+,-+-+-+-+
"Then, then  (me thinks)  how sweet  ly  flows",-+-+-+-+,++-+-+-+
That li  que fac  tion of  her  clothes.,-+-+-+-+,-+-+-+-+
"Next, when  I cast  mine eyes  and  see",-+-+-+-+,+--+-+-+
"That brave  vi bra  tion each  way  free,",-+-+-+-+,-+-+-+++
O how  that glit  ter ing tak  eth  me!,-+-+-+-+,+--+--+-+
"I strove  with none,  for none  was worth  my  strife:",-+-+-+-+-+,-+-+-+-+-+
"Na ture  I loved,  and, next  to Na  ture,  Art:",-+-+-+-+-+,+--+-+-+-+
I warm'd  both hands  be fore  the fire  of  Life;,-+-+-+-+-+,-+++-+-+-+
It sinks;  and I  am read  y to  de  part.,-+-+-+-+-+,-+-+-+-+-+|++-+-+---+
"There was nev  er a sound  be side  the wood  but  one,",-+-+-+-+-+,--+--+-+-+-+
And that  was my long  scythe whis  per ing to  the  ground.,-+-+-+-+-+,-+--+++--+-+
What was  it it whis  pered?  I knew  not well  my  self;,-+-+-+-+-+,-+--+--+-+-+
"Per haps  it was some  thing a bout  the heat  of the  sun,",-+-+-+-+-+,-+--+--+-+--+
"Some thing,  per haps,  a bout  the lack  of  sound--",-+-+-+-+-+,+--+-+-+-+
And that  was why  it whis  pered and did  not  speak.,-+-+-+-+-+,-+-+-+--+-+
"It was  no dream  of the gift  of i  dle hou  rs,",-+-+-+-+-+,--++--+-+-+-
Or eas  y gold  at the hand  of fay  or  elf:,-+-+-+-+-+,-+-+--+-+-+
An y  thing more  than the truth  would have seemed  too  weak,-+-+-+-+-+,+--+--+--+-+|+--+--+--+++
"To the ear  nest love  that laid  the swale  in  rows,",-+-+-+-+-+,--+-+-+-+-+
Not with  out fee  ble point  ed spikes  of flow  ers,-+-+-+-+-+,+-++-+-+-+-|+--+-+-+-+-
"(Pale or  chis es),  and scared  a bright  green  snake.-",-+-+-+-+-+,++---+-+++
The fact  is the sweet  est dream  that la  bor  knows.,-+-+-+-+-+,-+--+-+-+-+
My long  scythe whis  pered and left  the hay  to  make.,-+-+-+-+-+,-+++--+-+-+
"I must  not think  of thee;  and,  ti  red yet  strong,",-+-+-+-+-+,-+-+-+-+--+
I shun  the love  that lurks  in all  de  light--,-+-+-+-+-+,-+-+-+-+-+
"The love  of thee-- and in  the blue  heaven's  height,",-+-+-+-+-+,-+-+---+++
And in  the dear  est pas  sage of  a  song.,-+-+-+-+-+,-+-+-+-+-+
"Oh, just  be yond  the sweet  est thoughts  that  throng",-+-+-+-+-+,++-+-+-+-+
"This breast,  the thought  of thee  waits, hid  den yet  bright;",-+-+-+-+-+,-+-+-+++--+
"But it  must nev  er, nev  er come  in  sight;",-+-+-+-+-+,-+-+-+-+-+
I must  stop short  of thee  the whole  day  long.,-+-+-+-+-+,--++---+++|--++-+-+++
"But when  sleep comes  to close  each dif  fi cult  day,",-+-+-+-+-+,--++-+++--+
"When night  gives pause  to the  long watch  I  keep,",-+-+-+-+-+,-+++--++-+
"And all  my bonds  I needs  must loose  a  part,",-+-+-+-+-+,-+-+-+-+-+
Must doff  my will  as rai  ment laid  a  way--,-+-+-+-+-+,-+-+-+-+-+
With the  first dream  that comes  with the  first  sleep,-+-+-+-+-+,--++-+--++
"I run,  I run,  I am gath  ered to  thy  heart.",-+-+-+-+-+,-+-+--+-+-+
"Though I  am young,  and can  not  tell",-+-+-+-+,-+-+-+-+
"Ei ther  what Death  or Love  is  well,",-+-+-+-+,+--+-+-+
"Yet I  have heard  they both  bear  darts,",-+-+-+-+,-+-+-+++
And both  do aim  at hu  man  hearts.,-+-+-+-+,-+-+-+-+
"And then  a gain,  I have  been  told",-+-+-+-+,-+-++--+
"Love wounds  with heat,  as Death  with  cold;",-+-+-+-+,++-+-+-+
So that  I fear  they do  but  bring,-+-+-+-+,+--+-+-+
"Ex tremes  to touch,  and mean  one  thing.",-+-+-+-+,-+-+-+++
As in  a ru  in we  it  call,-+-+-+-+,-+-+-+-+|+--+-+-+
"One thing  to be  blown up,  or  fall;",-+-+-+-+,++--++-+
Or to  o ur end  like way  may  have,-+-+-+-+,-+--+++-+
"By a flash  of light  ning, or  a  wave;",-+-+-+-+,--+-+-+-+
So Love's  in flam  èd shaft  or  brand,-+-+-+-+,-+-+-+-+
May kill  as soon  as Death's  cold  hand;,-+-+-+-+,-+-+-+++
Ex cept  Love's fi  res the vir  tue  have,-+-+-+-+,-+++--+-+
To fright  the frost  out of  the  grave.,-+-+-+-+,-+-++--+
"I have  been here  be  fore,",-+-+-+,+--+-+|+-+--+|-+-+-+|-++--+|--++-+
But when  or how  I can  not  tell:,-+-+-+-+,-+-+-+-+
"I know  the grass  be yond  the  door,",-+-+-+-+,-+-+-+-+
"The sweet  keen  smell,",-+-+,-+++
"The sigh  ing sound,  the lights  a round  the  shore.",-+-+-+-+-+,-+-+-+-+-+
"You have  been mine  be  fore,--",-+-+-+,+--+-+
How long  a go  I may  not  know:,-+-+-+-+,-+-+-+-+
But just  when at  that swal  low's  soar,-+-+-+-+,-++--+-+
"Your neck  turned  so,",-+-+,-+++
"Some veil  did fall,-- I knew  it all  of  yore.",-+-+-+-+-+,-+-+-+-+-+|++-+-+-+-+
"Then, now,-- per chance  a  gain!",-+-+-+,++-+-+
O round  mine eyes  your tress  es  shake!,-+-+-+-+,-+-+-+-+|++-+-+-+
Shall we  not lie  as we  have  lain,-+-+-+-+,-+-+-+-+|+--+-+-+|--++--++|+-++--++
"Thus for  Love's  sake,",-+-+,+-++
"And sleep,  and wake,  yet nev  er break  the  chain?",-+-+-+-+-+,-+-+-+-+-+
Shall I  com pare  thee to  a summer's  day?,-+-+-+-+-+,-+-+-+-+-+
Thou art  more love  ly and  more tem  per  ate:,-+-+-+-+-+,--++--++-+
"Rough winds  do shake  the dar  ling buds  of  May,",-+-+-+-+-+,++-+-+-+-+
And sum  mer's lease  hath all  too short  a  date;,-+-+-+-+-+,-+-+-+++-+
"Some times  too hot  the eye  of heav  en  shines,",-+-+-+-+-+,+-++-+-+-+
And of  ten is  his gold  com plex  ion  dimmed;,-+-+-+-+-+,-+-+-+-+-+
"And eve  ry fair  from fair  some times  de  clines,",-+-+-+-+-+,-+-+-++--+
By chance  or na  ture's chang  ing course  un  trimmed;,-+-+-+-+-+,-+-+-+-+-+
"But thy  e ter  nal sum  mer shall  not  fade,",-+-+-+-+-+,-+-+-+-+-+|-+-+-+--++
Nor lose  pos ses  sion of  that fair  thou  ow'st;,-+-+-+-+-+,-+-+-+-+-+
"Nor shall  death brag  thou wand'  rest in  his  shade,",-+-+-+-+-+,+-++-+-+-+
When in  e ter  nal lines  to Time  thou  grow'st;,-+-+-+-+-+,-+-+-+-+-+
"So long  as men  can breathe,  or eyes  can  see,",-+-+-+-+-+,-+-+-+-+-+
"So long  lives this,  and this  gives life  to  thee.",-+-+-+-+-+,-+++-+-+-+|-+++-+++-+
I have  de si red to  go,-+-+-+,+--+--+
"Where springs  not  fail,",-+-+,-+++
To fields  where flies  no sharp  and sid  ed  hail,-+-+-+-+-+,-+-+-+-+-+
And a  few lil  ies  blow.,-+-+-+,--++-+
And I  have asked  to  be,-+-+-+,-+-+-+
"Where no  storms  come,",-+-+,-+++
"Where the  green swell  is in  the ha  vens  dumb,",-+-+-+-+-+,--++-+-+-+
And out  of the swing  of the  sea.,-+-+-+,-+--+--+
"Slow, slow,  fresh fount,  keep time  with my  salt  tears;",-+-+-+-+-+,++++++--++
"Yet slow  er, yet,  O faint  ly, gen  tle  springs!",-+-+-+-+-+,-+-+++-+-+
"List to  the heav  y part  the mu  sic  bears,",-+-+-+-+-+,+--+-+-+-+
Woe weeps  out her  di vi  sion when  she  sings.,-+-+-+-+-+,+++--+-+-+|+++--+---+
Droop herbs  and flow  ers;,-+-+,++-+-
Fall grief  in show  ers;,-+-+,++-+-
"O ur beau  ties are  not o  urs.  O,  I could  still,",-+-+-+-+-+,--+--++-+--+
"Like melt  ing snow  up on  some crag  gy  hill,",-+-+-+-+-+,-+-+-+-+-+|-+-+--++-+
"Drop, drop,  drop,  drop,",-+-+,++++
Since na  ture's pride  is now  a with  ered daf  fo  dil.,-+-+-+-+-+-+,-+-+-+-+-+-+
"I met  a trav  el ler from  an an  tique  land,",-+-+-+-+-+,-+-+--+--++|-+-+--+-+-+
Who said:  Two vast  and trunk  less legs  of  stone,-+-+-+-+-+,-+++-+-+-+
"Stand in  the des  ert....  Near  them, on  the  sand,",-+-+-+-+-+,+--+-+-+-+
"Half sunk,  a shat  tered vis  age lies,  whose  frown,",-+-+-+-+-+,++-+-+-+-+
"And wrin  kled lip,  and sneer  of cold  com  mand,",-+-+-+-+-+,-+-+-+-+-+
Tell that  its sculp  tor well  those pas  sions  read,-+-+-+-+-+,+--+-+-+-+
"Which yet  sur vive,  stamped on  these life  less  things,",-+-+-+-+-+,-+-++--+-+
"The hand  that mocked  them, and  the heart  that  fed:",-+-+-+-+-+,-+-+-+-+-+
And on  the ped  es tal  these words  ap  pear:,-+-+-+-+-+,-+-+--++-+
"My name  is Oz  y man  di as, king  of  kings:",-+-+-+-+-+,-+-+-+--+-+
"Look on  my works,  ye Might  y, and  de  spair!",-+-+-+-+-+,+--+-+-+-+|+--+++---+
Noth ing  be side  re mains.  Round the  de  cay,-+-+-+-+-+,+--+-++--+
"Of that  co los  sal wreck,  bound less  and  bare,",-+-+-+-+-+,-+-+-++--+
The lone  and lev  el sands  stretch far  a  way.,-+-+-+-+-+,-+-+-+++-+
"True Ease  in Writ  ing comes  from Art,  not  Chance,",-+-+-+-+-+,++-+-+-+-+|++-+-+-+++
As those  move eas  i est  who  have learn'd  to  dance.,-+-+-+-+-+,-+++--+-+-+
"'Tis not  e nough  no Harsh  ness gives   Of fence,",-+-+-+-+-+,-+-+-+-+-+|-+-+++-+-+
The Sound  must seem  an Ech o to   the Sense.,-+-+-+-+-+,-+-+-+-+-+
"Soft is  the Strain  when Zeph  yr gen  tly  blows,",-+-+-+-+-+,+--+-+-+-+
And the  smooth Stream  in smooth  er Num  bers  flows;,-+-+-+-+-+,--++-+-+-+
"But when  loud Surg  es lash  the sound  ing  Shore,",-+-+-+-+-+,--++-+-+-+
"The hoarse,  rough Verse  shou'd like  the Tor  rent  roar.",-+-+-+-+-+,-+++-+-+-+
"When A  jax strives  some Rock's  vast Weight  to  throw,",-+-+-+-+-+,-+-+++++-+
"The Line  too la  bours,  and  the Words  move  slow;",-+-+-+-+-+,-+++---+++
"Not so,  when swift  Ca mil  la scours  the  Plain,",-+-+-+-+-+,-+-+-+-+-+
"Flies o'er  th'un bend  ing Corn,  and skims  a long  the  Main.",-+-+-+-+-+-+,+--+-+-+-+-+
"That light  whose smile  kin dles  the U  ni  verse,",-+-+-+-+-+,-+-++--+-+
"That Beau  ty in  which all  things work  and  move,",-+-+-+-+-+,-+---+++-+
That Ben  e dic  tion which  the e clips  ing  curse,-+-+-+-+-+,-+-+-+--+-+
"Of birth  can quench  not,  that  sus tain  ing  Love",-+-+-+-+-+,-+-++--+-+
Which through  the web  of be  ing blind  ly  wove,-+-+-+-+-+,-+-+-+-+-+
"By man  and beast  and earth  and air  and  sea,",-+-+-+-+-+,-+-+-+-+-+
Burns bright  or dim  as each  are mir  rors  of,-+-+-+-+-+,++-+-+-+-+
"The fi  re for which  all thirst;  now beams  on  me,",-+-+-+-+-+,-+--+++++-+|-+--+++-+-+
Con sum  ing the  last clouds  of cold  mor tal  i  ty.,-+-+-+-+-+-+,-+--++-+-+-+
The breath  whose might  I have  in voked  in  song,-+-+-+-+-+,-+-+-+-+-+
De scends  on me;  my spir  it's bark  is driv  en,-+-+-+-+-+,-+-+-+-+-+-
"Far from  the shore,  far from  the trem  bl ing  throng",-+-+-+-+-+,+--++--+--+
Whose sails  were nev  er to  the tem  pest giv  en;,-+-+-+-+-+,-+-+-+-+-+-
The mass  y earth  and spher  ed skies  are riv  en!,-+-+-+-+-+,-+-+-+-+-+-
"I am  borne dark  ly, fear  ful ly,  a  far;",-+-+-+-+-+,--++-+-+-+
"Whilst, burn  ing through  the in  most veil  of Heav  en,",-+-+-+-+-+-,-+-+-+-+-+-
"The soul  of A  do na  is,  like  a  star,",-+-+-+-+-+,-+-+-+-+-+
Bea cons  from the  a bode  where the  E ter  nal  are.,-+-+-+-+-+-+,+-+--++--+-+
In Xan  a du  did Ku  bla  Khan,-+-+-+-+,-+-+-+-+
A state  ly pleas  ure dome  de  cree:,-+-+-+-+,-+-+-+-+
"Where Alph,  the sa  cred riv  er,  ran",-+-+-+-+,-+-+-+-+
