"Go,  love  ly  rose!",-+-+,++-+
Through cav  erns meas  ure less  to  man,-+-+-+-+,-+-+-+-+
Down to  a sun  less  sea.,-+-+-+,+--+-+
So twice  five miles  of fer  tile  ground,-+-+-+-+,-+++-+-+
With walls  and towers  were gir  dled  round:,-+-+-+-+,-+-+-+-+
"And there  were gar  dens bright  with sin  u ous  rills,",-+-+-+-+-+,-+-+-+-+--+
Where blos  somed man  y an in  cense- bear  ing  tree;,-+-+-+-+-+,-+-+--+-+-+
"And here  were for  ests an  cient as  the  hills,",-+-+-+-+-+,-+-+-+-+-+
En fold  ing sun  ny spots  of green  er  y.,-+-+-+-+-+,-+-+-+-+-+
But oh!  that deep  ro man  tic chasm  which slant  ed,-+-+-+-+-+,-+-+-+-+-+-
Down the  green hill  a thwart  a ce  darn cov  er!,-+-+-+-+-+,+-++-+-+-+-
A sav  age place!  as ho  ly and  en chant  ed,-+-+-+-+-+,-+-+-+-+-+-
As e'er  be neath  a wan  ing moon  was haunt  ed,-+-+-+-+-+,-+-+-+-+-+-
By wo  man wail  ing for  her de  mon- lov  er!,-+-+-+-+-+,-+-+-+-+-+-
"And from  this chasm,  with cease  less tur  moil seeth  ing,",-+-+-+-+-+,-+-+-+-+-+-
"As if  this earth  in fast  thick pants  were breath  ing,",-+-+-+-+-+,-+-+-+++-+-
A might  y foun  tain mo  ment ly  was  forced:,-+-+-+-+-+,-+-+-+-+-+
A mid  whose swift  half- in  ter mit  ted  burst,-+-+-+-+-+,-+-++--+-+
"Huge frag  ments vault  ed like  re bound  ing  hail,",-+-+-+-+-+,++-+---+-+|++-+-+-+-+
Or chaf  fy grain  be neath  the thresh  er's  flail:,-+-+-+-+-+,-+-+-+-+-+
"And 'mid  these danc  ing rocks,  at once  and ev  er",-+-+-+-+-+,-+-+-+-+-+-
It flung  up mo  ment ly  the sa  cred riv  er.,-+-+-+-+-+,-+++---+-+-|-+-+-+-+-+-
Five miles  me an  der ing with  a maz  y mo  tion,-+-+-+-+-+,++-+--+-+-+-|++-+----+-+-
"Through wood  and dale  the sa  cred riv  er  ran,",-+-+-+-+-+,-+-+-+-+-+
"Then reached  the cav  erns meas  ure less  to  man,",-+-+-+-+-+,-+-+-+-+-+
And sank  in tu  mult to  a life  less o  cean:,-+-+-+-+-+,-+-+-+-+-+-
And 'mid  this tu  mult Ku  bla heard  from  far,-+-+-+-+-+,-+-+-+-+-+
An ces  tral voic  es pro  phes y  ing  war!,-+-+-+-+-+,-+-+-+-+-+
The shad  ow of  the dome  of pleas  ure,-+-+-+-+,-+-+-+-+-
Float  ed mid  way on  the  waves;,-+-+-+-+,+-+-+-+
Where  was heard  the min  gled meas  ure,-+-+-+-+,+-+-+-+-
From  the foun  tain and  the  caves.,-+-+-+-+,+-+-+-+
"It was  a mir  a cle  of rare  de  vice,",-+-+-+-+-+,-+-+-+-+-+
A sun  ny pleas  ure- dome  with caves  of  ice!,-+-+-+-+-+,-+-+-+-+-+
A dam  sel with  a dul  ci  mer,-+-+-+-+,-+-+-+-+
In a vi  sion once  I  saw:,-+-+-+,--+-+-+
"It was  an Ab  ys sin  i an  maid,",-+-+-+-+,-+-+-+--+
"And on  her dul  cim er  she  played,",-+-+-+-+,-+-+-+-+
Sing  ing of  Mount A  bo  ra.,-+-+-+-+,+-+-+-+
Could I  re vive  with in  me,-+-+-+,-+-+-+-
"Her sym  pho ny  and  song,",-+-+-+,-+-+-+
"To such  a deep  de light  'twould win  me,",-+-+-+-+,-+-+-+-+-
"That  with mu  sic loud  and  long,",-+-+-+-+,+-+-+-+
"I  would build  that dome  in  air,",-+-+-+-+,+-+-+-+
That sun  ny dome!  those caves  of  ice!,-+-+-+-+,-+-+-+-+
"And all  who heard  should see  them  there,",-+-+-+-+,-+-+-+-+
"And all  should cry,  Be ware!  Be  ware!",-+-+-+-+,-+-+-+-+
His flash  ing eyes!  his float  ing  hair!,-+-+-+-+,-+-+-+-+
"Weave  a cir  cle round  him  thrice,",-+-+-+-+,+-+-+-+
"And close  your eyes  with ho  ly  dread,",-+-+-+-+,-+-+-+-+
"For he  on hon  ey- dew  hath  fed,",-+-+-+-+,-+-+-+-+
And drunk  the milk  of Par  a  dise.,-+-+-+-+,-+-+-+-+
"E ven such  is time,  which takes  in  trust",-+-+-+-+,--+-+-+-+
"Our youth,  our joys,  and all  we  have,",-+-+-+-+,-+-+-+-+
And pays  us but  with age  and  dust;,-+-+-+-+,-+-+-+-+
Who in  the dark  and si  lent  grave,-+-+-+-+,+--+-+-+
When we  have wan  dered all  our  ways,-+-+-+-+,-+-+-+-+
Shuts up  the sto  ry of  our  days;,-+-+-+-+,++-+---+
"And from  which earth,  and grave,  and  dust",-+-+-+-+,-+-+-+-+
"The Lord  shall raise  me up,  I  trust.",-+-+-+-+,-+-+-+-+
Give me  the low  est place:  not that  I  dare,-+-+-+-+-+,+--+-++--+
"Ask for  that low  est place,  but Thou  hast  died",-+-+-+-+-+,+--+-+-+-+
That I  might live  and  share,-+-+-+,-+-+-+
Thy glo  ry by  Thy  side.,-+-+-+,-+-+-+
Give me  the low  est place:  or if  for  me,-+-+-+-+-+,+--+-+-+-+
"That low  est place  too high,  make one  more  low",-+-+-+-+-+,-+-+-++--+|-+-+-++-++
Where I  may sit  and  see,-+-+-+,-+-+-+
My God  and love  Thee  so.,-+-+-+,-+-+-+
Who says  that fic  tions on  ly and  false  hair,-+-+-+-+-+,++-+-+--++|-+-+-+--++
Be come  a verse?  Is there  in truth  no beau  ty?,-+-+-+-+-+,-+-+-+-+-+-
Is all  good struc  ture in  a wind  ing  stair?,-+-+-+-+-+,-+++---+-+
"May no  lines pass,  ex cept  they do  their du  ty",-+-+-+-+-+,-+++-+-+-+-
"Not to  a true,  but paint  ed  chair?",-+-+-+-+,+--+-+-+
"Is it  no verse,  ex cept  en chant  ed  groves",-+-+-+-+-+,+-++-+-+-+|--++-+-+-+
And sud  den ar  bors shad  ow coarse-  spun  lines?,-+-+-+-+-+,-+-+-+-+++
Must purl  ing streams  re fresh  a lov  er's  loves?,-+-+-+-+-+,-+-+-+-+-+
"Must all  be veiled,  while he  that reads,  di  vines,",-+-+-+-+-+,-+-+-+-+-+
Catch ing  the sense  at two  re  moves?,-+-+-+-+,+--+-+-+
Shep herds  are hon  est peo  ple;  let  them  sing:,-+-+-+-+-+,+--+-+-+-+
"Rid dle  who list,  for me,  and pull  for  Prime;",-+-+-+-+-+,+--+-+-+-+
I en  vy no  man's night  in gale  or  spring;,-+-+-+-+-+,-+-+-+-+-+|-+-+++---+
"Nor let  them pun  ish me  with loss  of  rhyme,",-+-+-+-+-+,+--+-+-+-+
"Who plain  ly say,  My God,  My  King.",-+-+-+-+,-+-+-+-+
"Dark house,  by which  once more  I  stand",-+-+-+-+,++--++-+ | ++-+-+-+
"Here in  the long  un love  ly  street,",-+-+-+-+,+--+-+-+
"Doors,  where  my heart  was used  to  beat",-+-+-+-+,+--+-+-+
"So quick  ly, wait  ing for  a  hand,",-+-+-+-+,++-+---+ | -+-+-+-+
A hand  that can  be clasped  no  more-,-+-+-+-+,-+---+++ | -+-+-+++
"Be hold  me,  for  I can  not  sleep,",-+-+-+-+,-+-+-+-+
And like  a guil  ty thing  I  creep,-+-+-+-+,-+-+-+-+
At ear  li est morn  ing to  the  door.,-+-+-+-+,-+--+-+-+
He is  not here;  but far  a  way,-+-+-+-+,-+-+-+-+ | --++-+-+ | +--+-+-+
"The noise  of life  be gins  a  gain,",-+-+-+-+,-+-+-+-+
And ghast  ly through  the driz  zling  rain,-+-+-+-+,-+-+-+-+
On the  bald street  breaks the  blank  day.,-+-+-+-+,--+++-++
O ver  the land  freck led  with snow  half- thawed,-+-+-+-+-+,+--++--+++
The spec  u la  ting rooks  at their  nests  cawed,-+-+-+-+-+,-+-+-+--++
"And saw  from elm-  tops,  del  i cate as flow  er of  grass,",-+-+-+-+-+,-+-+-+---+--+
"What we  be low  could not  see,  Win  ter  pass.",-+-+-+-+-+,-+-+-+-+-+
What pass  ing- bells  for these  who die  as cat  tle?,-+-+-+-+-+,-+-+-+-+-+-
On ly  the mon  strous an  ger of  the  guns.,-+-+-+-+-+,+--+-+-+-+
On ly  the stut  ter ing ri  fles' ra  pid rat  tle,-+-+-+-+-+,+--+--+-+-+-
Can pat  ter out  their hast  y or  i  sons.,-+-+-+-+-+,-+-+-+-+-+
No mock  er ies now  for them;  no prayers  nor  bells;,-+-+-+-+-+,-+--+-+-+-+|++--+-+++-+
"Nor an  y voice  of mourn  ing save  the cho  irs,--",-+-+-+-+-+,-+-+-+-+-+-
"The shrill,  de ment  ed cho  irs of wail  ing  shells;",-+-+-+-+-+,-+-+-+--+-+
And bu  gles call  ing for  them from  sad shi  res.,-+-+-+-+-+,-+-+-+--++-
What can  dles may  be held  to speed  them  all?,-+-+-+-+-+,-+-+-+-+-+|++---+-+-+
Not in  the hands  of boys  but in  their  eyes,-+-+-+-+-+,+--+-+-+-+
Shall shine  the ho  ly glim  mers of  good  byes.,-+-+-+-+-+,-+-+-+-+-+
The pal  lor of  girls' brows  shall be  their  pall;,-+-+-+-+-+,-+--++-+-+
"Their flow  ers the ten  der ness  of pa  tient  minds,",-+-+-+-+-+,-+--+-+-+-+
And each  slow dusk  a draw  ing- down  of  blinds.,-+-+-+-+-+,-+++-+-+-+
"Bright star,  would I  were stead  fast as  thou  art--",-+-+-+-+-+,++-+-+--++
Not in  lone splen  dour hung  a loft  the  night,-+-+-+-+-+,+-++-+-+-+
"And watch  ing,  with  e ter  nal lids  a  part,",-+-+-+-+-+,-+-+-+-+-+
"Like na  ture's pa  tient, sleep  less Er  e  mite,",-+-+-+-+-+,-+-+-+-+-+
The mov  ing wa  ters at  their priest  like  task,-+-+-+-+-+,-+-+-+-+-+
"Of pure  ab lu  tion round  earth's hu  man  shores,",-+-+-+-+-+,-+-+-+++-+
Or gaz  ing on  the new  soft- fall  en  mask,-+-+-+-+-+,-+---+++-+|-+-+-+++-+
Of snow  up on  the moun  tains and  the  moors--,-+-+-+-+-+,-+-+-+-+-+
"No--  yet  still stead  fast,  still  un change  a  ble,",-+-+-+-+-+,+-++-+-+-+
"Pil low'd  up on  my fair  love's rip  en ing  breast,",-+-+-+-+-+,+--+-+++--+
"To feel  for ev  er its  soft fall  and  swell,",-+-+-+-+-+,-+-+--++-+
"A wake  for ev  er in  a sweet  un  rest,",-+-+-+-+-+,-+-+---+++
"Still, still  to hear  her ten  der- tak  en  breath,",-+-+-+-+-+,++-+-+-+-+
And so  live ev  er--  or  else swoon  to  death.,-+-+-+-+-+,-+++---+-+
Tro  chee trips  from long  to  short.,+-+-+-+-,+-+-+-+
From long  to long  in sol  emn  sort.,-+-+-+-+,-+-+-+-+
Slow Spon  dee stalks;  strong foot!  yet ill a  ble,++++++++++,++-+++-+--
Ev er to  come up with  Dac tyl tri  syl la  ble.,+--+--+--+--,+--+--+--+--
I am  bics march  from short  to  long.,-+-+-+-+,-+-+-+-+
With a leap  and a bound  the swift An  a pests  throng.,--+--+--+--+,--+--+--+--+
"Now  all  the truth  is  out,",-+-+-+,-+-+-+
Be sec  ret and take  de  feat,-+-+-+,-+--+-+
"From an  y braz  en  throat,",-+-+-+,-+-+-+
"For how  can you  com  pete,",-+-+-+,-+-+-+
"Be ing hon  our bred,  with  one",-+-+-+,--+-+-+
"Who,  were  it proved  he  lies,",-+-+-+,+--+-+|-+-+-+
Were nei  ther shamed  in his  own,-+-+-+,-+-+--+
Nor in  his neigh  bours'  eyes?,-+-+-+,+--+-+
Bred to  a hard  er  thing,-+-+-+,+--+-+
"Than Tri  umph,  turn  a  way",-+-+-+,-+-+-+
And like  a laugh  ing  string,-+-+-+,-+-+-+
Where on  mad fing  ers  play,-+-+-+,--++-+|-+++-+
"A mid  a place  of  stone,",-+-+-+,-+-+-+
"Be sec  ret and  ex  ult,",-+-+-+,-+-+-+
Be cause   of all  things  known,-+-+-+,-+-+++
That is  most dif  fi  cult.,-+-+-+,+-++-+|+--+-+
"Since there's  no help,  come let  us kiss  and  part;",-+-+-+-+-+,+--++--+-+|-+-++--+-+
"Nay, I  have done,  you get  no more  of  me,",-+-+-+-+-+,+--+-+-+-+|+--+--++-+
"And I  am glad,  yea glad  with all  my  heart",-+-+-+-+-+,-+-+++-+-+
That thus  so clean  ly I  my self  can  free;,-+-+-+-+-+,-+-+-+-+-+
"Shake hands  for ev er,  can  cel all  our  vows,",-+-+-+-+-+,++-+-+-+-+
"And when  we meet  at an  y time  a  gain,",-+-+-+-+-+,-+-+-+-+-+
Be it  not seen  in ei  ther of  our  brows,-+-+-+-+-+,--++-+-+-+|+-++-+---+
That we  one jot  of for  mer love  re  tain.,-+-+-+-+-+,-+++-+-+-+|--++-+-+-+
Now at  the last  gasp of  love's la  test  breath,-+-+-+-+-+,+--++-++-+
"When,  his  pulse fail  ing,  Pas  sion speech  less  lies,",-+-+-+-+-+,+-++-+-+-+
"When Faith  is kneel  ing by  his bed  of  death,",-+-+-+-+-+,-+-+-+-+-+
"And In  no cence  is clos  ing up  his  eyes,",-+-+-+-+-+,-+-+-+-+-+
"Now if  thou wouldst,  when all  have giv  en him  o ver,",-+-+-+-+-+,+--+-+-+--+-
From death  to life  thou mightst  him yet  re  cov er.,-+-+-+-+-+,-+-+-+-+-+-
The ev  er last  ing u  ni verse  of  things,-+-+-+-+-+,-+-+-+-+-+
"Flows through  the mind,  and rolls  its rap  id  waves,",-+-+-+-+-+,+--+-+-+-+
Now dark-- now glit  ter ing-- now  re flect  ing  gloom--,-+-+-+-+-+,-+-+--+-+-+
"Now lend  ing splen  dour,  where  from se  cret  springs",-+-+-+-+-+,-+-+-+-+-+
The source  of hu  man thought  its trib  ute  brings,-+-+-+-+-+,-+-+-+-+-+
"Of wa  ters,-- with  a sound  but half  its  own,",-+-+-+-+-+,-+-+-+-+-+
Such as  a fee  ble brook  will oft  as  sume,-+-+-+-+-+,+--+-+-+-+
"In the  wild woods,  a mong  the moun  tains  lone,",-+-+-+-+-+,--++-+-+-+
"Where wa  ter falls  a round  it leap  for  ev er,",-+-+-+-+-+,-+-+-+-+-+-
"Where woods  and winds  con tend,  and a  vast  riv er",-+-+-+-+-+,-+-+-+--++-
O ver  its rocks  cease less  ly bursts  and  raves.,-+-+-+-+-+,+--++--+-+
"Hands,  do what   you're  bid:",-+-+-+,++--+
"Bring the  bal loon  of the  mind,",-+-+-+,+--+--+
"That bel lies and drags   in the  wind,",-+-+-+,-+--+--+
In to  its nar row  shed.,-+-+-+,+--+-+
He clasps  the crag  with crook  ed  hands;,-+-+-+-+,-+-+-+-+
"Close to  the sun  in lone  ly  lands,",-+-+-+-+,+--+-+-+
"Ringed with  the az  ure world,  he  stands.",-+-+-+-+,+--+-+-+
The wrin  kled sea  be neath  him  crawls;,-+-+-+-+,-+-+-+-+
"He watch  es from  his moun  tain  walls,",-+-+-+-+,-+-+-+-+
And like  a thun  der bolt  he  falls.,-+-+-+-+,+--+-+-+|-+-+-+-+
"A roun  del is wrought  as a ring  or a star  bright  sphere,",--+--+--+--+--+,-+--+--+--+++
"With craft  of de light  and with cun  ning of sound  un  sought,",--+--+--+--+--+,-+--+--+--+-+
That the heart  of the hear  er may smile  if to pleas  ure his  ear,--+--+--+--+--+,--+--+--+--+--+
A roun  del is  wrought.,--+--+,-+--+
Its jew  el of mu  sic is carv  en of all  or of  aught--,--+--+--+--+--+,-+--+--+--+--+
"Love, laugh  ter, or mourn  ing-- re mem  brance of rap  ture or  fear--",--+--+--+--+--+,++--+--+--+--+
That fan  cy may fash  ion to hang  in the ear  of  thought.,--+--+--+--+--+,-+--+--+--+-+
"As a bird's  quick song  runs round,  and the hearts  in us  hear",--+--+--+--+--+,--+++++--+--+
"Pause an  swer to pause,  and a gain  the same  strain  caught,",--+--+--+--+--+,++--+--+-+++
"So moves  the de vice  whence,  round  as a pearl  or  tear,",--+--+--+--+--+,-+--+-+--+-+
A roun  del is  wrought.,--+--+,-+--+
Sud den  ly I saw  the cold  and rook- de light  ing heav  en,-+-+-+-+-+-+,+---+-+-+-+-+-
"That seemed  as though  ice burned  and was  but the  more   ice,",-+-+-+-+-+-+,-+--++-+--++
And there  up on  i ma  gin a  tion and heart  were driv  en,-+-+-+-+-+-+,-+-+-+-+--+-+-
So wild  that e  ver y cas  u al thought  of that  and   this,-+-+-+-+-+-+,-+-+--+--+-+-+
"Van ished,   and left  but me mo ries,  that should  be out  of sea  son",-+-+-+-+-+-+,+--+-+---+-+-+-
"With the  hot blood  of youth,  of love  crossed long  a  go;",-+-+-+-+-+-+,--++-+-+++-+
"And I  took all  the blame  out of  all sense  and rea  son,",-+-+-+-+-+-+,-+-+-+--++-+-
"Un til  I cried  and trem  bled and  rocked to  and   fro,",-+-+-+-+-+-+,-+-+-+--++-+
"Rid dled  with light.  Ah! when  the ghost  be gins  to quick  en,",-+-+-+-+-+-+,+--++--+-+-+-
"Con fu  sion of  the death-  bed o  ver,  is  it  sent",-+-+-+-+-+-+,-+---+++-+-+
"Out na  ked on  the roads,  as the  books say,  and strick  en",-+-+-+-+-+-+,++---+--++-+-
By the  in jus  tice of  the skies  for pun  ish  ment?,-+-+-+-+-+-+,+--+-+-+-+-+
Ty  ger! ty  ger! burn  ing  bright,-+-+-+-+,+-+-+-+
"In  the for  ests of  the  night,",-+-+-+-+,+-+-+-+
What  im mor  tal hand  or  eye,-+-+-+-+,+-+-+-+
Could frame  thy fear  ful sym  me  try?,-+-+-+-+,-+-+-+-+
In  what dis  tant deeps  or  skies,-+-+-+-+,+-+-+-+
Burnt  the fi  re of  thine  eyes?,-+-+-+-+,+-+-+-+
On  what wings  dare he  a spi  re?,-+-+-+-+,+-++--+-
What  the hand  dare seize  the fi  re?,-+-+-+-+,+-+++-+-
"And  what should  er, &  what  art,",-+-+-+-+,+++--++|+-+-+-+
Could twist  the sin  ews of  thy  heart?,-+-+-+-+,-+-+-+-+
"And when  thy heart  be gan  to  beat,",-+-+-+-+,-+-+-+-+
What  dread hand?  & what  dread  feet?,-+-+-+-+,+++-+++
What  the ham  mer?  what  the  chain?,-+-+-+-+,+-+-+-+
In  what fur  nace was  thy  brain?,-+-+-+-+,+-+-+-+|+++---+
What  the an  vil?  what  dread  grasp,-+-+-+-+,+-+-+++
Dare  its dead  ly ter  rors  clasp?,-+-+-+-+,+-+-+-+
"When  the stars  threw down  their  spears,",-+-+-+-+,+-+++-+
"And wa  tered heav  en with  their  tears,",-+-+-+-+,-+-+-+-+
Did  he smile  his work  to  see?,-+-+-+-+,+-+-+-+
Did he  who made  the Lamb  make  thee?,-+-+-+-+,-+-+-+-+|-+-+-+++
Ty  ger! ty  ger! burn  ing  bright,-+-+-+-+,+-+-+-+
"In  the for  ests of  the  night,",-+-+-+-+,+-+-+-+
What  im mor  tal hand  or  eye,-+-+-+-+,+-+-+-+
Dare frame  thy fear  ful sym  me  try?,-+-+-+-+,++-+-+-+
"Wo man much  missed, how you  call to me,  call to  me,",+--+--+--+--,+--+--+--+--
Say ing that  now you are  not as you   were,+--+--+--+--,+--+--+--+
"When you had  changed from the  one who was  all to  me,",+--+--+--+--,+--+--+--+--
"But as at  first, when our  day was   fair.",+--+--+--+--,+--+--+-+
"Can it be  you that I  hear?  Let me  view you,  then,",+--+--+--+--,+--+--+--+--
Stand ing as  when I drew  near to the   town,+--+--+--+--,+--+--+--+
"Where you would  wait for me:  yes, as I  knew you  then,",+--+--+--+--,+--+--+--+--
E ven to the or  ig in al  air- blue   gown!,+--+--+--+--,+----+--+++
"Or is it  on ly the  breeze, in its  list less  ness",+--+--+--+--,+--+--+--+--
"Trav elling a  cross the wet  mead to me   here,",+--+--+--+--,+--+--+--+
"You be ing  e ver dis  solved to wan  wist less  ness,",+--+--+--+--,+--+--+--+--
Heard no  more a gain  far or   near?,+--+--+--+--,+-+--+-+
"Thus I;  fal ter ing  for  ward,",+-+-+-,+++--+-
"Leaves a  round me  fall  ing,",+-+-+-,+-+-+-
"Wind ooz ing  thin through the  thorn from  nor  ward,",+-+-+-+-,+--+--+-+-
And the  wo man  call  ing.,+-+-+-,+-+-+-
"Toil  and grow  rich,",--+--+,+--+
What's that  but to  lie,--+--+,-+--+
With a  foul  witch,--+--+,--++
"And af  ter,  drained  dry,",--+--+,-+-++
To be  brought,--+,--+
To the cham  ber  where,--+--+,--+-+
Lies one  long  sought,--+--+,-+++
With des  pair?,--+,--+
When I  con sid  er how  my light  is  spent,-+-+-+-+-+,-+-+-+-+-+
"Ere half  my days,  in this  dark world  and  wide,",-+-+-+-+-+,-+-+--++-+
And that  one tal  ent which  is death  to  hide,-+-+-+-+-+,-+++---+-+
"Lodged with  me use  less,  though  my soul  more  bent",-+-+-+-+-+,+--+-+-+-+|+--+---+++
"To serve  there with  my Mak  er,  and  pres  ent",-+-+-+-+-+,-+-+-+-+-+
"My true  ac count,  lest he  re turn  ing  chide;",-+-+-+-+-+,-+-+-+-+-+
"""Doth God  ex act  day- la  bor,  light  de  nied?""",-+-+-+-+-+,-+-+++-+-+
I fond  ly ask;  but pa  tience to  pre  vent,-+-+-+-+-+,-+-+-+-+-+
"That mur  mur, soon  re plies,  ""God doth  not  need",-+-+-+-+-+,-+-+-++--+
Ei ther  man's work  or his  own gifts:  who  best,-+-+-+-+-+,+-++--++-+
"Bear his  mild yoke,  they serve  him best.  His  state",-+-+-+-+-+,+-+++--+-+
Is king  ly.  Thou  sands at  his bid  ding  speed,-+-+-+-+-+,-+-+-+-+-+
And post  o'er land  and o  cean with  out  rest:,-+-+-+-+-+,-+-+-+--++
"They al  so serve  who on  ly stand  and  wait.""",-+-+-+-+-+,-+-+-+-+-+
"Who trav  els by  the wear  ie wan  dring  way,",-+-+-+-+-+,-+-+-+-+-+
"To come  vn to  his wish  ed home  in  haste,",-+-+-+-+-+,-++--+-+-+
"And meetes  a flood,  that doth  his pass  age  stay,",-+-+-+-+-+,-+-+-+-+-+
"Is not  great grace  to helpe  him ou  er  past,",-+-+-+-+-+,-+++-+-+-+
"Or free  his feet,  that in  the myre  sticke  fast?",-+-+-+-+-+,-+-+-+-+++|-+-+---+++
"Most en  ui ous man,  that grieues  at neigh  bours  good,",-+-+-+-+-+,++--+-+-+-+
"And fond,  that ioy  est in  the woe  thou  hast,",-+-+-+-+-+,-+-+-+-+-+
"Why wilt  not let  him pass,  that long  hath  stood",-+-+-+-+-+,+--+-+-+-+
"V pon  the banke,  yet wilt  thy selfe  not passe  the  flood?",-+-+-+-+-+-+,-+-+-+-+++-+
He there  does now  en joy  e ter  nall  rest,-+-+-+-+-+,-+-+-+-+-+
"And hap  pie ease,  which thou  doest want  and  craue,",-+-+-+-+-+,-+-+-+-+-+
And fur  ther from  it dai  ly wan  der  est:,-+-+-+-+-+,-+-+-+-+-+
"What if  some lit  tle paine  the pas  sage  haue,",-+-+-+-+-+,-+-+-+-+-+
That makes  fraile flesh  to feare  the bit  ter  waue?,-+-+-+-+-+,-+++-+-+-+
"Is not  short paine  well borne,  that brings  long  ease,",-+-+-+-+-+,--++++-+++
And layes  the soule  to sleepe  in qui  et  graue?,-+-+-+-+-+,-+-+-+-+-+
"Sleepe af  ter toyle,  port af  ter storm  y  seas,",-+-+-+-+-+,+--++--+-+
"Ease af  ter warre,  death af  ter life  does great  ly  please.",-+-+-+-+-+,+--++--+-+-+
