And there repose. A turn or two I'll walk,-+-+-+-+-+
"She dwelt a mong the untrodden ways,",-+-+--+-+
"And sleep, and wake, yet never break the chain?",-+-+-+-+-+
I            can re member             when he was a pup.,+--+--+--+
She seemed a thing that could not feel,-+-+-+-+
Played for a pair of stainless maidenhoods.,+--+-+-+-+
In a vision once I saw:,--+-+-+
"Let not my hearse be vexed with mourning friends,",-+-+-+-+-+
"Out naked on the roads, as the books say, and stricken",++---+--++-+-
"Enwrought with golden and silver light,",-+-+--+-+
By woman wailing for her demon-lover!,-+-+-+-+-+-
What was it it whispered? I knew not well myself;,-+--+--+-+-+
And post o'er land and ocean without rest:,-+-+-+--++
What the anvil? what dread grasp,+-+-+++
"It gathers to a greatness, like the ooze of oil",-+---+-+-+-+
"The squirrel's granary is full,",-+-+-+-+
"Or free his feet, that in the myre sticke fast?",-+-+-+-+++
Huge sponges ofmillennial growth and height;,++---+--+-+
"Then battle for freedom wherever you can,",-+--+--+--+
And not blush so to be admired.,-+++-+-+-
"Then once by man and angels to be seen,",++-+-+---+
"In truth the prison, unto which we doom",-+-+-+-+-+
And pay no worship to the garish sun.,-+++---+-+
That are so wondrous sweet and fair!,--++-+-+
"Extremes to touch, and mean one thing.",-+-+-+++
Alone and palely loitering?,-+-+-+-+
Not in lone splendour hung aloft the night,+-++-+-+-+
And the pile somewhat sunken. Clematis,--++-+-+-+
"Men, women, on their sodden faces, hurled",++---+-+-+
"All mimsy were the borogoves,",++-+-+-+
That Benediction which the eclipsing curse,-+-+-+--+-+
"That bellies and drags in the wind,",-+--+--+
"I all alone beweep my outcast state,",-+-+-+-+-+
"Walk upon the winds with lightness,",+-+-+-+-
Ever to come up with Dactyl trisyllable.,+--+--+--+--
It flung up momently the sacred river.,-+++---+-+-
"Our revels now are ended. These our actors,",-+-+-+-+-+-
Consuming the last clouds of cold mortality.,-+--++-+-+-+
"Where springs not fail,",-+++
"Where can we find two better hemispheres,",+--+++-+-+
An elder said as we sat in a flock,-+-+--+--+
"Through wood and dale the sacred river ran,",-+-+-+-+-+
"High as the highest peak of Furness fells,",+--+-+-+-+
"""I love thee true.""",-+-+
And that one talent which is death to hide,-+++---+-+
For thou wilt lie upon the wings of night,-+-+-+-+-+
Are with me from the past;,-+-+-+
"Gallop apace, you fiery-footed steeds,",+--+-+--+-+
"'Twas so; but this, all pleasures fancies be.",-+-+++-+-+
"Repair me now, for now mine end doth haste;",-+-+-+-+-+
"Far, far beneath in the abysmal sea,",++-+---+-+
"Of waters,--with a sound but half its own,",-+-+-+-+-+
"Has woven a winter robe,",-+--+-+
Tyger! tyger! burning bright,+-+-+-+
"That we sit sometimes in the wayside nook,",--+-+--+-+
"I set her on my pacing steed,",-+-+-+-+
"Do they above love to be lov'd, and yet",-+-+-+-+-+
Into something rich and strange.,+-+-+-+
Lamp of Earth! where'er thou movest,+-+-+-+-
"Fair are others; none beholds thee,",+-+-+-+-
"I reade it in thy lookes, thy languisht grace,",-+-+-+-+-+
Trochee trips from long to short.,+-+-+-+
Thy glory by Thy side.,-+-+-+
"By their own beauties; or, if love be blind,",--++-+-+-+
"From the sight, that liquid splendour,",+-+-+-+-
And is always as nobly requited;,--+--+--+-
Then must we sleep one ever-during night.,+--+++-+-+
And his dark secret love,--++-+
"She laughs at them for childishness,",-+-+-+-+
At earliest morning to the door.,-+--+-+-+
"I strove with none, for none was worth my strife:",-+-+-+-+-+
"And wrinkled lip, and sneer of cold command,",-+-+-+-+-+
And drunk the milk of Paradise.,-+-+-+-+
"Where the Youth pined away with desire,",--+--+--+-
"To serve therewith my Maker, and present",-+-+-+-+-+
"And every fair from fair sometimes declines,",-+-+-++--+
The one the other will absorb--,-+-+-+-+
Those are pearls that were his eyes:,+-+-+-+
That all the world will be in love with night,-+-+-+-+-+
"I, like an usurped town, to another due,",+---++--+-+
The wrinkled sea beneath him crawls;,-+-+-+-+
"Half sunk, a shattered visage lies, whose frown,",++-+-+-+-+
"The frumious Bandersnatch!""",-+--+-+
"I met a lady in the meads,",-+-+-+-+
A stately pleasure dome decree:,-+-+-+-+
That busie archer his sharpe arrowes tries?,-+-+--++-+
"But it must never, never come in sight;",-+-+-+-+-+
The Brain is deeper than the sea--,-+-+-+-+
Be it not seen in either of our brows,--++-+-+-+
I had no human fears:,--++-+
As Phaeton would whip you to the west,-+-+-+-+-+
I envy no man's nightingale or spring;,-+-+-+-+-+
We pictured the meek mild creatures where,-+--+++-+
Could frame thy fearful symmetry?,-+-+-+-+
With equanimity.,-+-+-+
"Take him and cut him out in little stars,",+--+-+-+-+
That makes ingrateful man.,-+-+-+
"Must all be veiled, while he that reads, divines,",-+-+-+-+-+
"Generations have trod, have trod, have trod;",+-+--+-+-+
Forest on forest hung above his head,+--+-+-+-+
How Dick would hate the cold.,-+-+-+
Come in the speaking silence of a dream;,+--+-+-+-+
The fact is the sweetest dream that labor knows.,-+--+-+-+-+
To warm the frozen swamp as best it could,-+-+-+-+-+
"O what can ail thee, knight-at-arms,",-+-+-+-+
"To come vnto his wished home in haste,",-++--+-+-+
Could so forget his handiwork on which,-+-+-+-+-+
"""And hast thou slain the Jabberwock?",-+-+-+-+
"He left it dead, and with its head",-+-+-+-+
"Who plainly say, My God, My King.",-+-+-+-+
"Not to a true, but painted chair?",+--+-+-+
Thou art more lovely and more temperate:,--++--++-+
And out of the swing of the sea.,-+--+--+
"Love wounds with heat, as Death with cold;",++-+-+-+
So Love's inflamèd shaft or brand,-+-+-+-+
As those move easiest who have learn'd to dance.,-+++--+-+-+
"And Innocence is closing up his eyes,",-+-+-+-+-+
And the woman calling.,+-+-+-
"Then ev'n of fellowship, O Moone, tell me",-+-+-+-+++
Despair behind and death before doth cast,-+-+-+-+-+
Tyger! tyger! burning bright,+-+-+-+
"Featured like him, like him with friends possessed,",+--+-+-+-+
Did he smile his work to see?,+-+-+-+
I            can re member             when he was a pup.,+--+--+--+
"And saw from elm-tops, delicate as flower of grass,",-+-+-+---+--+
The word the cuckoo cries to his mate,-+-+-+--+
"The night is freezing fast,",-+-+-+
No runner tracks in this year's snow looped near it.,-+-+-+-+++-
"And all is seared with trade; bleared, smeared with toil;",-+-+-+++-+
As sponges-- buckets-- do--,-+-+-+
"Runs diverse, wand'ring many a famous Realm",+-++-+--+-+
"Nor heard the King for their own cries, but sprang",-+-+--++-+
"Vaunt-couriers of oak-cleaving thunderbolts,",++--++-+-+
"""Come; see the oxen kneel",+--+-+
"As two in whom they were proved mistaken,",-+-+--+-+-
"They cried, ""La Belle Dame sans Merci",-+-+-+-+
Think true love acted simple modesty.,++++-+-+-+
They never say a word to her,-+-+-+-+
"Amid a place of stone,",-+-+-+
The source of human thought its tribute brings,-+-+-+-+-+
"Come, night; come, Romeo; come, thou day in night;",++++--+-+-+
Or what is the matter.,-+--+-
From death to life thou mightst him yet recover.,-+-+-+-+-+^
In what distant deeps or skies,+-+-+-+
In roaring he shall rise and on the surface die.,-+-+-+-+-+-+
To still my beating mind.,-+-+-+
"Yet come to me in dreams, that I may live",-+-+-+-+-+
And if not shot or hanged you'll get knighted.,--+--+--+-
"Far over sands marbled with moon and cloud,",+--++--+-+
On the cold hill's side.,--+++
But oh! that deep romantic chasm which slanted,-+-+-+-+-+-
"The shrill, demented choirs of wailing shells;",-+-+-+--+-+
And then there was a pile of wood for which,-+-+-+-+-+
My God and love Thee so.,-+-+-+
"Of pure ablution round earth's human shores,",-+-+-+++-+
"Bear his mild yoke, they serve him best. His state",+-+++--+-+
"Since there's no help, come let us kiss and part;",-+-++--+-+
The everlasting universe of things,-+-+-+-+-+
To-morrow comes December;,-+-+-+^
"Suffer herself to be desired,",+--+-+-+-
May read in thee;,-+-+
"Divorce me, untie or break that knot again;",-+--+-+++-+
From many a wondrous grotand secret cell,-+--+-+-+-+
Or even last year's or the year's before.,-+-++--+-+
His flashing eyes! his floating hair!,-+-+-+-+
Either man's work or his own gifts: who best,+-++--++-+
He took his vorpal sword in hand:,-+-+-+-+
Then a mile of warm sea-scented beach;,--+-++--+
"Shouldering the naked crag, oh, at that time",+---+-++-++
"That runaways' eyes may wink, and Romeo",-+--+-+-+-+
Not in the hands of boys but in their eyes,+--+-+-+-+
"Yet dearly I love you, and would be lovèd fain,",-+--+--+-+-+
"""In the lonely barton by yonder coomb",--+-+--+-+
"With the hot blood of youth, of love crossed long ago;",--++-+-+++-+
"So quickly, waiting for a hand,",++-+---+ 
"O what can ail thee, knight-at-arms,",-+-+-+-+
"For sidelong would she bend, and sing",-+-+-+-+
Yet she has fancied blackbirds hide,-+-+-+-+
He clasps the crag with crooked hands;,-+-+-+-+
And this atmosphere divinest,+-+-+-+-
"By sin in it, which it towards hell doth weigh.",-+-+-+-+-+
Shall shine the holy glimmers of goodbyes.,-+-+-+-+-+
"Shake hands forever,  can cel all our vows,",++-+-+-+-+
Beacons from the abode where the Eternal are.,+-+--++--+-+
Where blossomed many an incense-bearing tree;,-+-+--+-+-+
"When, his pulse failing, Passion speechless lies,",+-++-+-+-+
"Our childhood used to know,""",-+-+-+
That then I scorn to change my state with kings.,-+-+-+-+-+
But am betrothed unto your enemy.,-+-++--+-+
"And when we meet at any time again,",-+-+-+-+-+
"But soon as once set is our little light,",-+-++-++-+
With walls and towers were girdled round:,-+-+-+-+
Leave not a rack behind. We are such stuff,+--+-++--+
"Ringed with the azure world, he stands.",+--+-+-+
For-- Heft them-- Pound for Pound--,-+-+-+
A roundel is wrought.,-+--+
Until the latter fire shall heat the deep;,-+-+-++-+-+
"Christmas Eve, and twelve of the clock.",+-+-+--+
And like a guilty thing I creep,-+-+-+-+
"It will flame out, like shining from shook foil;",--++-+--++
"If all would lead their lives in love like me,",-+-+-+-+-+
"Then reached the caverns measureless to man,",-+-+-+-+-+
And wears the turning globe.,-+-+-+
"And watered heaven with their tears,",-+-+-+-+
Only the stuttering rifles' rapid rattle,+--+--+-+-+-
Went wandering somewhere darkling in his mind.,-+--+-+-+-+
"Sure, if that long with Love acquainted eyes",+--+-+-+-+
"Confusion of the death-bed over, is it sent",-+---+++-+-+
"It was no dream of the gift of idle hours,",--++--+-+-+-
Of snow upon the mountains and the moors--,-+-+-+-+-+
Everything said as personal to himself.,+--+-+--+-+
"But is captived, and proves weak or untrue.",-++--++--+
Pleased if some souls (for such there needs must be),+-++-+-+-+
With rocks and stones and trees.,-+-+-+
"And get knocked on the head for his labours,",--+--+--+-
Is kingly. Thousands at his bidding speed,-+-+-+-+-+
A savage place! as holy and enchanted,-+-+-+-+-+-
"Be secret and exult,",-+-+-+
A hand that can be clasped no more-,-+---+++ 
The lone and level sands stretch far away.,-+-+-+++-+
And I have asked to be,-+-+-+
"To the earnest love that laid the swale in rows,",--+-+-+-+-+
"Hood my unmanned blood, bating in my cheeks,",+--+++---+
"And though the sager sort our deeds reprove,",-+-+-+-+-+
"But when sleep comes to close each difficult day,",--++-+++--+
"Thus with imagined wing our swift scene flies,",+--+-+-+++
"Which I desired, and got, 'twas but a dream of thee.",-+-+-++--+-+
The Kraken sleepeth:  faintest sunlights flee,-+-+-+-+-+
And sudden arbors shadow coarse-spun lines?,-+-+-+-+++
"I run to death, and death meets me as fast,",-+-+-+++-+
Be it not seen in either of our brows,--++-+-+-+
Or to our end like way may have,-+--+++-+
Floated midway on the waves;,+-+-+-+
The old dog barks backwards with out get ting up.,-++++--+--+
What the hand dare seize the fire?,+-+++-+-
"Where you would wait for me: yes, as I knew you then,",+--+--+--+--
"And as in uffish thought he stood,",-+-+-+-+
Tell her that wastes her time and me,++-+-+-+
"Oh, just beyond the sweetest thoughts that throng",++-+-+-+-+
And thereupon imagination and heart were driven,-+-+-+-+--+-+-
Leap to these arms untalked of and unseen.,+--+-+-+-+
"Either what Death or Love is well,",+--+-+-+
"I dare not move my dim eyes any way,",-+++-+++-+
Not so much life as on a summer's day,-+-+-+-+-+
"As dreams are made on, and our little life",-+-+-+-+-+
"Come, night; come, Romeo; come, thou day in night;",++++--+-+-+
"To put a tree between us when he lighted,",-+-+-+-+-+-
"Sleepe after toyle, port after stormy seas,",+--++--+-+
Had in high places built her lodge; though mean,--++-+-+-+
Shrouds thee wheresoe'er thou shinest.,+-+-+-+-
"Though the sedge is withered from the lake,",--+-+-+-+
Seeking after that sweet golden clime,--+--+--+
"Arise from their graves and aspire,",-+--+--+-
"In these years! Yet, I feel,",-+-+-+
"Still, still to hear her tender-taken breath,",++-+-+-+-+
"Prompt hand and headpiece clever,",++-+-+-
Where I may sit and see,-+-+-+
"Draw the huge bottoms through the furrowed sea,",+-++-+-+-+
"Vanished, and left but memories, that should be out of season",+--+-+---+-+-+-
"In fiery ringlets from their sleep,",-+--+-+-+
"There was never a sound beside the wood but one,",--+--+-+-+-+
"And look upon myself, and curse my fate,",-+-+-+-+-+
"But ill sustained, and almost (so it seemed)",-+-+-++--+
He went behind it to make his last stand.,-+-+--+-++
And on thy cheeks a fading rose,-+-+-+-+
"That now she knows,",-+-+
Five miles meandering with a mazy motion,++-+--+-+-+-
To fields where flies no sharp and sided hail,-+-+-+-+-+
And there she wept and sighed full sore;,-+-+-+++
"By a flash of lightning, or a wave;",--+-+-+-+
Anything more than the truth would have seemed too weak,+--+--+--+-+
Nor did it occur to one of us there,-+--+-+--+
Who was so foolish as to think what he thought.,--++-+-+-+-
And with sweet pastimes grace my happy tomb;,--++-+-+-+
She cries at them for carelessness,-+-+-+-+
And shakes this fragile frame at eve,-+-+-+-+
"Take him and cut him out in little stars,",+--+-+-+-+
"The Line too labours, and the Words move slow;",-+++---+++
Then die! that she,++-+
"By man and beast and earth and air and sea,",-+-+-+-+-+
"Reason, your viceroy in me, me should defend,",+--+--++--+
In roaring he shall rise and on the surface die.,-+-+-+-+-+-+
In motion of no less celerity,-+--++-+-+
"Until I cried and trembled and rocked to and fro,",-+-+-+--++-+
And honey wild and manna-dew;,-+-+-+-+
And though the last lights off the black West went,-+-++--+++
"Out walking in the frozen swamp one gray day,",-+---+-+--+
Think true love acted simple modesty.,++++-+-+-+
"And sank his head in mire, and slimed themselves:",-+-+-+-+-+
Tread softly because you tread on my dreams.,++--+-+--+
"Yea, all which it inherit, shall dissolve,",++-+-+---+
"Bring the balloon of the mind,",+--+--+
And the harvest's done.,--+-+
And leave it there far from a useful fireplace,-+-++--+-+--
With mazy error under pendant shades,-+-+-+-+-+
"And all who heard should see them there,",-+-+-+-+
"Next, when I cast mine eyes and see",+--+-+-+
That had'st thou sprung,-+-+
"What if some little paine the passage haue,",-+-+-+-+-+
Thro' the clouds ere they divide them;,+-++--+-
"Then once by man and angels to be seen,",++-+-+---+
He chortled in his joy.,-+-+-+
And wears man's smudge and shares man's smell: the soil,-+++-+++-+
"They also serve who only stand and wait.""",-+-+-+-+-+
One foot went through. The view was all in lines,++---+-+-+
And thy smiles before they dwindle,+-+-+-+-
And stood awhile in thought.,-+-+-+
Give me the lowest place: or if for me,+--+-+-+-+
Dare its deadly terrors clasp?,+-+-+-+
And I awoke and found me here,-+-+-+-+
"That lowest place too high, make one more low",-+-+-++--+
That thus so cleanly I myself can free;,-+-+-+-+-+
Thou must have uncommended died.,-+-+-+-+
"And now good-morrow to our waking souls,",-+++---+-+
And bring in cloudy night immediately.,-+-+-+-+--+
"How silently, and with how wanne a face,",-+-+--++-+
"Weave a circle round him thrice,",+-+-+-+
"That with music loud and long,",+-+-+-+
"Here in the long unlovely street,",+--+-+-+
Those Lovers scorne whom that Love doth Possesse?,-+-+-++--+
"That runaways' eyes may wink, and Romeo",-+--+-+-+-+
"By thy leave I can look, I rise again;",-++--+-+-+
And the yellow half-moon large and low;,--+-+-+-+
"Head-heavy; then the knights, who watched him, roared",++-+-+-+-+
"As I gain the cove with pushing prow,",--+-+-+-+
One flight out sideways would have undeceived him.,++-+---+-+-
"Pass'd underneath ingulft, for God had thrown",+--+-+-+-+
"Soft is the Strain when Zephyr gently blows,",+--+-+-+-+
"Come, gentle night; come, loving, black-browed night;",++-+++-+++
"What we below could not see, Winter pass.",-+-+-+-+-+
"Come back in tears,",-+-+
Or gazing on the new soft-fallen mask,-+---+++-+
"Close to the sun in lonely lands,",+--+-+-+
May kill as soon as Death's cold hand;,-+-+-+++
And students with their pensive citadels;,-+-+-+-+-+
"To me that feele the like, thy state descries.",-+-+-+-+-+
"Where Alph, the sacred river, ran",-+-+-+-+
A small bird flew before me. He was careful,-+++-+---+-
And often is his gold complexion dimmed;,-+-+-+-+-+
"I should go with him in the gloom,",-+-+-+-+
"Since there's no help, come let us kiss and part;",+--++--+-+
There hath he lain for ages and will lie,+--+-+--++
Through caverns measureless to man,-+-+-+-+
"The Jabberwock, with eyes of flame,",-+-+-+-+
Towards Phoebus' lodging! Such a wagoner,--+-+-+-+-+
That sunny dome! those caves of ice!,-+-+-+-+
Green in a cuplike hollow of the down.,+--+++---+
"The hand that mocked them, and the heart that fed:",-+-+-+-+-+
"Now if thou wouldst, when all have given him over,",+--+-+-+--+^
"Far sunken from the healthy breath of morn,",++---+-+-+
So as to say for certain I was here,+--+-+-+-+
"Awake for ever in a sweet unrest,",-+-+---+++
"Buc kle! AND the fire that breaks from thee then, a billion",+-+-+-+-+--+-
"I met a traveller from an antique land,",-+-+--+--++
"This breast, the thought of thee waits, hidden yet bright;",-+-+-+++--+
"When,  his pulse failing,  Passion speechless lies,",+-++-+-+-+
Slow Spondee stalks; strong foot! yet ill able,++-+++-+--
"Let us possess one world, each hath one, and is one.",-+-+++-+--++
Unnumbered and enormous polypi,++---+-+-+
"She found me roots of relish sweet,",-+-+-+-+
Who said: Two vast and trunkless legs of stone,-+++-+-+-+
Were neither shamed in his own,-+-+--+
Lovers can see to do their amorous rites,+--+-+-+--+
But thy voice sounds low and tender,+-+++-+-
"Speak low, lean low,",++++
Down from the causeway heavily to the swamp,+--+-+--+-+
"Ere half my days, in this dark world and wide,",-+-+--++-+
"As long ago, my love, how long ago.",-+-+-+-+-+
Spreading a shade: the Naiad mid her reeds,+--+-+-+-+
"Stirred for a bird,-- the achieve of, the maste ry of the thing!",+--+--+--+----+
"One thing to be blown up, or fall;",++--++-+
That liquefaction of her clothes.,-+-+-+-+
And thou like adamant draw mine iron heart.,-+-+--+-+-+
"She took me to her elfin grot,",-+-+-+-+
"Times told lovelier, more dangerous,                       Omy chevalier!",+++---+--+---+
Which watch not one another out of fear;,-+-+-+-+-+
He there does now enjoy eternall rest,-+-+-+-+-+
Or snorted we in the Seven Sleepers' den?,-+-+--+-+-+
Of beauty from the light retired;,-+-+-+-+-
"When Faith is kneeling by his bed of death,",-+-+-+-+-+
"May no lines pass, except they do their duty",-+++-+-+-+-
From death to life thou mightst him yet recover.,-+-+-+-+-+-
"It was a miracle of rare device,",-+-+-+-+-+
The well-appointed king at Hampton pier,-+-+-+-+-+
Whiter than new snow upon a Raven's back.,+--++---+-+
"For then, I, undistrest",-+-+-+
"As if this earth in fast thick pants were breathing,",-+-+-+++-+-
And burbled as it came!,-+-+-+
Now at the last gasp of love's latest breath,+--++-++-+
"Pulse for pulse,  breath for breath:",+-++-+
Give me the lowest place: not that I dare,+--+-++--+
What the hammer? what the chain?,+-+-+-+
