And there repose. A turn or two I'll walk,-+-+-+-+-+
"And close your eyes with holy dread,",-+-+-+-+
"And I am glad, yea glad with all my heart",-+-+++-+-+
A city on the inconstant billows dancing;,-+-+--+-+-+-
"When yellow leaves, or none, or few, do hang",-+-+-+-+-+
That I might live and share,-+-+-+
"I caught this morning morning's minion, king-",-+-+-+-+-+
"For love, all love of other sights controls,",-+++-+-+-+
Nothing beside remains. Round the decay,+--+-++--+
"And I am glad, yea glad with all my heart",-+-+++-+-+
So that I fear they do but bring,+--+-+-+
"Bright star, would I were steadfast as thou art--",++-+-+--++
"With Danish barrows;  and a hazel wood,",-+-+-+-+-+
That all the world will be in love with night,-+-+-+-+-+
"Heard in dead night along that table-shore,",+-++-+-+-+
"Like nature's patient, sleepless Eremite,",-+-+-+-+-+
"Into their west, and straight again revive,",+--+-+-+-+
"Nor ever chaste, except you ravish me.",-+-+-+-+-+
Lies one long sought,-+++
On what wings dare he aspire?,+-++--+-
"For so appears this fleet majestical,",-+-+-+-+-+
But when or how I cannot tell:,-+-+-+-+
"Let maps to others, worlds on worlds have shown,",-+-+-+-+-+
And winter falls of old,-+-+-+
"Below the thunders of the upper deep,",-+-+-+-+-+
And I only see,--+-+
He went galumphing back.,-+-+-+
How long ago I may not know:,-+-+-+-+
"High there, how he rung up on the rein of a wimpling wing",+---+---+--+-+
And chiefly I remember,-+-+-+-
"As a bird's quick song runs round, and the hearts in us hear",--+++++--+--+
"Is not great grace to helpe him ouer past,",-+++-+-+-+
Now at the last gasp of love's latest breath,+--++-++-+
With throbbings of noontide.,-+--++
Down to a sunless sea.,+--+-+
"Where waterfalls around it leap for ever,",-+-+-+-+-+-
And the souls of whom thou lovest,+-+-+-+-
Straight up and down of tall slim trees,++-+-+++
"Slow, slow, fresh fount, keep time with my salt tears;",++++++--++
And summer's lease hath all too short a date;,-+-+-+++-+
With kisses four.,-+-+
The gray sea and the long black land;,-++--+++
"Your force to break, blow, burn, and make me new.",-+-+++-+-+
"Where no storms come,",-+++
"Whitening for half a league, and thin themselves,",+---+-+-+-+
"And Lesbia, close up thou my little light,",-+--+-+-+-+
"In Beds and curious Knots, but Nature boon",-+-+--+-+-+
"Sometimes too hot the eye of heaven shines,",+-++-+-+-+
"By autumn nutters haunted, flourishes",-+-+-+-+-+
And pays us but with age and dust;,-+-+-+-+
Is constant Love deem'd there but want of wit?,-+-+++-+-+
And the smooth Stream in smoother Numbers flows;,--++-+-+-+
Tell that its sculptor well those passions read,+--+-+-+-+
"All mimsy were the borogoves,",++-+-+-+
"And all my bonds I needs must loose apart,",-+-+-+-+-+
"To do good to mankind is the chivalrous plan,",--+--+--+--+
And high in heaven behind it a gray down,-+-+--+--++
And further from it daily wanderest:,-+-+-+-+-+
Nor lose possession of that fair thou ow'st;,-+-+-+-+-+
"But thy eternal summer shall not fade,",-+-+-+-+-+
When we have wandered all our ways,-+-+-+-+
And seek with pain their ever-during night.,-+-+-+-+-+
With the slow smokeless burning of decay.,--++-+-+-+
I saw their starved lips in the gloam,-+-++--+
"Maids at the wheel, the weaver at his loom,",+--+-+-+-+
"And all should cry, Beware! Beware!",-+-+-+-+
That is most difficult.,+-++-+
I must stop short of thee the whole day long.,--++---+++
Whereon mad fingers play,--++-+
"My name is Ozymandias, king of kings:",-+-+-+--+-+
The one the other will contain,-+-+-+-+
"Not so, when swift Camilla scours the Plain,",-+-+-+-+-+
"But I, being poor, have only my dreams;",-+--+-+--+
How sweet and fair she seems to be.,-+-+-+-+
"Where woods and winds contend, and a vast river",-+-+-+--++-
So twice five miles of fertile ground,-+++-+-+
"But as at first, when our day was fair.",+--+--+-+
"Thou sober-suited matron all in black,",-+-+-+-+-+
Descends on me; my spirit's bark is driven,-+-+-+-+-+-
"So moves the device whence, round as a pearl or tear,",-+--+-+--+-+
"And 'mid these dancing rocks, at once and ever",-+-+-+-+-+-
"And songless plover,",-+-+-
And no birds sing.,-+++
And try if we cannot feel forsaken.,-+--+-+-+-
Had wound strings round and round it like a bundle.,-+++-+---+-
"Borne with the invisible and creeping wind,",+---+-+-+-+
By reason of his fallen divinity,-+-+-+--+-+
Those Lovers scorne whom that Love doth Possesse?,-+-+-++--+
"From sullen earth, sings hymns at heaven's gate;",-+-+++-+-+
The same year after year--,-++--+
That not one hour myself I can sustain.,-+++-+---+
"Till you have drenched our steeples, drowned the cocks.",+--+-+-+-+
The Brain is just the weight of God--,-+-+-+-+
"Come back to me in dreams, that I may give",-+-+-+-+-+
Droop herbs and flowers;,++-+-
"The solemn temples, the great globe itself,",-+-+--++-+
With ease-- and You--beside--,-+-+-+
O round mine eyes your tresses shake!,-+-+-+-+
Then bloody swords and armor should not be;,-+-+-+-+-+
And they will differ-- if they do--,-+-+-+-+
"Blow, winds, and crack your cheeks. Rage, blow.",++-+-+++
"Like cloud on cloud. No stir of air was there,",-+-+++-+-+
"When Faith is kneeling by his bed of death,",-+-+-+-+-+
"A tap at the pane, the quick sharp scratch",-+--+-+++
What held it though on one side was a tree,-+-+-++--+
"To such a deep delight 'twould win me,",-+-+-+-+-
How at once should I know,+-+--+
"In the forests of the night,",+-+-+-+
Over and over.,+--+-
"""Doth God exact day-labor, light denied?""",-+-+++-+-+
"Pause answer to pause, and again the same strain caught,",++--+--+-+++
"Most enuious man, that grieues at neighbours good,",++--+-+-+-+
"Upon those boughs which shake against the cold,",-+-+-+-+-+
With despair?,--+
"Carry him off the way I might have gone,",+--+-+-+-+
From long to long in solemn sort.,-+-+-+-+
"That I may rise and stand, o'erthrow me and bend",-+-+-+++--+
"True Ease in Writing comes from Art, not Chance,",++-+-+-+-+
"And from which earth, and grave, and dust",-+-+-+-+
To love that well which thou must leave ere long.,-+-+-+-+-+
I have spread my dreams under your feet;,--+-++--+
Whose sails were never to the tempest given;,-+-+-+-+-+-
"O Rose, thou art sick!",-+--+
"Ease after warre, death after life does greatly please.",+--++--+-+-+
To-morrow comes December;,-+-+-+-
Still as the silence round about his lair;,+--+-+-+-+
"I run, I run, I am gathered to thy heart.",-+-+--+-+-+
"That on the ashes of his youth doth lie,",-+-+-+-+-+
Huge sponges of millennial growth and height;,++---+--+-+
Water'd the Garden; thence united fell,+--+-+-+-+
And all the pavement streamed with massacre.,-+-+-+-+-+
"Let sea-discoverers to new worlds have gone,",-+-+--++-+
"Ah Sun-flower, weary of time,",-+--+--+
"Rose a fresh fountain, and with many a rill",+-++-+-+--+
Her from her lover;,+--+-
I shun the love that lurks in all delight--,-+-+-+-+-+
"I paused and said, ""I will turn back from here.",-+-++--+-+
"And, like this insubstantial pageant faded,",-+-+-+-+-+-
The smalle rayne downe can rayne,-+++-+
The invisible worm,--+--+
But our old subtle foe so tempteth me,--++-+-+-+
"Of night and light and the half-light,",-+-+--++
And there I dreamed-- Ah! woe betide!--,-+-+++-+
And he will make the face of heaven so fine,-+-+-+-+--+
"Dark house, by which once more I stand",++--++-+ 
There hath he lain for ages andwill lie,+--+-+--++
"Sat gray-hair'd Saturn quiet as a stone,",++++-+---+
He ended: Arthur knew the voice; the face,-+-+-+-+-+
"With thy black mantle till strange love grow bold,",--++--++++
"Now lending splendour, where from secret springs",-+-+-+-+-+
That time of year thou mayst in me behold,-+-+-+-+-+
Do they call Vertue there ungratefulnesse?,-+-+-+-+-+
"I am borne darkly, fearfully, afar;",--++-+-+-+
"O dream how sweet, too sweet, too bitter-sweet,",-+-+++-+-+
"Her symphony and song,",-+-+-+
So haggard and so woe-begone?,-+--++-+
"''Twas brillig, and the slithy toves",-+-+-+-+
"In those looks, where whoso gazes",+-+-+-+-
"To strike him, overbalancing his bulk,",-+-+-+-+-+
"O frabjous day! Callooh! Callay!""",-+-+-+-+
Who see her going loverless,-+-+-+-+
Than the two hearts beating each to each!,--+++-+-+
Or chaffy grain beneath the thresher's flail:,-+-+-+-+-+
"Only thou art above, and when towards thee",+-+--+-+-+
Ding-dong.,++
Where the traveller's journey is done;,--+--+--+
How small a part of time they share,-+-+-+-+
"One, two! One, two! And through and through",-+-+-+-+
And half-inch fissures in the slippery rock,-+++---+--+
"O memory, hope and love of finished years.",-+--+-+-+-+
Upon the hempen tackle shipboys climbing:,-+-+-+-+-+-
"She looked at me as she did love,",-+-+-+-+
Are with me from the past;,-+-+-+
When in eternal lines to Time thou grow'st;,-+-+-+-+-+
"And then again, I have been told",-+-++--+
Burns bright or dim as each are mirrors of,++-+-+-+-+
"Fall, winter, fall; for he,",++-+-+
"Has woven a winter robe,",-+--+-+
"Can judge of Love, thou feel'st a Lover's case;",-+-+-+-+-+
As after sunset fadeth in the west;,-+-+-+-+-+
"How from that Sapphire Fount the crisped Brooks,",+--+-+-+-+
"Nor less, when spring had warmed the cultured Vale,",-+-+-+-+-+
Ancestral voices prophesying war!,-+-+-+-+-+
Only the monstrous anger of the guns.,+--+-+-+-+
"When you had changed from the one who was all to me,",+--+--+--+--
Played for a pair of stainless maidenhoods.,+--+-+-+-+
"My sweetest Lesbia, let us live and love,",-+-+--+-+-+
Lovers can see to do their amorous rites,+--+-+-+--+
"Still growing, and on one a stake and prop,",++---+-+-+
"Riddled with light. Ah! when the ghost begins to quicken,",+--++--+-+-+-
Three fields to cross till a farm appears;,++-+--+-+
With a leap and a bound the swift Anapests throng.,--+--+--+--+
"Thou sober-suited matron all in black,",-+-+-+-+-+
"Without sharp north, without declining West?",-+++-+-+-+
"Below the thunders of the upper deep,",-+-+-+-+-+
To fright the frost out of the grave.,-+-++--+
"That murmur, soon replies, ""God doth not need",-+-+-++--+
"His overcoat for ever,",-+-+-+-
The moving waters at their priestlike task,-+-+-+-+-+
"I must not think of thee; and, tired yet strong,",-+-+-+-+--+
"Vpon the banke, yet wilt thy selfe not passe the flood?",-+-+-+-+++-+
Prompt hand and headpiece clev er,++-+-+^
She dotes on what the wild birds say,-+-+-+++
Unless alarm came from the camp of love.,-+-++--+-+
Fall grief in showers;,++-+-
"So rested he by the Tumtum tree,",-+-+--+-+
Because of all things known,-+-+++
"That seemed as though ice burned and was but the more ice,",-+--++-+--++
"A stream went voiceless by, still deaden'd more",-+-+-+++-+
Shuts up the story of our days;,++-+---+
The massy earth and sphered skies are riven!,-+-+-+-+-+-
"Is bare now, nor can foot feel, being shod.",-+-+-++--+
"Upon the rapid current, which through veins",-+-+-+-+-+
"With thy black mantle till strange love grow bold,",--++--++++
"Who countest the steps of the Sun,",-+--+--+
"I wonder, by my troth, what thou and I",-+-+-+-+-+
And like a laughing string,-+-+-+
Must purling streams refresh a lover's loves?,-+-+-+-+-+
Embark his royalty; and his brave fleet,-+-+-+--++
Now dark--now glittering--now reflecting gloom--,-+-+--+-+-+
And pay no worship to the garish sun.,-+++---+-+
A sunny pleasure-dome with caves of ice!,-+-+-+-+-+
"Sure, if that long with Love acquainted eyes",+--+-+-+-+
Or somewhere else: I was just far from home.,-+-++--+-+
"Wind oozing thin through the thorn from norward,",+--+--+-+-
"Came whiffling through the tulgey wood,",-+-+-+-+
Where thirsting longing eyes,-+-+-+
"Fall, gall themselves and gash gold-vermilion.",++---++-+-
"In sundry moods, 'twas pastime to be bound",-+-+-+-+-+
Thro' the vest which seems to hide them;,+-+-+-+-
"With horrid warning gapèd wide,",-+-+-+-+
"'Tis not enough no Harshness gives Offence,",-+-+-+-+-+
Whiter than new snow upon a Raven's back.,+--++---+-+
"I have been here before,",+--+-+
"And there were gardens bright with sinuous rills,",-+-+-+-+--+
About her lover.,-+-+-
"The Lord shall raise me up, I trust.",-+-+-+-+
"And learn me how to lose a winning match,",-+-+-+-+-+
Over the land freckled with snow half-thawed,+--++--+++
"In his ecstasy! then off, off forth on swing,",--+---+++-+
"Battening upon huge seaworms in his sleep,",+---+++---+
"This thou perceiv'st, which makes thy love more strong,",+--+-+-+-+
"Dizzy, lost, yet unbewailing!",+-+-+-+-
"And piled--and measured, four by four by eight.",-+-+-+-+-+
"No, I will go on farther--and we shall see.""",+--+-+--+-+
"It was an Abyssinian maid,",-+-+-+--+
"Then, now,--perchance again!",++-+-+
"Behold me, for I cannot sleep,",-+-+-+-+
"That brave vibration each way free,",-+-+-+++
It sinks; and I am ready to depart.,-+-+-+-+-+
"As I foretold you, were all spirits and",-+-+--++-+
About his shadowy sides: above him swell,-+-+--+-+-+
He thought that I was after him for a feather--,+--+-+--+-+-
I am his Highness' dog at Kew;,-+-+-+-+
"Is it no verse, except enchanted groves",+-++-+-+-+
"Doors, where my heart was used to beat",+--+-+-+
"When the stars threw down their spears,",+-+++-+
I fondly ask; but patience to prevent,-+-+-+-+-+
"And when we meet at any time again,",-+-+-+-+-+
Are Beauties there as proud as here they be?,-+-+-+-+-+
"Whose wakening should have been in Paradise,",-+--+-+-+-+
But with the swift alone.,-+-+-+
And no birds sing.,-+++
By the embers in hearthside ease.,--+--+-+
As sunlight on a stream;,-+-+-+
How Dick would hate the cold.,-+-+-+
"Crack Nature's moulds, all germains spill at once,",++-+++-+-+
With their love the breath between them;,+-+-+-+-
And the mome raths outgrabe.,--++-+
Who says that fictions only and false hair,++-+-+--++
"Next, when I cast mine eyes and see",+--+-+-+
"Then, then (methinks) how sweetly flows",++-+-+-+
"Amazed, amazed, amazed, amazed.",-+-+-+-+
"The soul of Adonais, like a star,",-+-+-+-+-+
Bear with my weakness: my old brain is troubled.,+--+--++-+-
The touch of earthly years.,-+-+-+
"If our two loves be one, or thou and I",-+++-+-+-+
Rebuffed the big >wind.  My heart inhiding,-+-++-+-+-
"When a man hath no freedom to fight for at home,",--+--+--+--+
"Or is it only the breeze, in its listlessness",+--+--+--+--
"Spread thy close curtain, love-performing night,",+-++-+-+-+
"The noise of life begins a gain,",-+-+-+-+
"When Ajax strives some Rock's vast Weight to throw,",-+-+++++-+
"As yet but knock, breathe, shine, and seek to mend;",-+-+++-+-+
Winnow with giant arms the slumbering green.,+--+-+-+--+
Life of Life! thy lips enkindle,+-+-+-+-
"To me that feele the like, thy state descries.",-+-+-+-+-+
And shouted and leapt down upon the fallen;,-+--++-+-+-
As the radiant lines of morning,+-+--+-+-
And all my pleasures are like yesterday.,-+-+--++-+
And crown with love my ever-during night.,-+-+-+-+-+
"I see a lily on thy brow,",-+-+-+-+
"Is rounded with a sleep. Sir, I am vexed.",-+-+-++--+
"Where the green swell is in the havens dumb,",--++-+-+-+
To doubt they were kneeling then.,-+--+-+
That thus so clean ly I myself can free;,-+-+-+-+-+
That liquefaction of her clothes.,-+-+-+-+
"Woman much missed, how you call to me, call to me,",+--+--+--+--
And not another like it could I see.,-+-+-+-+-+
"Like melting snow upon some craggy hill,",-+-+-+-+-+
"Ask for that lowest place, but Thou hast died",+--+-+-+-+
Again it is due?,-+--+
The shadow of the dome of pleasure,-+-+-+-+-
To wards Phoebus' lodging! Such a wagoner,--+-+-+-+-+
Shepherds are honest people; let them sing:,+--+-+-+-+
"There trampled out his face from being known,",++-+-+---+
"Nuns fret not at their convent's narrow room,",+++--+-+-+
But just when at that swallow's soar,-++--+-+
"And the pale Virgin shrouded in snow,",--+--+--+
"His ancient, dreamless, uninvaded sleep",-+-+-+-+-+
"Shake hands forever, cancel all our vows,",++-+-+-+-+
"Hark! Now I hear them: Ding-dong, bell.",+--+-+++
"Why wilt not let him pass, that long hath stood",+--+-+-+-+
What's that but to lie,-+--+
There lives the dearest freshness deep down things;,-+-+-+-+++
"No drum nor trumpet peaceful sleeps should move,",-+-+-+-+-+
Saying that now you are not as you were,+--+--+--+
"Battening upon huge seaworms in his sleep,",+---+++---+
"As I feel now, lost forever!",-+-++-+-
"Next, when I cast mine eyes and see",+--+-+-+
"dom of daylight's dauphin, dapple-dawn-drawn Falcon, in his riding",--+-+---+-+---+-
"The fire for which all thirst; now beams on me,",-+--+++++-+
Can patter out their hasty orisons.,-+-+-+-+-+
"And a voice less loud, thro' its joys and fears,",--+-+--+-+
"Southward through Eden went a river large,",+--+-+-+-+
"That opening,  letting in, lets out no more.",-+--+-+-+++
"When, in disgrace with fortune and men's eyes,",+--+-+--++
"In me thou seest the glowing of such fire,",-+-+-+--++-
"Then, then (methinks) how sweetly flows",++-+-+-+
"For he on honey-dew hath fed,",-+-+-+-+
And so live ever--or else swoon to death.,-+++---+-+
And he will make the face of heaven so fine,-+-+-+-+--+
Into its narrow shed.,+--+-+
"Such terror, and my feeble flesh doth waste",++---+-+-+
Be not disturbed with my infirmity.,-+-+-+-+-+
"And country whereof here needs no account,",-+-+-+-+-+
"Yet I have heard they both bear darts,",-+-+-+++
"But let the drunkard, as he stretched from horse",-+-+-+-+-+
"When night gives pause to the long watch I keep,",-+++--++-+
"A roundel is wrought as a ring or a starbright sphere,",-+--+--+--+++
Hear the shrill whistle which doth order give,+-++-+-+-+
"Batter my heart, three-personed God; for you",+--+++-+-+
"'Twas brillig, and the slithy toves",-+-+-+-+
"The hoarse, rough Verse shou'd like the Torrent roar.",-+++-+-+-+
"With craft of delight and with cunning of sound unsought,",-+--+--+--+-+
That busie archer his sharpe arrowes tries?,-+-+--++-+
"The night is freezing fast,",-+-+-+
"Give me my Romeo; and, when he shall die,",+--+--+-+-+
Not without feeble pointed spikes of flowers,+-++-+-+-+-
"So long as men can breathe, or eyes can see,",-+-+-+-+-+
"Pray tell me, sir, whose dog are you?",-+-++--+
"And sure in language strange she said,",-+-+-+-+
Winnow with giant arms the slumbering green.,+--+-+-+--+
"And for all this, nature is never spent;",--+++--+-+
"And fond, that ioyest in the woe thou hast,",-+-+-+-+-+
The Brain--is wider than the Sky,-+-+-+-+
To be brought,--+
"Can judge of Love, thou feel'st a Lover's case;",-+-+++-+-+
"As the deathbed whereon it must expire,",--++-+-+-+-
She neither hears nor sees;,-+-+-+
Of earth—and with what motion moved the clouds!,-+--++-+-+
"And, like the baseless fabric of this vision,",-+-+-+-+-+-
"And all feel, yet see thee never,",-++-+-+-
Someone who lived in turning to fresh tasks,+--+-+--++
With a foul witch,--++
He is not here; but far away,-+-+-+-+ 
"You cataracts and hurricanoes, spout",-+-+-+-+-+
"I made a garland for her head,",-+-+-+-+
"Then, then (methinks) how sweetly flows",++-+-+-+
"The love of thee--and in the blue heaven's height,",-+-+---+++
"Hands, do what you're bid:",++--+
Sea nymphs hourly ring his knell:,+-+--+-+
"What, may it be that even in heavenly place",+--+-+--+--+
I forgot him and let his little fear,+-+--+-+-+
From the fountain and the caves.,+-+-+-+
In cluster; then a mouldered church; and higher,-+-+-+-+-+-
Child of Light! thy limbs are burning,+-+-+-+-
Where my Sun-flower wishes to go.,--+--+--+
"And when thy heart began to beat,",-+-+-+-+
That we one jot of former love retain.,-+++-+-+-+
Come with soft rounded cheeks and eyes as bright,+-++-+-+-+
And quench its speed i' the slushy sand.,-+-+--+-+
"But where the dead leaf fell, there did it rest.",-+-++++--+
"Her hair was long, her foot was light,",-+-+-+-+
"Did, till we loved: Were we not weaned till then?",+--++--+-+
"If you be pleased, retire into my cell",-+-+-+-+-+
And very few to love.,-+-+-+
"Thus I; faltering forward,",+++--+-
"Of crimson joy,",-+-+
And that was my long scythe whispering to the ground.,-+--+++--+-+
"And Innocence is closing up his eyes,",-+-+-+-+-+
That I would not have that view,--+-+-+
Shall we not lie as we have lain,-+-+-+-+
"To feel for ever its soft fall and swell,",-+-+--++-+
In what furnace was thy brain?,+-+-+-+
"Pale warriors, death-pale were they all;",++--+---+
