And there repose. A turn or two I'll walk,-+-+-+-+-+
Until next May,-+++
Enfolding sunny spots of greenery.,-+-+-+-+-+
"Nothing of him that doth fade,",+-+-+-+
"""Beware the Jabberwock, my son!",-+-+-+-+
"Faints, entangled in their mazes.",+-+-+-+-
That they will be over and done,-+--+--+
A long street climbs to one tall-towered mill;,-+++-+++-+
To the chamber where,--+-+
Iambics march from short to long.,-+-+-+-+
But doth suffer a sea change,+-+--++
And made of earth and sea,-+-+-+
"My heart had shrunk as thin!""",-+-+-+
"Well nigh was helmet-hidden, and the name",++-+-+---+
"Huge fragments vaulted like rebounding hail,",++-+---+-+
"Pillow'd upon my fair love's ripening breast,",+--+-+++--+
"Thrush, blackbird, all that sing in May",++-+-+-+
"And Arthur deigned not use of word or sword,",-+-+-+-+-+
"Like the fairest, for it folds thee",+-+-+-+-
"In the wild woods, among the mountains lone,",--++-+-+-+
I have desired to go,+--+--+
Pour'd forth profuse on Hill and Dale and Plain.,++-+-+-+-+
"What, may it be that even in heav'nly place",+--+-+--+-+
Come to me in the silence of the night;,+--+-+-+-+
"Spread thy close curtain, love-performing night,",+-++-+-+-+
"His overcoat for ever,",-+-+-+^
Even to the original air-blue gown!,+----+--+++
Heard no more again far or near?,+-+--+-+
From less and less to nothing; thus he fell,-+-+-+-+-+
And bring in cloudy night immediately.,-+-+-+-+--+
"A secret, and that thrushes chide",-+-+-+-+
"Go, lovely rose!",++-+
"I look into my glass,",-++--+
The wood was gray and the bark warping off it,-+-+--++-+-
"Gallop apace, you fiery-footed steeds,",+--+-+-+-+
"When I resemble her to thee,",-+-+-+-+
"My face in thine eye, thine in mine appears,",++-+-+-+-+
"Who have felt the weight of too much liberty,",--+-+-+++-+
"Lodged with me useless, though my soul more bent",+--+-+-+-+
"Hood my unmanned blood,  bating in my cheeks,",+--+++---+
What immortal hand or eye,+-+-+-+
A roundel is wrought.,-+--+
"That brave vibration each way free,",-+-+-+++
"Wishing me like to one more rich in hope,",+--+-+-+-+
"Full beautiful-- a faery's child,",++-+-+-+
"Riddle who list, for me, and pull for Prime;",+--+-+-+-+
"Holding due course to Harfleur. Follow, follow!",+-++-+++-+-
"Fall, as the crest of some slow-arching wave,",+--+--++-+
Them to know them gone.,--+-+
"Yet in these thoughts myself almost despising,",+-++-+-+-+-
Let him combat for that of his neighbours;,--+--+--+-
Become a verse? Is there in truth no beauty?,-+-+-+-+-+-
"I reade it in thy lookes, thy languisht grace,",-+-+-+-+-+
Make the cold air fire; then screen them,+-+++--+-
"They leave us so to the way we took,",-+-+--+-+
"They dwelt in their strawy pen,",-+--+-+
"And blue spurt of a lighted match,",-++--+-+
"It best agrees with night. Come, civil night,",-+-+-+++-+
"Nature I loved, and, next to Nature, Art:",+--+-+-+-+
"(Pale orchises), and scared a bright green snake.-",++---+-+++
"Give me my Romeo; and, when he shall die,",+--+--+-+-+
"Shine, and blue-bleak embers, ahmy dear,",+-+++-+-+
And say no word to tell me who he was,-+++-+---+
"Hath thee in thrall!""",-+-+
"Nor any voice of mourning save the choirs,--",-+-+-+-+-+-
Over its rocks ceaselessly bursts and raves.,+--++--+-+
"Than Triumph, turn away",-+-+-+
"The jaws that bite, the claws that catch!",-+-+-+-+
And on the pedestal these words appear:,-+-+--++-+
Like to the lark at break of day arising,+--+-+-+-+-
Could lonely wait my endless rest,-+-+-+-+
"Now if thou wouldst, when all have given him over,",+--+-+-+--+-
That mountain as his garden mould high rais'd,-+---+-+++
"Can it be you that I hear? Let me view you, then,",+--+--+--+--
With the first dream that comes with the first sleep,--++-+--++
"The tables over and the wines, and slew",-+-+-+-+-+
As in a ruin we it call,-+-+-+-+
Than that of thought. Suppose that you have seen,-+-+-+-+-+
Yet sing and chatter,-+-+-
What dread hand? and what dread feet?,+++-+++
"But sucked on country pleasures, childishly?",-+-+-+-+-+
Deep in the shady sadness of a vale,+--+-+-+-+
And bugles calling for them from sad shires.,-+-+-+--++-
Must doff my will as raiment laid away--,-+-+-+-+-+
I warm'd both hands before the fire of Life;,-+++-+-+-+
The world is charged with the grandeur of God.,-+-+--++-+
Dare frame thy fearful symmetry?,++-+-+-+
"Suspended by the blast that blew amain,",-+-+-+-+-+
Chryst yf my love wer in my armes,+--+-+-+
"Haply I think on thee--and then my state,",+--+-+-+-+
"I would build that dome in air,",+-+-+-+
A faery's song.,-+-+
"And here were forests ancient as the hills,",-+-+-+-+-+
"That light whose smile kindles the Universe,",-+-++--+-+
"He gazed and gazed and gazed and gazed,",-+-+-+-+
Did he who made the Lamb make thee?,-+-+-+-+
"No motion has she now, no force;",++---+++
On the bald street breaks the blank day.,--+++-++
"I saw the swift's black bow,",-+-+++
And makes one little room an everywhere.,-+++-+-+-+
"And bracelets too, and fragrant zone;",-+-+-+-+
Let us not weigh them. Heaven's great lamps do dive,+--+-+++-+
"With how sad steps, O Moone, thou climb'st the skies,",-+++-+-+-+
"Far from the shore, far from the trembling throng",+--++--+--+
"Is not short paine well borne, that brings long ease,",--++++-+++
The Sound must seem an Echo to the Sense.,-+-+-+-+-+
And wears the turning globe.,-+-+-+
"And far away into the sickly light,",-+-+-+-+-+
Suddenly I saw the cold and rook-delighting heaven,+---+-+-+-+-+-
"And happie ease, which thou doest want and craue,",-+-+-+-+-+
Was not ignoble. Oh! when I have hung,-+-+-+-+-+
"Nay, I have done, you get no more of me,",+--+-+-+-+
Did gyre and gimble in the wabe;,-+-+-+-+
"With how sad steps, O Moone, thou climb'st the skies,",-+++-+-+-+
"""Now they are all on their knees,""",+--+--+
"And far away into the sickly light,",-+-+-+-+-+
"Part steals, lets part abide;",++-+-+
The Kraken sleepeth: faintest sunlights flee,-+-+-+-+-+
Singing of Mount Abora.,+-+-+-+
Long lines of cliff breaking have left a chasm;,++-++--+-+-
"Whilst, burning through the inmost veil of Heaven,",-+-+-+-+-+-
Of his bones are coral made;,+-+-+-+
"Desiring this man's art and that man's scope,",-+-+-+-+-+
"Which yet survive, stamped on these lifeless things,",-+-++--+-+
That fancy may fashion to hang in the ear of thought.,-+--+--+--+-+
"Love so alike that none do slacken, none can die.",+--+-+-+-+-+
"He spent himself, the labor of his ax,",-+-+-+-+-+
"Drops flat, and after the great waters break",++-+--++-+
"Their flowers the tenderness of patient minds,",-+--+-+-+-+
"The cloud-capped towers, the gorgeous palaces",-+++--+-+-+
"Which from his darksome passage now appears,",+--+-+-+-+
What passing-bells for these who die as cattle?,-+-+-+-+-+-
The common fate of all things rare,-+-+-+++
"The sighing sound, the lights around the shore.",-+-+-+-+-+
"The hard snow held me, save where now and then",-+++-+-+-+
Whatever dies was not mixed equally;,-+-+-+++-+
No mockeries now for them; no prayers nor bells;,-+--+-+-+-+
"Who, were it proved he lies,",+--+-+
"And now divided into four main Streams,",-+-+---+++
"Our youth, our joys, and all we have,",-+-+-+-+
"And meetes a flood, that doth his passage stay,",-+-+-+-+-+
"Had I the heavens' embroidered cloths,",-+-+--+-+
On the cold hill's side.,--+++
"And on her dulcimer she played,",-+-+-+-+
When stretched in the harvest blue,-+--+-+
"A maid whom there were none to praise,",-+-+-+-+
And made sweet moan.,-+++
"Hawk, heron, owl, and woodpecker.",++-+-+-+
"In the forests of the night,",+-+-+-+
"And I took all the blame out of all sense and reason,",-+-+-+--++-+-
For-- put them side by side--,-+-+-+
And this is why I sojourn here,-+-+-+-+
"It was a cord of maple, cut and split",+--+-+-+-+
Because the Holy Ghost over the bent,-+-+-++--+
Catching the sense at two removes?,+--+-+-+
"Nor let them punish me with loss of rhyme,",+--+-+-+-+
That makes fraile flesh to feare the bitter waue?,-+++-+-+-+
"By hearts grown cold to me,",-+++-+
And ghastly through the drizzling rain,-+-+-+-+
"And after, drained dry,",-+-++
"To sounds confused; behold the threaden sails,",-+-+-+-+-+
The old dog barks backwards with out get ting up.,-++++--+--+
"Nay, Ihave done,you get no more of me,",+--+-+-+-+
Unnumbered and enormous polypi,++---+-+-+
"Of porous Earth with kindly thirst up-drawn,",-+-+-+-+++
"And watching, with eternal lids apart,",-+-+-+-+-+
Its jewel of music is carven of all or of aught--,-+--+--+--+--+
These latter about to fall. I thought that only,-+--+-+-+-+-
"Strike flat the thick rotundity of the world,",++-+-+--+-+
"And she has slept, trying to translate",-+-++---+
That we one jot of former love retain.,-+++-+-+-+
That flies in the night,-+--+
Be secret and take defeat,-+--+-+
"My true account, lest he returning chide;",-+-+-+-+-+
Watch the slow door,+-++
"His ancient, dreamless, uninvaded sleep",-+-+-+-+-+
"But let all lovers, rich in triumph, come",-+++-+-+-+
That the heart of the hearer may smile if to pleasure his ear,--+--+--+--+--+
"Flow'rs worthy of Paradise, which not nice Art",++--+---+++
"Flies o'er th'unbending Corn, and skims along the Main.",+--+-+-+-+-+
Since nature's pride is now a withered daffodil.,-+-+-+-+-+-+
"He watches from his mountain walls,",-+-+-+-+
So fair a fancy few would weave,-+-+-+-+
"You being ever dissolved to wan wistlessness,",+--+--+--+--
"But when loud Surges lash the sounding Shore,",--++-+-+-+
"Down the steep glade, and met the nether Flood,",+-++-+-+-+
"No--yet still steadfast, still unchangeable,",+-++-+-+-+
The latest dream I ever dreamed,-+-+-+-+
And the mome raths outgrabe.,--++-+
"WhatevsWhenas in silks my Julia goes,",-+-+-+-+-+
"If someone said on Christmas Eve,",-+-+-+-+
Where souls brim-full of love abide and meet;,-+++-+-+-+
In Xanadu did Kubla Khan,-+-+-+-+
"The sedge has withered from the lake,",-+-+-+-+
"Nor chang'd his course, but through the shaggy hill",-+-+-+-+-+
"Come, gentle night; come, loving, black-browed night;",++-+++-+++
"Perhaps it was something about the heat of the sun,",-+--+--+-+--+
"Ran nectar, visiting each plant, and fed",++-+--++-+
"Of birth can quench not, that sustaining Love",-+-++--+-+
"For how can you compete,",-+-+-+
"Stand in the desert.... Near them, on the sand,",+--+-+-+-+
Amid whose swift half-intermitted burst,-+-++--+-+
World broods with warm breast and with ah! bright wings.,++-++--+++
"Some veil did fall,--I knew it all of yore.",-+-+-+-+-+
And each slow dusk a drawing-down of blinds.,-+++-+-+-+
"Alone and palely loitering,",-+-+-+-+
Fast withereth too.,++--+
"Though I am young, and cannot tell",-+-+-+-+
And both do aim at human hearts.,-+-+-+-+
O how that glittering taketh me!,+--+--+-+
"Do they above love to be lov'd, and yet",-+-++--+-+
For-- hold them-- Blue to Blue--,-+-+-+
The blue and the dim and the dark cloths,-+--+--++
And that was why it whispered and did not speak.,-+-+-+--+-+
For thy sweet love remembered such wealth brings,-+++-+-+++
The vorpal blade went snicker-snack!,-+-+-+-+
My long scythe whispered and left the hay to make.,-+++--+-+-+
With other things I but fear,-+-+--+
O how that glittering taketh me!,+--+--+-+
Is all good structure in a winding stair?,-+++---+-+
Press'd her cold finger closer to her lips.,+-++-+-+-+
"Something, perhaps, about the lack of sound--",+--+-+-+-+
"Fall, winter, fall; for he,",++-+-+
The speculating rooks at their nests cawed,-+-+-+--++
"Come to my arms, my beamish boy!",+--+-+-+
"Thus for Love's sake,",+-++
"But Time to make me grieve,",-+-+-+
And in the chasm are foam and yellow sands;,-+-+--+-+-+
Does thy life destroy.,--+-+
"Leaves around me falling,",+-+-+-
"While on the perilous ridge I hung alone,",-+-+--+-+-+
And true plain hearts do in the faces rest;,-+++---+-+
"And from this chasm, with ceaseless turmoil seething,",-+-+-+-+-+-
"Rough winds do shake the darling buds of May,",++-+-+-+-+
Except Love's fires the virtue have,-+++--+-+
Could I revive within me,-+-+-+-
"Just as when he was not a ghost,",+-+--+-+
Are Beauties there as proud as here they be?,-+-+-+-+-+
And like a thunderbolt he falls.,+--+-+-+
"Whenas in silks my Julia goes,",+--+-+--+
"Rolling on Orient Pearl and sands of Gold,",+--+--+-+-+
"Take me to you, imprison me, for I,",+-+--+-+-+
"And it was older sure than this year's cutting,",-+-+-+-+-+-
"Death's second self, that seals up all in rest.",++-+-+-+-+
A mighty fountain momently was forced:,-+-+-+-+-+
"Brute beauty and vallour and act,oh, air, pride,plume, here",++--+--+-++++
Shall I compare thee to a summer's day?,-+-+-+-+-+
Because she thinks death can divide,-+-++--+
Leap to these arms untalked of and unseen.,+--+-+-+-+
And winter falls of old,-+-+-+
"Thy grace may wing me to prevent his art,",++-+---+-+
A slumber did my spirit seal;,-+-+-+-+
And chiefly I remember,-+-+-+^
Moved we as plunderers where the mother bird,+--+--+-+-+
By chance or nature's changing course untrimmed;,-+-+-+-+-+
As a skate's heel sweeps smooth on a bow-bend:                                                   the hurl and gliding,--+--+--+--+-+-
"You sulph'rous and thought-executing fires,",-+--++-+-+-
"It best agrees with night.  Come, civil night,",-+-+-+++-+
In the howling storm,--+-+
"So long lives this, and this gives life to thee.",-+++-+-+-+
Will murmur by the hour in foxglove bells:,-+-+-+-+-+
"Sit blithe and happy; bees that soar for bloom,",++-+-+-+-+
"Who travels by the wearie wandring way,",-+-+-+-+-+
"Travelling across the wet mead to me here,",+--+--+--+
With what strange utterance did the loud dry wind,-+++----+++
"Be side the springs of Dove,",-+-+-+
And nothing else saw all day long,-+-+-+++
Crushed. Why do men then now not reck his rod?,++---+-+-+
Suddenly,+-+
Nor ever ask her what she has lost,-+-+-+--+
And made of earth and sea,-+-+-+
"Beware the Jubjub bird, and shun",-+-+-+-+
Westron wynde when wyll thow blow,+-++--+
"And shuns to have her graces spied,",-+-+-+-+
From many a wondrous grot and secret cell,-+--+-+-+-+
"Till they fail, as I am failing,",+-+-+-+-
O how that glittering taketh me!,+--+--+-+
As Syllable from Sound--,-+-+-+
"Bare ruined choirs, where late the sweet birds sang.",++-+--+-+++
"Nor shall death brag thou wand'rest in his shade,",+-++-+-+-+
"Bid her come forth,",+--+
Without so much as wishing him good-night.,-+-+-+-+-+
The white one in his tail; like one who takes,-+-+-+-+-+
"Flows through the mind, and rolls its rapid waves,",+--+-+-+-+
"Through open doors, and swording right and left",-+-+-+-+-+
With silken streamers the young Phoebus fanning.,-+-+--++-+-
When I consider how my light is spent,-+-+-+-+-+
"Robs not one light seed from the feather'd grass,",+++++--+-+
"Our object and inglorious, yet the end",-+-+-+--+-+
"Our beauties are not ours. O, I could still,",--+--++-+--+
"Toil and grow rich,",+--+
"Which by and by black night doth take away,",-+-+++-+-+
Has found out thy bed,-+--+
"Look on my works, ye Mighty, and despair!",+--+-+-+-+
By the injustice of the skies for punishment?,+--+-+-+-+-+
So wild that every casual thought of that and this,-+-+--+--+-+-+
What candles may be held to speed them all?,-+-+-+-+-+
And I yn my bed agayne,-+--+-+
Its dim shapes are clad with brightness,-++-+-+-
Hoping it might be so.,+--+-+
The pallor of girls' brows shall be their pall;,-+--++-+-+
"And say, ""Would God it came to pass",-+++-+-+
Until the latter fire shall heat the deep;,-+-+-+--+-+
"I know the grass beyond the door,",-+-+-+-+
Beyond red roofs about a narrow wharf,-+++-+-+-+
And sank in tumult to a lifeless ocean:,-+-+-+-+-+-
And in the dearest passage of a song.,-+-+-+-+-+
"If ever any beauty I did see,",-+-+-+-+-+
"Then ev'n of fellowship, O Moone, tell me",-+-+---+++
"But fools do live and waste their little light,",-+-+-+-+-+
And 'mid this tumult Kubla heard from far,-+-+-+-+-+
Such as a feeble brook will oft assume,+--+-+-+-+
My very life again though cold in death;,-+-+-+-+-+
Is constant Love deem'd there but want of wit?,-+-+-+-+-+
"Or hint or mock at, night and day,--",-+-+-+-+
With what I most enjoy contented least;,-+-+-+-+-+
Who in the dark and silent grave,+--+-+-+
"With anguish moist and fever-dew,",-+-+-+-+
"And learn me how to lose a winning match,",-+-+-+-+-+
For thou wilt lie upon the wings of night,-+-+-+-+-+
No wonder of it: sheer plod makes plough down sil lion,-+---++-+-+-
"Let him think of the glories of Greece and of Rome,",--+--+--+--+
"Breasting the lofty surge. O, do but think",+--+-++--+
Which through the web of being blindly wove,-+-+-+-+-+
And a few lilies blow.,--++-+
"Rolled round in earth's diurnal course,",++-+-+-+
"Till all the rafters rang with woman-yells,",-+-+-+-+-+
As e'er beneath a waning moon was haunted,-+-+-+-+-+-
"Thou hast made me, and shall thy work decay?",+-+---++-+
And layes the soule to sleepe in quiet graue?,-+-+-+-+-+
"And hermits are contented with their cells,",-+-+-+-+-+
"Of that colossal wreck, boundless and bare,",-+-+-++--+
"From any brazen throat,",-+-+-+
Standing as when I drew near to the town,+--+--+--+
Did gyre and gimble in the wabe;,-+-+-+-+
Another day,-+-+
"With mis chievous, vagrant, seraphic look,",-+--+--+-+
"Drop, drop, drop, drop,",++++
"In deserts, where no men abide,",-+--++-+
Do they call Vertue there ungratefulnesse?,-+-+-+-+-+
Consumed with that which it was nourished by.,-+-+-+-+-+
"Labor to admit you, but O, to no end;",+---+--+-++
"By their own beauties; or, if love be blind,",--++-+-+-+
"But rather to tell how, if Art could tell,",-+--++-+-+
"Love, laughter, or mourning--remembrance of rapture or fear--",++--+--+--+--+
"The sweet keen smell,",-+++
"Above the raven's nest, by knots of grass",-+-+-+-+-+
Long time the manxome foe he sought-,++-+-+-+
"And there I shut her wild, wild eyes",-+-+-+++
"Whenas in silks my Julia goes,",-+-+-+-+
Tell her that's young,++-+
Full fathom five thy father lies;,++-+-+-+
"And trouble deaf heaven with my bootless cries,",-+-++---+-+
Woe weeps out her division when she sings.,+++--+-+-+
Within the Sonnet's scanty plot of ground;,-+-+-+-+-+
Where was heard the mingled measure,+-+-+-+-
"Now all the truth is out,",-+-+-+
Too much alike to mark or name a place by,-+-+-+-+-+-
"And there she lullèd me asleep,",-+-+-+-+
"You have been mine before,--",+--+-+
The breath whose might I have invoked in song,-+-+-+-+-+
"Are melted into air, into thin air;",-+-+-+--++
"Far from the fiery noon, and eve's one star,",+--+--+-+++
Small is the worth,+--+
"And view my wasting skin,",-+-+-+
"And what shoulder, and what art,",+++--++
"Singe my white head. And thou, all-shaking thunder,",+-++-+++-+-
"How silently, and with how wanne a face,",-+----++-+
"Far, far beneath in the abysmal sea,",++-+---+-+
I would spread the cloths under your feet:,--+-++--+
"Being honour bred, with one",--+-+-+
"Oh, morning, at the brown brink eastward, springs--",++---+++-+
"Should find brief solace there, as I have found.",-+++-+-+-+
"Play with your fancies, and in them behold",+--+-+-+-+
Burnt the fire of thine eyes?,+-+-+-+
"Your neck turned so,",-+++
About his shadowy sides: above him swell,-+-+--+-+-+
"Yet slower, yet, O faintly, gentle springs!",-+-+++-+-+
Blow through my ear! the sky seemed not a sky,+--+-+-+-+
"Even such is time, which takes in trust",--+-+-+-+
As Phaeton would whip you to the west,-+-+-+-+-+
Could twist the sinews of thy heart?,-+-+-+-+
"When timely death my life and fortune ends,",-+-+-+-+-+
And her eyes were wild.,--+-+
Or easy gold at the hand of fay or elf:,-+-+--+-+-+
That liquefaction of her clothes.,-+-+-+-+
"Ourselves, no prison is: and hence for me,",-+-+-+-+-+
"That brave vibration each way free,",-+-+-+++
"That Beauty in which all things work and move,",-+---+++-+
"Of the rolling level underneath him steady air,and striding",--+-----+-+-+-+-
"List to the heavy part the music bears,",+--+-+-+-+
A damsel with a dulcimer,-+-+-+-+
What immortal hand or eye,+-+-+-+
"I saw pale kings and princes too,",-+++-+-+
"Except you enthrall me, never shall be free,",-+--+-+-+-+
You stand upon the rivage and behold,-+-+-+-+-+
Nor in his neighbours' eyes?,+--+-+
In me thou seest the twilight of such day,-+-+-+--++
And the startled little waves that leap,--+-+-+-+
Bred to a harder thing,+--+-+
Down the green hill athwart a cedarn cover!,+-++-+-+-+-
