|and| |as| |in| |uf fish| |thought| |he| |stood|,-+-+-+-+
|tell| |her| |that| |wastes| |her| |time| |and| |me|,++-+-+-+
|oh| |just| |be yond| |the| |sweet est| |thoughts| |that| |throng|,++-+-+-+-+
|and| |there up on| |i ma gin a tion| |and| |heart| |were| |driv en|,-+-+-+-+--+-+-
|leap| |to| |these| |arms| |un talked| |of| |and| |un seen.|,+--+-+-+-+
|ei ther| |what| |death| |or| |love| |is| |well|,+--+-+-+
|i| |dare| |not| |move| |my| |dim| |eyes| |a ny| |way|,-+++-+++-+
|not| |so| |much| |life| |as| |on| |a| |sum mer's| |day|,-+-+-+-+-+
|as| |dreams| |are| |made| |on| |and| |our| |lit tle| |life|,-+-+-+-+-+
|come| |night| |come| |ro me o| |come| |thou| |day| |in| |night|,++++--+-+-+
|to| |put| |a| |tree| |be tween| |us| |when| |he| |ligh ted|,-+-+-+-+-+-
|sleepe| |af ter| |toyle| |port| |af ter| |storm y| |seas|,+--++--+-+
|had| |in| |high| |plac es| |built| |her| |lodge| |though| |mean|,--++-+-+-+
|shrouds| |thee| |where so e'er| |thou| |shin est.|,+-+-+-+-
|though| |the| |sedge| |is| |with ered| |from| |the| |lake|,--+-+-+-+
|seek ing| |af ter| |that| |sweet| |gold en| |clime|,--+--+--+
|a rise| |from| |their| |graves| |and| |a spi re|,-+--+--+-
|in| |these| |years!| |yet| |i| |feel|,-+-+-+
|still| |still| |to| |hear| |her| |ten der| |tak en| |breath|,++-+-+-+-+
|prompt| |hand| |and| |head piece| |clev er|,++-+-+-
|where| |i| |may| |sit| |and| |see|,-+-+-+
|draw| |the| |huge| |bot toms| |through| |the| |fur rowed| |sea|,+-++-+-+-+
|van ished| |and| |left| |but| |me mo ries| |that| |should| |be| |out| |of| |sea son|,+--+-+---+-+-+-
|in| |fi e ry| |ring lets| |from| |their| |sleep|,-+--+-+-+
|there| |was| |nev er| |a| |sound| |be side| |the| |wood| |but| |one|,--+--+-+-+-+
|and| |look| |up on| |my self| |and| |curse| |my| |fate|,-+-+-+-+-+
|but| |ill| |sus tained| |and| |al most| |so| |it| |seemed|,-+-+-++--+
|he| |went| |be hind| |it| |to| |make| |his| |last| |stand.|,-+-+--+-++
|and| |on| |thy| |cheeks| |a| |fad ing| |rose|,-+-+-+-+
|that| |now| |she| |knows|,-+-+
|five| |miles| |me an der ing| |with| |a| |maz y| |mo tion|,++-+--+-+-+-
|to| |fields| |where| |flies| |no| |sharp| |and| |sid ed| |hail|,-+-+-+-+-+
|and| |there| |she| |wept| |and| |sighed| |full| |sore|,-+-+-+++
|by| |a| |flash| |of| |light ning| |or| |a| |wave|,--+-+-+-+
|an y thing| |more| |than| |the| |truth| |would| |have| |seemed| |too| |weak|,+--+--+--+-+
|nor| |did| |it| |oc cur| |to| |one| |of| |us| |there|,-+--+-+--+
|who| |was| |so| |foo lish| |as| |to| |think| |what| |he| |thought.|,--++-+-+-+-
|and| |with| |sweet| |pas times| |grace| |my| |hap py| |tomb|,--++-+-+-+
|she| |cries| |at| |them| |for| |care less ness|,-+-+-+-+
|and| |shakes| |this| |frag ile| |frame| |at| |eve|,-+-+-+-+
|take| |him| |and| |cut| |him| |out| |in| |lit tle| |stars|,+--+-+-+-+
|the| |line| |too| |la bours| |and| |the| |words| |move| |slow|,-+++---+++
|then| |die!| |that| |she|,++-+
|by| |man| |and| |beast| |and| |earth| |and| |air| |and| |sea|,-+-+-+-+-+
|rea son| |your| |vice roy| |in| |me| |me| |should| |de fend|,+--+--++--+
|in| |roar ing| |he| |shall| |rise| |and| |on| |the| |sur face| |die.|,-+-+-+-+-+-+
|in| |mo tion| |of| |no| |less| |ce ler i ty|,-+--++-+-+
|un til| |i| |cried| |and| |trem bled| |and| |rocked| |to| |and| |fro|,-+-+-+--++-+
|and| |hon ey| |wild| |and| |man na| |dew|,-+-+-+-+
|and| |though| |the| |last| |lights| |off| |the| |black| |west| |went|,-+-++--+++
|out| |walk ing| |in| |the| |fro zen| |swamp| |one| |gray| |day|,-+---+-+--+
|think| |true| |love| |act ed| |sim ple| |mod es ty.|,++++-+-+-+
|and| |sank| |his| |head| |in| |mire| |and| |slimed| |them selves|,-+-+-+-+-+
|tread| |soft ly| |be cause| |you| |tread| |on| |my| |dreams.|,++--+-+--+
|yea| |all| |which| |it| |in her it| |shall| |dis solve|,++-+-+---+
|bring| |the| |bal loon| |of| |the| |mind|,+--+--+
|and| |the| |har vest's| |done.|,--+-+
|and| |leave| |it| |there| |far| |from| |a| |use ful| |fi re place|,-+-++--+-+--
|with| |maz y| |er ror| |un der| |pen dant| |shades|,-+-+-+-+-+
|and| |all| |who| |heard| |should| |see| |them| |there|,-+-+-+-+
|next| |when| |i| |cast| |mine| |eyes| |and| |see|,+--+-+-+
|that| |had'st| |thou| |sprung|,-+-+
|what| |if| |some| |lit tle| |paine| |the| |pas sage| |haue|,-+-+-+-+-+
|thro'| |the| |clouds| |ere| |they| |div ide| |them|,+-++--+-
|then| |once| |by| |man| |and| |an gels| |to| |be| |seen|,++-+-+---+
|he| |chor tled| |in| |his| |joy.|,-+-+-+
|and| |wears| |man's| |smudge| |and| |shares| |man's| |smell| |the| |soil|,-+++-+++-+
|they| |al so| |serve| |who| |on ly| |stand| |and| |wait.|,-+-+-+-+-+
|one| |foot| |went| |through.| |the| |view| |was| |all| |in| |lines|,++---+-+-+
|and| |thy| |smiles| |be fore| |they| |dwin dle|,+-+-+-+-
|and| |stood| |a while| |in| |thought.|,-+-+-+
|give| |me| |the| |low est| |place| |or| |if| |for| |me|,+--+-+-+-+
|dare| |its| |dead ly| |ter rors| |clasp?|,+-+-+-+
|and| |i| |a woke| |and| |found| |me| |here|,-+-+-+-+
|that| |low est| |place| |too| |high| |make| |one| |more| |low|,-+-+-++--+
|that| |thus| |so| |clean ly| |i| |my self| |can| |free|,-+-+-+-+-+
|thou| |must| |have| |un com mend ed| |died.|,-+-+-+-+
|and| |now| |good| |mor row| |to| |our| |wak ing| |souls|,-+++---+-+
|and| |bring| |in| |cloud y| |night| |im med |i ate ly.,-+-+-+-+--+
|how| |si lent ly| |and| |with| |how| |wanne| |a| |face|,-+-+--++-+
|weave| |a| |cir cle| |round| |him| |thrice|,+-+-+-+
|that| |with| |mu sic| |loud| |and| |long|,+-+-+-+
|here| |in| |the| |long| |un love ly| |street|,+--+-+-+
|those| |lov ers| |scorne| |whom| |that| |love| |doth| |pos sesse?|,-+-+-++--+
|that| |run a ways'| |eyes| |may| |wink| |and| |ro me o|,-+--+-+-+-+
|by| |thy| |leave| |i| |can| |look| |i| |rise| |a gain|,-++--+-+-+
|and| |the| |yel low| |half| |moon| |large| |and| |low|,--+-+-+-+
|head| |heav y| |then| |the| |knights| |who| |watched| |him| |roared|,++-+-+-+-+
|as| |i| |gain| |the| |cove| |with| |push ing| |prow|,--+-+-+-+
|one| |flight| |out| |side ways| |would| |have| |un de ceived| |him.|,++-+---+-+-
|pass'd| |un der neath| |in gulft| |for| |god| |had| |thrown|,+--+-+-+-+
|soft| |is| |the| |strain| |when| |zeph yr| |gen tly| |blows|,+--+-+-+-+
|come| |gen tle| |night| |come| |lov ing| |black| |browed| |night|,++-+++-+++
|what| |we| |be low| |could| |not| |see| |win ter| |pass.|,-+-+-+-+-+
|come| |back| |in| |tears|,-+-+
|or| |gaz ing| |on| |the| |new| |soft| |fall en| |mask|,-+---+++-+
|close| |to| |the| |sun| |in| |lone ly| |lands|,+--+-+-+
|may| |kill| |as| |soon| |as| |death's| |cold| |hand|,-+-+-+++
|and| |stu dents| |with| |their| |pen sive| |cit a dels|,-+-+-+-+-+
|to| |me| |that| |feele| |the| |like| |thy| |state| |de scries.|,-+-+-+-+-+
|where| |alph| |the| |sa cred| |riv er| |ran|,-+-+-+-+
|a| |small| |bird| |flew| |be fore| |me.| |he| |was| |care ful|,-+++-+---+-
|and| |of ten| |is| |his| |gold| |com plex ion| |dimmed|,-+-+-+-+-+
|i| |should| |go| |with| |him| |in| |the| |gloom|,-+-+-+-+
|since| |there's| |no| |help| |come| |let| |us| |kiss| |and| |part|,+--++--+-+
|there| |hath| |he| |lain| |for| |a ges| |and| |will| |lie|,+--+-+--++
|through| |cav erns| |meas ure less| |to| |man|,-+-+-+-+
|the| |jab ber wock| |with| |eyes| |of| |flame|,-+-+-+-+
|to wards| |phoeb us'| |lodg ing!| |such| |a| |wag on er|,--+-+-+-+-+
|that| |sun ny| |dome!| |those| |caves| |of| |ice!|,-+-+-+-+
|green| |in| |a| |cup like| |hol low| |of| |the| |down.|,+--+++---+
|the| |hand| |that| |mocked| |them| |and| |the| |heart| |that| |fed|,-+-+-+-+-+
|now| |if| |thou| |wouldst| |when| |all| |have| |giv en| |him| |o ver|,+--+-+-+--+-
|far| |sunk en| |from| |the| |health y| |breath| |of| |morn|,++---+-+-+
|so| |as| |to| |say| |for| |cer tain| |i| |was| |here|,+--+-+-+-+
|a wake| |for| |ev er| |in| |a| |sweet| |un rest|,-+-+---+++
|buc| |kle!| |and| |the| |fire| |that| |breaks| |from| |thee| |then| |a| |bil lion|,+-+-+-+-+--+-
|i| |met| |a| |trav el ler| |from| |an| |an tique| |land|,-+-+--+--++
|this| |breast| |the| |thought| |of| |thee| |waits| |hid den| |yet| |bright|,-+-+-+++--+
|when| |his| |pulse| |fail ing| |pas sion| |speech less| |lies|,+-++-+-+-+
|slow| |spon dee| |stalks| |strong| |foot!| |yet| |ill| |a ble|,++-+++-+--
|let| |us| |pos sess| |one| |world| |each| |hath| |one| |and| |is| |one.|,-+-+++-+--++
|un num bered| |and| |e nor mous| |pol y pi|,++---+-+-+
|she| |found| |me| |roots| |of| |rel ish| |sweet|,-+-+-+-+
|who| |said| |two| |vast| |and| |trunk less| |legs| |of| |stone|,-+++-+-+-+
|were| |nei ther| |shamed| |in| |his| |own|,-+-+--+
|lov ers| |can| |see| |to| |do| |their| |a mor ous| |rites|,+--+-+-+--+
|but| |thy| |voice| |sounds| |low| |and| |ten der|,+-+++-+-
|speak| |low| |lean| |low|,++++
|down| |from| |the| |cause way| |heav i ly| |to| |the| |swamp|,+--+-+--+-+
|ere| |half| |my| |days| |in| |this| |dark| |world| |and| |wide|,-+-+--++-+
|as| |long| |a go| |my| |love| |how| |long| |a go .|,-+-+-+-+-+
|spread ing| |a| |shade| |the| |nai ad| |mid| |her| |reeds|,+--+-+-+-+
|stirred| |for| |a| |bird| |the| |a chieve| |of| |the| |mas te| |ry| |of| |the| |thing!|,+--+--+--+----+
|one| |thing| |to| |be| |blown| |up| |or| |fall|,++--++-+
|that| |li que fac tion| |of| |her| |clothes.|,-+-+-+-+
|and| |thou| |like| |ad |a mant draw mine i ron heart.,-+-+--+-+-+
|she| |took| |me| |to| |her| |elf in| |grot|,-+-+-+-+
|times| |told| |love li er| |more| |dan ger ous| |o my| |che val ier!|,+++---+--+---+
|which| |watch| |not| |one| |an oth er| |out| |of| |fear|,-+-+-+-+-+
|he| |there| |does| |now| |en joy| |e ter nall| |rest|,-+-+-+-+-+
|or| |snort ed| |we| |in| |the| |sev en| |sleep ers'| |den?|,-+-+--+-+-+
|of| |beau ty| |from| |the| |light| |re ti red|,-+-+-+-+-
|when| |faith| |is| |kneel ing| |by| |his| |bed| |of| |death|,-+-+-+-+-+
|may| |no| |lines| |pass| |ex cept| |they| |do| |their| |du ty|,-+++-+-+-+-
|from| |death| |to| |life| |thou| |mightst| |him| |yet| |re cov er.|,-+-+-+-+-+-
|it| |was| |a| |mir a cle| |of| |rare| |de vice|,-+-+-+-+-+
|the| |well| |ap point ed| |king| |at| |hamp ton| |pier|,-+-+-+-+-+
|whit er| |than| |new| |snow| |up on| |a| |ra ven's| |back.|,+--++---+-+
|for| |then| |i| |un dis trest|,-+-+-+
|as| |if| |this| |earth| |in| |fast| |thick| |pants| |were| |breath ing|,-+-+-+++-+-
|and| |bur bled| |as| |it| |came!|,-+-+-+
|now| |at| |the| |last| |gasp| |of| |love's| |la test| |breath|,+--++-++-+
|pulse| |for| |pulse| |breath| |for| |breath|,+-++-+
|give| |me| |the| |low est| |place| |not| |that| |i| |dare|,+--+-++--+
|what| |the| |ham mer?| |what| |the| |chain?|,+-+-+-+
|and| |close| |your| |eyes| |with| |ho ly| |dread|,-+-+-+-+
|and| |i| |am| |glad| |yea| |glad| |with| |all| |my| |heart|,-+-+++-+-+
|a| |cit y| |on| |the| |in con stant| |bil lows| |danc ing|,-+-+--+-+-+-
|when| |yel low| |leaves| |or| |none| |or| |few| |do| |hang|,-+-+-+-+-+
|that| |i| |might| |live| |and| |share|,-+-+-+
|i| |caught| |this| |mor ning| |mor ning's| |min ion| |king|,-+-+-+-+-+
|for| |love| |all| |love| |of| |oth er| |sights| |con trols|,-+++-+-+-+
|noth ing| |be side| |re mains.| |round| |the| |de cay|,+--+-++--+
|and| |i| |am| |glad| |yea| |glad| |with| |all| |my| |heart|,-+-+++-+-+
|so| |that| |i| |fear| |they| |do| |but| |bring|,+--+-+-+
|bright| |star| |would| |i| |were| |stead fast| |as| |thou| |art|,++-+-+--++
|with| |dan ish| |bar rows| |and| |a| |haz el| |wood|,-+-+-+-+-+
|that| |all| |the| |world| |will| |be| |in| |love| |with| |night|,-+-+-+-+-+
|heard| |in| |dead| |night| |a long| |that| |ta ble| |shore|,+-++-+-+-+
|like| |na ture's| |pa tient| |sleep less| |er |e mite,-+-+-+-+-+
|in to| |their| |west| |and| |straight| |a gain| |re vive|,+--+-+-+-+
|nor| |ev er| |chaste| |ex cept| |you| |rav ish| |me.|,-+-+-+-+-+
|lies| |one| |long| |sought|,-+++
|on| |what| |wings| |dare| |he| |a spi re?|,+-++--+-
|for| |so| |ap pears| |this| |fleet| |maj est i cal|,-+-+-+-+-+
|but| |when| |or| |how| |i| |can not| |tell|,-+-+-+-+
|let| |maps| |to| |oth ers| |worlds| |on| |worlds| |have| |shown|,-+-+-+-+-+
|and| |win ter| |falls| |of| |old|,-+-+-+
|be low| |the| |thun ders| |of| |the| |up per| |deep|,-+-+-+-+-+
|and| |i| |on ly| |see|,--+-+
|he| |went| |ga lumph ing| |back.|,-+-+-+
|how| |long| |a go| |i| |may| |not| |know|,-+-+-+-+
|high| |there| |how| |he| |rung| |up| |on| |the| |rein| |of| |a| |wim pling| |wing|,+---+---+--+-+
|and| |chief ly| |i| |re mem ber|,-+-+-+-
|as| |a| |bird's| |quick| |song| |runs| |round| |and| |the| |hearts| |in| |us| |hear|,--+++++--+--+
|is| |not| |great| |grace| |to| |helpe| |him| |ou er| |past|,-+++-+-+-+
|now| |at| |the| |last| |gasp| |of| |love's| |la test| |breath|,+--++-++-+
|with| |throb bings| |of| |noon tide.|,-+--++
|down| |to| |a| |sun less| |sea.|,+--+-+
|where| |wa ter falls| |a round| |it| |leap| |for| |ev er|,-+-+-+-+-+-
|and| |the| |souls| |of| |whom| |thou| |lov est|,+-+-+-+-
|straight| |up| |and| |down| |of| |tall| |slim| |trees|,++-+-+++
|slow| |slow| |fresh| |fount| |keep| |time| |with| |my| |salt| |tears|,++++++--++
|and| |sum mer's| |lease| |hath| |all| |too| |short| |a| |date|,-+-+-+++-+
|with| |kiss es| |four.|,-+-+
|the| |gray| |sea| |and| |the| |long| |black| |land|,-++--+++
|your| |force| |to| |break| |blow| |burn| |and| |make| |me| |new.|,-+-+++-+-+
|where| |no| |storms| |come|,-+++
|whit en ing| |for| |half| |a| |league| |and| |thin| |them selves|,+---+-+-+-+
|and| |les bi a| |close| |up| |thou| |my| |lit tle| |light|,-+--+-+-+-+
|in| |beds| |and| |cur i ous| |knots| |but| |na ture| |boon|,-+-+--+-+-+
|some times| |too| |hot| |the| |eye| |of| |heav en| |shines|,+-++-+-+-+
|by| |aut umn| |nut ters| |haun ted| |flour ish es|,-+-+-+-+-+
|and| |pays| |us| |but| |with| |age| |and| |dust|,-+-+-+-+
|is| |con stant| |love| |deem'd| |there| |but| |want| |of| |wit?|,-+-+++-+-+
|and| |the| |smooth| |stream| |in| |smooth er| |num bers| |flows|,--++-+-+-+
|tell| |that| |its| |sculp tor| |well| |those| |pas sions| |read|,+--+-+-+-+
|all| |mim sy| |were| |the| |bo ro goves|,++-+-+-+
|and| |all| |my| |bonds| |i| |needs| |must| |loose| |a part|,-+-+-+-+-+
|to| |do| |good| |to| |man kind| |is| |the| |chiv al rous| |plan|,--+--+--+--+
|and| |high| |in| |hea ven| |be hind| |it| |a| |gray| |down|,-+-+--+--++
|and| |fur ther| |from| |it| |dai ly| |wan der est|,-+-+-+-+-+
|nor| |lose| |pos ses sion| |of| |that| |fair| |thou| |ow'st|,-+-+-+-+-+
|but| |thy| |e ter nal| |sum mer| |shall| |not| |fade|,-+-+-+-+-+
|when| |we| |have| |wan dered| |all| |our| |ways|,-+-+-+-+
|and| |seek| |with| |pain| |their| |e ver| |dur ing| |night.|,-+-+-+-+-+
|with| |the| |slow| |smoke less| |burn ing| |of| |de cay.|,--++-+-+-+
|i| |saw| |their| |starved| |lips| |in| |the| |gloam|,-+-++--+
|maids| |at| |the| |wheel| |the| |weav er| |at| |his| |loom|,+--+-+-+-+
|and| |all| |should| |cry| |be ware!| |be ware!|,-+-+-+-+
|that| |is| |most| |dif fi cult.|,+-++-+
|i| |must| |stop| |short| |of| |thee| |the| |whole| |day| |long.|,--++---+++
|where on| |mad| |fing ers| |play|,--++-+
|my| |name| |is| |oz y man di as| |king| |of| |kings|,-+-+-+--+-+
|the| |one| |the| |oth er| |will| |con tain|,-+-+-+-+
|not| |so| |when| |swift| |ca mil la| |scours| |the| |plain|,-+-+-+-+-+
|but| |i| |be ing| |poor| |have| |on ly| |my| |dreams|,-+--+-+--+
|how| |sweet| |and| |fair| |she| |seems| |to| |be.|,-+-+-+-+
|where| |woods| |and| |winds| |con tend| |and| |a| |vast| |riv er|,-+-+-+--++-
|so| |twice| |five| |miles| |of| |fer tile| |ground|,-+++-+-+
|but| |as| |at| |first| |when| |our| |day| |was| |fair.|,+--+--+-+
|thou| |so ber| |suit ed| |ma tron| |all| |in| |black|,-+-+-+-+-+
|de scends| |on| |me| |my| |spir it's| |bark| |is| |driv en|,-+-+-+-+-+-
|so| |moves| |the| |de vice| |whence| |round| |as| |a| |pearl| |or| |tear|,-+--+-+--+-+
|and| |'mid| |these| |danc ing| |rocks| |at| |once| |and| |ev er|,-+-+-+-+-+-
|and| |song less| |plo ver|,-+-+-
|and| |no| |birds| |sing.|,-+++
|and| |try| |if| |we| |can not| |feel| |for sak en.|,-+--+-+-+-
|had| |wound| |strings| |round| |and| |round| |it| |like| |a| |bun dle.|,-+++-+---+-
|borne| |with| |the| |in vis |i ble and creep ing wind,+---+-+-+-+
|by| |rea son| |of| |his| |fall en| |div in i ty|,-+-+-+--+-+
|those| |lov ers| |scorne| |whom| |that| |love| |doth| |pos sesse?|,-+-+-++--+
|from| |sul len| |earth| |sings| |hymns| |at| |heav en's| |gate|,-+-+++-+-+
|the| |same| |year| |af ter| |year|,-++--+
|that| |not| |one| |hour| |my self| |i| |can| |sus tain.|,-+++-+---+
|till| |you| |have| |drenched| |our| |stee ples| |drowned| |the| |cocks.|,+--+-+-+-+
|the| |brain| |is| |just| |the| |weight| |of| |god|,-+-+-+-+
|come| |back| |to| |me| |in| |dreams| |that| |i| |may| |give|,-+-+-+-+-+
|droop| |herbs| |and| |flow ers|,++-+-
|the| |sol emn| |tem ples| |the| |great| |globe| |it self|,-+-+--++-+
|with| |ease| |and| |you| |be side|,-+-+-+
|o| |round| |mine| |eyes| |your| |tress es| |shake!|,-+-+-+-+
|then| |blood y| |swords| |and| |ar mor| |should| |not| |be|,-+-+-+-+-+
|and| |they| |will| |dif fer| |if| |they| |do|,-+-+-+-+
|blow| |winds| |and| |crack| |your| |cheeks.| |rage| |blow.|,++-+-+++
|like| |cloud| |on| |cloud.| |no| |stir| |of| |air| |was| |there|,-+-+++-+-+
|when| |faith| |is| |kneel ing| |by| |his| |bed| |of| |death|,-+-+-+-+-+
|a| |tap| |at| |the| |pane| |the| |quick| |sharp| |scratch|,-+--+-+++
|what| |held| |it| |though| |on| |one| |side| |was| |a| |tree|,-+-+-++--+
|to| |such| |a| |deep| |de light| |'twould| |win| |me|,-+-+-+-+-
|how| |at| |once| |should| |i| |know|,+-+--+
|in| |the| |for ests| |of| |the| |night|,+-+-+-+
|o ver| |and| |o ver.|,+--+-
|doth| |god| |ex act| |day| |la bor| |light| |de nied?|,-+-+++-+-+
|pause| |an swer| |to| |pause| |and| |a gain| |the| |same| |strain| |caught|,++--+--+-+++
|most| |en ui ous| |man| |that| |grieues| |at| |neigh bours| |good|,++--+-+-+-+
|up on| |those| |boughs| |which| |shake| |a gainst| |the| |cold|,-+-+-+-+-+
|with| |des pair?|,--+
|car ry| |him| |off| |the| |way| |i| |might| |have| |gone|,+--+-+-+-+
|from| |long| |to| |long| |in| |sol emn| |sort.|,-+-+-+-+
|that| |i| |may| |rise| |and| |stand| |o'er throw| |me| |and| |bend|,-+-+-+++--+
|true| |ease| |in| |writ ing| |comes| |from| |art| |not| |chance|,++-+-+-+-+
|and| |from| |which| |earth| |and| |grave| |and| |dust|,-+-+-+-+
|to| |love| |that| |well| |which| |thou| |must| |leave| |ere| |long.|,-+-+-+-+-+
|i| |have| |spread| |my| |dreams| |un der| |your| |feet|,--+-++--+
|whose| |sails| |were| |nev er| |to| |the| |tem pest| |giv en|,-+-+-+-+-+-
|o| |rose| |thou| |art| |sick!|,-+--+
|ease| |af ter| |warre| |death| |af ter| |life| |does| |great ly| |please.|,+--++--+-+-+
|to| |mor row| |comes| |de cem ber|,-+-+-+-
|still| |as| |the| |si lence| |round| |a bout| |his| |lair|,+--+-+-+-+
|i| |run| |i| |run| |i| |am| |gath ered| |to| |thy| |heart.|,-+-+--+-+-+
|that| |on| |the| |ash es| |of| |his| |youth| |doth| |lie|,-+-+-+-+-+
|huge| |spon ges| |of| |mil len ni al| |growth| |and| |height|,++---+--+-+
|wa ter'd| |the| |gar den| |thence| |u nit ed| |fell|,+--+-+-+-+
|and| |all| |the| |pave ment| |streamed| |with| |mas sa cre.|,-+-+-+-+-+
|let| |sea| |dis cover ers| |to| |new| |worlds| |have| |gone|,-+-+--++-+
|ah| |sun| |flow er| |wear y| |of| |time|,-+--+--+
|rose| |a| |fresh| |foun tain| |and| |with| |man y| |a| |rill|,+-++-+-+--+
|her| |from| |her| |lo ver|,+--+-
|i| |shun| |the| |love| |that| |lurks| |in| |all| |de light|,-+-+-+-+-+
|i| |paused| |and| |said| |i| |will| |turn| |back| |from| |here.|,-+-++--+-+
|and| |like| |this| |in sub stan tial| |pag eant| |fad ed|,-+-+-+-+-+-
|the| |smalle| |rayne| |downe| |can| |rayne|,-+++-+
|the| |in vis |i ble worm,--+--+
|but| |our| |old| |sub tle| |foe| |so| |tempt eth| |me|,--++-+-+-+
|of| |night| |and| |light| |and| |the| |half| |light|,-+-+--++
|and| |there| |i| |dreamed| |ah!| |woe| |be tide!|,-+-+++-+
|and| |he| |will| |make| |the| |face| |of| |heav en| |so| |fine|,-+-+-+-+--+
|dark| |house| |by| |which| |once| |more| |i| |stand|,++--++-+
|there| |hath| |he| |lain| |for| |a ges| |and will| |lie|,+--+-+--++
|sat| |gray| |hair'd| |sat urn| |qui et| |as| |a| |stone|,++++-+---+
|he| |end ed| |ar thur| |knew| |the| |voice| |the| |face|,-+-+-+-+-+
|with| |thy| |black| |man tle| |till| |strange| |love| |grow| |bold|,--++--++++
|now| |lend ing| |splen dour| |where| |from| |se cret| |springs|,-+-+-+-+-+
|that| |time| |of| |year| |thou| |mayst| |in| |me| |be hold|,-+-+-+-+-+
|do| |they| |call| |ver tue| |there| |un grate ful nesse?|,-+-+-+-+-+
|i| |am| |borne| |dark ly| |fear ful ly| |a far|,--++-+-+-+
|o| |dream| |how| |sweet| |too| |sweet| |too| |bit ter| |sweet|,-+-+++-+-+
|her| |sym pho ny| |and| |song|,-+-+-+
|so| |hag gard| |and| |so| |woe| |be gone?|,-+--++-+
|''twas| |bril lig| |and| |the| |slith y| |toves|,-+-+-+-+
|in| |those| |looks| |where| |who so| |gaz es|,+-+-+-+-
