|and| |as| |in| |uf fish| |thought| |he| |stood|,-+-+-+-+
|to| |strike| |him| |o ver bal anc ing| |his| |bulk|,-+-+-+-+-+
|o| |frab jous| |day!| |cal looh!| |cal lay!|,-+-+-+-+
|who| |see| |her| |go ing| |lo ver less|,-+-+-+-+
|than| |the| |two| |hearts| |beat ing| |each| |to| |each!|,--+++-+-+
|or| |chaf fy| |grain| |be neath| |the| |thresh er's| |flail|,-+-+-+-+-+
|on ly| |thou| |art| |a bove| |and| |when| |towards| |thee|,+-+--+-+-+
|ding| |dong.|,++
|where| |the| |trav el ler's| |jour ney| |is| |done|,--+--+--+
|how| |small| |a| |part| |of| |time| |they| |share|,-+-+-+-+
|one| |two!| |one| |two!| |and| |through| |and| |through|,-+-+-+-+
|and| |half| |inch| |fis sures| |in| |the| |slip per y| |rock|,-+++---+--+
|o| |mem o ry| |hope| |and| |love| |of| |fin ished| |years .|,-+--+-+-+-+
|up on| |the| |hem pen| |tack le| |ship boys| |climb ing|,-+-+-+-+-+-
|she| |looked| |at| |me| |as| |she| |did| |love|,-+-+-+-+
|are| |with| |me| |from| |the| |past|,-+-+-+
|when| |in| |e ter nal| |lines| |to| |time| |thou| |grow'st|,-+-+-+-+-+
|and| |then| |a gain| |i| |have| |been| |told|,-+-++--+
|burns| |bright| |or| |dim| |as| |each| |are| |mir rors| |of|,++-+-+-+-+
|fall| |win ter| |fall| |for| |he|,++-+-+
|has| |wo ven| |a| |win ter| |robe|,-+--+-+
|can| |judge| |of| |love| |thou| |feel'st| |a| |lov er's| |case|,-+-+-+-+-+
|as| |af ter| |sun set| |fad eth| |in| |the| |west|,-+-+-+-+-+
|how| |from| |that| |sap phire| |fount| |the| |crisp ed| |brooks|,+--+-+-+-+
|nor| |less| |when| |spring| |had| |warmed| |the| |cul tured| |vale|,-+-+-+-+-+
|an ces tral| |voic es| |pro phes y ing| |war!|,-+-+-+-+-+
|on ly| |the| |mon strous| |an ger| |of| |the| |guns.|,+--+-+-+-+
|when| |you| |had| |changed| |from| |the| |one| |who| |was| |all| |to| |me|,+--+--+--+--
|played| |for| |a| |pair| |of| |stain less| |mai den hoods.|,+--+-+-+-+
|my| |sweet est| |les bi a| |let| |us| |live| |and| |love|,-+-+--+-+-+
|lov ers| |can| |see| |to| |do| |their| |a mor ous| |rites|,+--+-+-+--+
|still| |grow ing| |and| |on| |one| |a| |stake| |and| |prop|,++---+-+-+
|rid dled| |with| |light.| |ah!| |when| |the| |ghost| |be gins| |to| |quick en|,+--++--+-+-+-
|three| |fields| |to| |cross| |till| |a| |farm| |ap pears|,++-+--+-+
|with| |a| |leap| |and| |a| |bound| |the| |swift| |an |a pests throng.,--+--+--+--+
|thou| |so ber| |suit ed| |ma tron| |all| |in| |black|,-+-+-+-+-+
|with out| |sharp| |north| |with out| |de clin ing| |west?|,-+++-+-+-+
|be low| |the| |thun ders| |of| |the| |up per| |deep|,-+-+-+-+-+
|to| |fright| |the| |frost| |out| |of| |the| |grave.|,-+-++--+
|that| |mur mur| |soon| |re plies| |god| |doth| |not| |need|,-+-+-++--+
|his| |ov er coat| |for| |ev er|,-+-+-+-
|the| |mov ing| |wa ters| |at| |their| |priest like| |task|,-+-+-+-+-+
|i| |must| |not| |think| |of| |thee| |and| |ti red| |yet| |strong|,-+-+-+-+--+
|v pon| |the| |banke| |yet| |wilt| |thy| |selfe| |not| |passe| |the| |flood?|,-+-+-+-+++-+
|prompt| |hand| |and| |head piece| |clev| |er|,++-+-+-
|she| |dotes| |on| |what| |the| |wild| |birds| |say|,-+-+-+++
|un less| |a larm| |came| |from| |the| |camp| |of| |love.|,-+-++--+-+
|fall| |grief| |in| |show ers|,++-+-
|so| |rest ed| |he| |by| |the| |tum tum| |tree|,-+-+--+-+
|be cause| |of| |all| |things| |known|,-+-+++
|that| |seemed| |as| |though| |ice| |burned| |and| |was| |but| |the| |more| |ice|,-+--++-+--++
|a| |stream| |went| |voice less| |by| |still| |dead en'd| |more|,-+-+-+++-+
|shuts| |up| |the| |sto ry| |of| |our| |days|,++-+---+
|the| |mass y| |earth| |and| |spher ed| |skies| |are| |riv en!|,-+-+-+-+-+-
|is| |bare| |now| |nor| |can| |foot| |feel| |be ing| |shod.|,-+-+-++--+
|up on| |the| |rap id| |cur rent| |which| |through| |veins|,-+-+-+-+-+
|with| |thy| |black| |man tle| |till| |strange| |love| |grow| |bold|,--++--++++
|who| |count est| |the| |steps| |of| |the| |sun|,-+--+--+
|i| |won der| |by| |my| |troth| |what| |thou| |and| |i|,-+-+-+-+-+
|and| |like| |a| |laugh ing| |string|,-+-+-+
|must| |purl ing| |streams| |re fresh| |a| |lov er's| |loves?|,-+-+-+-+-+
|em bark| |his| |roy al ty| |and| |his| |brave| |fleet|,-+-+-+--++
|now| |dark| |now| |glit ter ing| |now| |re flect ing| |gloom|,-+-+--+-+-+
|and| |pay| |no| |wor ship| |to| |the| |gar ish| |sun.|,-+++---+-+
|a| |sun ny| |pleas ure| |dome| |with| |caves| |of| |ice!|,-+-+-+-+-+
|sure| |if| |that| |long| |with| |love| |ac quaint ed| |eyes|,+--+-+-+-+
|or| |some where| |else| |i| |was| |just| |far| |from| |home.|,-+-++--+-+
|wind| |ooz ing| |thin| |through| |the| |thorn| |from| |nor ward|,+--+--+-+-
|came| |whif fling| |through| |the| |tul gey| |wood|,-+-+-+-+
|where| |thirst ing| |long ing| |eyes|,-+-+-+
|fall| |gall| |them selves| |and| |gash| |gold| |ver mil ion.|,++---++-+-
|in| |sun dry| |moods| |'twas| |pas time| |to| |be| |bound|,-+-+-+-+-+
|thro'| |the| |vest| |which| |seems| |to| |hide| |them|,+-+-+-+-
|with| |hor rid| |warn ing| |gap| |d| |wide|,-+-+-+-+
|'tis| |not| |e nough| |no| |harsh ness| |gives| |of fence|,-+-+-+-+-+
|whit er| |than| |new| |snow| |up on| |a| |ra ven's| |back.|,+--++---+-+
|i| |have| |been| |here| |be fore|,+--+-+
|and| |there| |were| |gar dens| |bright| |with| |sin u ous| |rills|,-+-+-+-+--+
|a bout| |her| |lo ver.|,-+-+-
|the| |lord| |shall| |raise| |me| |up| |i| |trust.|,-+-+-+-+
|and| |learn| |me| |how| |to| |lose| |a| |win ning| |match|,-+-+-+-+-+
|o ver| |the| |land| |freck led| |with| |snow| |half| |thawed|,+--++--+++
|in| |his| |ec sta sy!| |then| |off| |off| |forth| |on| |swing|,--+---+++-+
|bat ten ing| |up on| |huge| |sea worms| |in| |his| |sleep|,+---+++---+
|this| |thou| |per ceiv'st| |which| |makes| |thy| |love| |more| |strong|,+--+-+-+-+
|diz zy| |lost| |yet| |un be wail ing!|,+-+-+-+-
|and| |piled| |and| |mea sured| |four| |by| |four| |by| |eight.|,-+-+-+-+-+
|no| |i| |will| |go| |on| |far ther| |and| |we| |shall| |see.|,+--+-+--+-+
|it| |was| |an| |ab ys sin i an| |maid|,-+-+-+--+
|then| |now| |per chance| |a gain!|,++-+-+
|be hold| |me| |for| |i| |can not| |sleep|,-+-+-+-+
|that| |brave| |vi bra tion| |each| |way| |free|,-+-+-+++
|it| |sinks| |and| |i| |am| |read y| |to| |de part.|,-+-+-+-+-+
|as| |i| |fore told| |you| |were| |all| |spir its| |and|,-+-+--++-+
|a bout| |his| |sha dow y| |sides| |a bove| |him| |swell|,-+-+--+-+-+
|he| |thought| |that| |i| |was| |af ter| |him| |for| |a| |feath er|,+--+-+--+-+-
|i| |am| |his| |high ness'| |dog| |at| |kew|,-+-+-+-+
|is| |it| |no| |verse| |ex cept| |en chant ed| |groves|,+-++-+-+-+
|doors| |where| |my| |heart| |was| |used| |to| |beat|,+--+-+-+
|when| |the| |stars| |threw| |down| |their| |spears|,+-+++-+
|i| |fond ly| |ask| |but| |pa tience| |to| |pre vent|,-+-+-+-+-+
|and| |when| |we| |meet| |at| |an y| |time| |a gain|,-+-+-+-+-+
|are| |beau ties| |there| |as| |proud| |as| |here| |they| |be?|,-+-+-+-+-+
|whose| |wak en ing| |should| |have| |been| |in| |par a dise|,-+--+-+-+-+
|but| |with| |the| |swift| |a lone.|,-+-+-+
|and| |no| |birds| |sing.|,-+++
|by| |the| |em bers| |in| |hearth side| |ease.|,--+--+-+
|as| |sun light| |on| |a| |stream|,-+-+-+
|how| |dick| |would| |hate| |the| |cold.|,-+-+-+
|crack| |na ture's| |moulds| |all| |ger mains| |spill| |at| |once|,++-+++-+-+
|with| |their| |love| |the| |breath| |be tween| |them|,+-+-+-+-
|and| |the| |mome| |raths| |out grabe.|,--++-+
|who| |says| |that| |fic tions| |on ly| |and| |false| |hair|,++-+-+--++
|next| |when| |i| |cast| |mine| |eyes| |and| |see|,+--+-+-+
|then| |then| |me thinks| |how| |sweet ly| |flows|,++-+-+-+
|a mazed| |a mazed| |a mazed| |a mazed.|,-+-+-+-+
|the| |soul| |of| |a do na is| |like| |a| |star|,-+-+-+-+-+
|bear| |with| |my| |weak ness| |my| |old| |brain| |is| |trou bled.|,+--+--++-+-
|the| |touch| |of| |earth ly| |years.|,-+-+-+
|if| |our| |two| |loves| |be| |one| |or| |thou| |and| |i|,-+++-+-+-+
|re buffed| |the| |big| |wind.| |my| |heart| |in hid ing|,-+-++-+-+-
|when| |a| |man| |hath| |no| |free dom| |to| |fight| |for| |at| |home|,--+--+--+--+
|or| |is| |it| |on ly| |the| |breeze| |in| |its| |list less ness|,+--+--+--+--
|spread| |thy| |close| |cur tain| |love| |per form ing| |night|,+-++-+-+-+
|the| |noise| |of| |life| |be gins| |a| |gain|,-+-+-+-+
|when| |a jax| |strives| |some| |rock's| |vast| |weight| |to| |throw|,-+-+++++-+
|as| |yet| |but| |knock| |breathe| |shine| |and| |seek| |to| |mend|,-+-+++-+-+
|win now| |with| |gi ant| |arms| |the| |slum ber ing| |green.|,+--+-+-+--+
|life| |of| |life!| |thy| |lips| |en kin dle|,+-+-+-+-
|to| |me| |that| |feele| |the| |like| |thy| |state| |de scries.|,-+-+-+-+-+
|and| |shout ed| |and| |leapt| |down| |up on| |the| |fall en|,-+--++-+-+-
|as| |the| |ra di ant| |lines| |of| |morn ing|,+-+--+-+-
|and| |all| |my| |pleas ures| |are| |like| |yes ter day.|,-+-+--++-+
|and| |crown| |with| |love| |my| |e ver| |dur ing| |night.|,-+-+-+-+-+
|i| |see| |a| |lil y| |on| |thy| |brow|,-+-+-+-+
|is| |round ed| |with| |a| |sleep.| |sir| |i| |am| |vexed.|,-+-+-++--+
|where| |the| |green| |swell| |is| |in| |the| |ha vens| |dumb|,--++-+-+-+
|to| |doubt| |they| |were| |kneel ing| |then.|,-+--+-+
|that| |thus| |so| |clean| |ly| |i| |my self| |can| |free|,-+-+-+-+-+
|that| |li que fac tion| |of| |her| |clothes.|,-+-+-+-+
|wo man| |much| |missed| |how| |you| |call| |to| |me| |call| |to| |me|,+--+--+--+--
|and| |not| |a noth er| |like| |it| |could| |i| |see.|,-+-+-+-+-+
|like| |melt ing| |snow| |up on| |some| |crag gy| |hill|,-+-+-+-+-+
|ask| |for| |that| |low est| |place| |but| |thou| |hast| |died|,+--+-+-+-+
|a gain| |it| |is| |due?|,-+--+
|the| |shad ow| |of| |the| |dome| |of| |pleas ure|,-+-+-+-+-
|to| |wards| |phoeb us'| |lodg ing!| |such| |a| |wag on er|,--+-+-+-+-+
|shep herds| |are| |hon est| |peo ple| |let| |them| |sing|,+--+-+-+-+
|there| |tram pled| |out| |his| |face| |from| |be ing| |known|,++-+-+---+
|nuns| |fret| |not| |at| |their| |con vent's| |nar row| |room|,+++--+-+-+
|but| |just| |when| |at| |that| |swal low's| |soar|,-++--+-+
|and| |the| |pale| |vir gin| |shroud ed| |in| |snow|,--+--+--+
|his| |an cient| |dream less| |un in va ded| |sleep|,-+-+-+-+-+
|shake| |hands| |for ev er| |can cel| |all| |our| |vows|,++-+-+-+-+
|hark!| |now| |i| |hear| |them| |ding| |dong| |bell.|,+--+-+++
|why| |wilt| |not| |let| |him| |pass| |that| |long| |hath| |stood|,+--+-+-+-+
|what's| |that| |but| |to| |lie|,-+--+
|there| |lives| |the| |dear est| |fresh ness| |deep| |down| |things|,-+-+-+-+++
|no| |drum| |nor| |trum pet| |peace ful| |sleeps| |should| |move|,-+-+-+-+-+
|say ing| |that| |now| |you| |are| |not| |as| |you| |were|,+--+--+--+
|bat ten ing| |up on| |huge| |sea worms| |in| |his| |sleep|,+---+++---+
|as| |i| |feel| |now| |lost| |for e ver!|,-+-++-+-
|next| |when| |i| |cast| |mine| |eyes| |and| |see|,+--+-+-+
|dom| |of| |day light's| |dau phin| |dap ple| |dawn| |drawn| |fal con| |in| |his| |rid ing|,--+-+---+-+---+-
|the| |fi re| |for| |which| |all| |thirst| |now| |beams| |on| |me|,-+--+++++-+
|can| |pat ter| |out| |their| |hast y| |or i sons.|,-+-+-+-+-+
|and| |a| |voice| |less| |loud| |thro'| |its| |joys| |and| |fears|,--+-+--+-+
|south ward| |through| |e den| |went| |a| |riv er| |large|,+--+-+-+-+
|that| |o pen ing| |let ting| |in| |lets| |out| |no| |more .|,-+--+-+-+++
|when| |in| |dis grace| |with| |for tune| |and| |men's| |eyes|,+--+-+--++
|in| |me| |thou| |seest| |the| |glow ing| |of| |such| |fi re|,-+-+-+--++-
|then| |then| |me thinks| |how| |sweet ly| |flows|,++-+-+-+
|for| |he| |on| |hon ey| |dew| |hath| |fed|,-+-+-+-+
|and| |so| |live| |ev er| |or| |else| |swoon| |to| |death.|,-+++---+-+
|and| |he| |will| |make| |the| |face| |of| |heav en| |so| |fine|,-+-+-+-+--+
|in to| |its| |nar row| |shed.|,+--+-+
|such| |ter ror| |and| |my| |fee ble| |flesh| |doth| |waste|,++---+-+-+
|be| |not| |dis turbed| |with| |my| |in fir mi ty.|,-+-+-+-+-+
|and| |coun try| |where of| |here| |needs| |no| |ac count|,-+-+-+-+-+
|yet| |i| |have| |heard| |they| |both| |bear| |darts|,-+-+-+++
|but| |let| |the| |drunk ard| |as| |he| |stretched| |from| |horse|,-+-+-+-+-+
|when| |night| |gives| |pause| |to| |the| |long| |watch| |i| |keep|,-+++--++-+
|a| |roun del| |is| |wrought| |as| |a| |ring| |or| |a| |star bright| |sphere|,-+--+--+--+++
|hear| |the| |shrill| |whist le| |which| |doth| |or der| |give|,+-++-+-+-+
|bat ter| |my| |heart| |three| |per soned| |god| |for| |you|,+--+++-+-+
|'twas| |bril lig| |and| |the| |slith y| |toves|,-+-+-+-+
|the| |hoarse| |rough| |verse| |shou'd| |like| |the| |tor rent| |roar.|,-+++-+-+-+
|with| |craft| |of| |de light| |and| |with| |cun ning| |of| |sound| |un sought|,-+--+--+--+-+
|that| |bus ie| |arch er| |his| |sharpe| |ar rowes| |tries?|,-+-+--++-+
|the| |night| |is| |freez ing| |fast|,-+-+-+
|give| |me| |my| |ro me o| |and| |when| |he| |shall| |die|,+--+--+-+-+
|not| |with out| |fee ble| |point ed| |spikes| |of| |flow ers|,+-++-+-+-+-
|so| |long| |as| |men| |can| |breathe| |or| |eyes| |can| |see|,-+-+-+-+-+
|pray| |tell| |me| |sir| |whose| |dog| |are| |you?|,-+-++--+
|and| |sure| |in| |lang uage| |strange| |she| |said|,-+-+-+-+
|win now| |with| |gi ant| |arms| |the| |slum ber ing| |green.|,+--+-+-+--+
|and| |for| |all| |this| |na ture| |is| |nev er| |spent|,--+++--+-+
|and| |fond| |that| |ioy est| |in| |the| |woe| |thou| |hast|,-+-+-+-+-+
|the| |brain| |is| |wid er| |than| |the| |sky|,-+-+-+-+
|to| |be| |brought|,--+
|can| |judge| |of| |love| |thou| |feel'st| |a| |lov er's| |case|,-+-+++-+-+
|as| |the| |death bed| |where on| |it| |must| |ex pi re|,--++-+-+-+-
|she| |nei ther| |hears| |nor| |sees|,-+-+-+
|of| |earth| |and| |with| |what| |mo tion| |moved| |the| |clouds!|,-+--++-+-+
|and| |like| |the| |base less| |fab ric| |of| |this| |vi sion|,-+-+-+-+-+-
|and| |all| |feel| |yet| |see| |thee| |nev er|,-++-+-+-
|some one| |who| |lived| |in| |turn ing| |to| |fresh| |tasks|,+--+-+--++
|with| |a| |foul| |witch|,--++
|he| |is| |not| |here| |but| |far| |a way|,-+-+-+-+
|you| |cat a racts| |and| |hur ri ca noes| |spout|,-+-+-+-+-+
|i| |made| |a| |gar land| |for| |her| |head|,-+-+-+-+
|then| |then| |me thinks| |how| |sweet ly| |flows|,++-+-+-+
|the| |love| |of| |thee| |and| |in| |the| |blue| |heaven's| |height|,-+-+---+++
|hands| |do| |what| |you're| |bid|,++--+
|sea| |nymphs| |ho ur ly| |ring| |his| |knell|,+-+--+-+
|what| |may| |it| |be| |that| |e ven| |in| |heav en ly| |place|,+--+-+--+--+
|i| |for got| |him| |and| |let| |his| |lit tle| |fear|,+-+--+-+-+
|from| |the| |foun tain| |and| |the| |caves.|,+-+-+-+
|in| |clus ter| |then| |a| |moul dered| |church| |and| |high er|,-+-+-+-+-+-
|child| |of| |light!| |thy| |limbs| |are| |burn ing|,+-+-+-+-
|where| |my| |sun| |flow er| |wish es| |to| |go.|,--+--+--+
|and| |when| |thy| |heart| |be gan| |to| |beat|,-+-+-+-+
|that| |we| |one| |jot| |of| |for mer| |love| |re tain.|,-+++-+-+-+
|come| |with| |soft| |round ed| |cheeks| |and| |eyes| |as| |bright|,+-++-+-+-+
|and| |quench| |its| |speed| |i'| |the| |slush y| |sand.|,-+-+--+-+
|but| |where| |the| |dead| |leaf| |fell| |there| |did| |it| |rest.|,-+-++++--+
|her| |hair| |was| |long| |her| |foot| |was| |light|,-+-+-+-+
|did| |till| |we| |loved| |were| |we| |not| |weaned| |till| |then?|,+--++--+-+
|if| |you| |be| |pleased| |re tire| |in to| |my| |cell|,-+-+-+-+-+
|and| |ver y| |few| |to| |love.|,-+-+-+
|thus| |i| |fal ter ing| |for ward|,+++--+-
|of| |crim son| |joy|,-+-+
|and| |that| |was| |my| |long| |scythe| |whis per ing| |to| |the| |ground.|,-+--+++--+-+
|and| |in no cence| |is| |clos ing| |up| |his| |eyes|,-+-+-+-+-+
|that| |i| |would| |not| |have| |that| |view|,--+-+-+
|shall| |we| |not| |lie| |as| |we| |have| |lain|,-+-+-+-+
|to| |feel| |for| |ev er| |its| |soft| |fall| |and| |swell|,-+-+--++-+
|in| |what| |fur nace| |was| |thy| |brain?|,+-+-+-+
|pale| |war ri ors| |death| |pale| |were| |they| |all|,++--+---+
|un til| |next| |may|,-+++
|en fold ing| |sun ny| |spots| |of| |green er y.|,-+-+-+-+-+
|noth ing| |of| |him| |that| |doth| |fade|,+-+-+-+
|be ware| |the| |jab ber wock| |my| |son!|,-+-+-+-+
|faints| |en tan gled| |in| |their| |maz es.|,+-+-+-+-
|that| |they| |will| |be| |o ver| |and| |done|,-+--+--+
|a| |long| |street| |climbs| |to| |one| |tall| |tow ered| |mill|,-+++-+++-+
|to| |the| |cham ber| |where|,--+-+
|i am bics| |march| |from| |short| |to| |long.|,-+-+-+-+
|but| |doth| |suf fer| |a| |sea| |change|,+-+--++
|and| |made| |of| |earth| |and| |sea|,-+-+-+
|my| |heart| |had| |shrunk| |as| |thin!|,-+-+-+
|well| |nigh| |was| |hel met| |hid den| |and| |the| |name|,++-+-+---+
|huge| |frag ments| |vault ed| |like| |re bound ing| |hail|,++-+---+-+
|pil low'd| |up on| |my| |fair| |love's| |rip en ing| |breast|,+--+-+++--+
|thrush| |black bird| |all| |that| |sing| |in| |may|,++-+-+-+
|and| |ar thur| |deigned| |not| |use| |of| |word| |or| |sword|,-+-+-+-+-+
|like| |the| |fair est| |for| |it| |folds| |thee|,+-+-+-+-
|in| |the| |wild| |woods| |a mong| |the| |moun tains| |lone|,--++-+-+-+
|i| |have| |de si red| |to| |go|,+--+--+
|pour'd| |forth| |pro fuse| |on| |hill| |and| |dale| |and| |plain.|,++-+-+-+-+
|what| |may| |it| |be| |that| |e ven| |in| |heav'n ly| |place|,+--+-+--+-+
|come| |to| |me| |in| |the| |si lence| |of| |the| |night|,+--+-+-+-+
|spread| |thy| |close| |cur tain| |love| |per form ing| |night|,+-++-+-+-+
|his| |ov er coat| |for| |ev er|,-+-+-+-
|e ven| |to| |the| |or ig in al| |air| |blue| |gown!|,+----+--+++
|heard| |no| |more| |a gain| |far| |or| |near?|,+-+--+-+
|from| |less| |and| |less| |to| |noth ing| |thus| |he| |fell|,-+-+-+-+-+
|and| |bring| |in| |cloud y| |night| |im med |i ate ly.,-+-+-+-+--+
|a| |se cret| |and| |that| |thru shes| |chide|,-+-+-+-+
|go| |love ly| |rose!|,++-+
|i| |look| |in to| |my| |glass|,-++--+
|the| |wood| |was| |gray| |and| |the| |bark| |warp ing| |off| |it|,-+-+--++-+-
|gal lop| |a pace| |you| |fier y| |foot ed| |steeds|,+--+-+-+-+
|when| |i| |re sem ble| |her| |to| |thee|,-+-+-+-+
|my| |face| |in| |thine| |eye| |thine| |in| |mine| |ap pears|,++-+-+-+-+
|who| |have| |felt| |the| |weight| |of| |too| |much| |li ber ty|,--+-+-+++-+
|lodged| |with| |me| |use less| |though| |my| |soul| |more| |bent|,+--+-+-+-+
|hood| |my| |un manned| |blood| |bat ing| |in| |my| |cheeks|,+--+++---+
|what| |im mor tal| |hand| |or| |eye|,+-+-+-+
|a| |roun del| |is| |wrought.|,-+--+
|that| |brave| |vi bra tion| |each| |way| |free|,-+-+-+++
|wish ing| |me| |like| |to| |one| |more| |rich| |in| |hope|,+--+-+-+-+
|full| |beau ti ful| |a| |fae ry's| |child|,++-+-+-+
|rid dle| |who| |list| |for| |me| |and| |pull| |for| |prime|,+--+-+-+-+
|hold ing| |due| |course| |to| |har fleur.| |fol low| |fol low!|,+-++-+++-+-
|fall| |as| |the| |crest| |of| |some| |slow| |arch ing| |wave|,+--+--++-+
|them| |to| |know| |them| |gone.|,--+-+
|yet| |in| |these| |thoughts| |my self| |al most| |de spis ing|,+-++-+-+-+-
|let| |him| |com bat| |for| |that| |of| |his| |neigh bours|,--+--+--+-
|be come| |a| |verse?| |is| |there| |in| |truth| |no| |beau ty?|,-+-+-+-+-+-
|i| |reade| |it| |in| |thy| |lookes| |thy| |lan guisht| |grace|,-+-+-+-+-+
|make| |the| |cold| |air| |fi re| |then| |screen| |them|,+-+++--+-
|they| |leave| |us| |so| |to| |the| |way| |we| |took|,-+-+--+-+
|they| |dwelt| |in| |their| |straw y| |pen|,-+--+-+
|and| |blue| |spurt| |of| |a| |light ed| |match|,-++--+-+
|it| |best| |a grees| |with| |night.| |come| |civ il| |night|,-+-+-+++-+
|na ture| |i| |loved| |and| |next| |to| |na ture| |art|,+--+-+-+-+
|pale| |or chis es| |and| |scared| |a| |bright| |green| |snake.|,++---+-+++
|give| |me| |my| |ro me o| |and| |when| |he| |shall| |die|,+--+--+-+-+
|shine| |and| |blue| |bleak| |em bers| |ah my| |dear|,+-+++-+-+
|and| |say| |no| |word| |to| |tell| |me| |who| |he| |was|,-+++-+---+
|hath| |thee| |in| |thrall!|,-+-+
|nor| |an y| |voice| |of| |mourn ing| |save| |the| |cho irs|,-+-+-+-+-+-
|o ver| |its| |rocks| |cease less ly| |bursts| |and| |raves.|,+--++--+-+
|than| |tri umph| |turn| |a way|,-+-+-+
|the| |jaws| |that| |bite| |the| |claws| |that| |catch!|,-+-+-+-+
|and| |on| |the| |ped es tal| |these| |words| |ap pear|,-+-+--++-+
|like| |to| |the| |lark| |at| |break| |of| |day| |a ris ing|,+--+-+-+-+-
|could| |lone ly| |wait| |my| |end less| |rest|,-+-+-+-+
|now| |if| |thou| |wouldst| |when| |all| |have| |giv en| |him| |o ver|,+--+-+-+--+-
|that| |moun tain| |as| |his| |gar den| |mould| |high| |rais'd|,-+---+-+++
|can| |it| |be| |you| |that| |i| |hear?| |let| |me| |view| |you| |then|,+--+--+--+--
|with| |the| |first| |dream| |that| |comes| |with| |the| |first| |sleep|,--++-+--++
|the| |ta bles| |o ver| |and| |the| |wines| |and| |slew|,-+-+-+-+-+
|as| |in| |a| |ru in| |we| |it| |call|,-+-+-+-+
|than| |that| |of| |thought.| |sup pose| |that| |you| |have| |seen|,-+-+-+-+-+
|yet| |sing| |and| |chat ter|,-+-+-
|what| |dread| |hand?| |and| |what| |dread| |feet?|,+++-+++
|but| |sucked| |on| |coun try| |pleas ures| |child ish ly?|,-+-+-+-+-+
|deep| |in| |the| |shad y| |sad ness| |of| |a| |vale|,+--+-+-+-+
