|and| |as| |in| |uf fish| |thought| |he| |stood|,-+-+-+-+
|and| |bu gles| |call ing| |for| |them| |from| |sad| |shi res.|,-+-+-+--++-
|must| |doff| |my| |will| |as| |rai ment| |laid| |a way|,-+-+-+-+-+
|i| |warm'd| |both| |hands| |be fore| |the| |fire| |of| |life|,-+++-+-+-+
|the| |world| |is| |charged| |with| |the| |gran deur| |of| |god.|,-+-+--++-+
|dare| |frame| |thy| |fear ful| |sym me try?|,++-+-+-+
|sus pend ed| |by| |the| |blast| |that| |blew| |a main|,-+-+-+-+-+
|chryst| |yf| |my| |love| |wer| |in| |my| |armes|,+--+-+-+
|hap ly| |i| |think| |on| |thee| |and| |then| |my| |state|,+--+-+-+-+
|i| |would| |build| |that| |dome| |in| |air|,+-+-+-+
|a| |fae ry's| |song.|,-+-+
|and| |here| |were| |for ests| |an cient| |as| |the| |hills|,-+-+-+-+-+
|that| |light| |whose| |smile| |kin dles| |the| |u ni verse|,-+-++--+-+
|he| |gazed| |and| |gazed| |and| |gazed| |and| |gazed|,-+-+-+-+
|did| |he| |who| |made| |the| |lamb| |make| |thee?|,-+-+-+-+
|no| |mo tion| |has| |she| |now| |no| |force|,++---+++
|on| |the| |bald| |street| |breaks| |the| |blank| |day.|,--+++-++
|i| |saw| |the| |swift's| |black| |bow|,-+-+++
|and| |makes| |one| |lit tle| |room| |an| |eve ry where.|,-+++-+-+-+
|and| |brace lets| |too| |and| |frag rant| |zone|,-+-+-+-+
|let| |us| |not| |weigh| |them.| |heaven's| |great| |lamps| |do| |dive|,+--+-+++-+
|with| |how| |sad| |steps| |o| |moone| |thou| |climb'st| |the| |skies|,-+++-+-+-+
|far| |from| |the| |shore| |far| |from| |the| |trem bl ing| |throng|,+--++--+--+
|is| |not| |short| |paine| |well| |borne| |that| |brings| |long| |ease|,--++++-+++
|the| |sound| |must| |seem| |an| |ech o| |to| |the| |sense.|,-+-+-+-+-+
|and| |wears| |the| |turn ing| |globe.|,-+-+-+
|and| |far| |a way| |in to| |the| |sick ly| |light|,-+-+-+-+-+
|sud den ly| |i| |saw| |the| |cold| |and| |rook| |de light ing| |heav en|,+---+-+-+-+-+-
|and| |hap pie| |ease| |which| |thou| |doest| |want| |and| |craue|,-+-+-+-+-+
|was| |not| |ig no ble.| |oh!| |when| |i| |have| |hung|,-+-+-+-+-+
|nay| |i| |have| |done| |you| |get| |no| |more| |of| |me|,+--+-+-+-+
|did| |gyre| |and| |gim ble| |in| |the| |wabe|,-+-+-+-+
|with| |how| |sad| |steps| |o| |moone| |thou| |climb'st| |the| |skies|,-+++-+-+-+
|now| |they| |are| |all| |on| |their| |knees|,+--+--+
|and| |far| |a way| |in to| |the| |sick ly| |light|,-+-+-+-+-+
|part| |steals| |lets| |part| |a bide|,++-+-+
|the| |kra ken| |sleep eth| |faint est| |sun lights| |flee|,-+-+-+-+-+
|sing ing| |of| |mount| |a bo ra.|,+-+-+-+
|long| |lines| |of| |cliff| |break ing| |have| |left| |a| |chas m|,++-++--+-+-
|whilst| |burn ing| |through| |the| |in most| |veil| |of| |heav en|,-+-+-+-+-+-
|of| |his| |bones| |are| |cor al| |made|,+-+-+-+
|de sir ing| |this| |man's| |art| |and| |that| |man's| |scope|,-+-+-+-+-+
|which| |yet| |sur vive| |stamped| |on| |these| |life less| |things|,-+-++--+-+
|that| |fan cy| |may| |fash ion| |to| |hang| |in| |the| |ear| |of| |thought.|,-+--+--+--+-+
|love| |so| |a like| |that| |none| |do| |slack en| |none| |can| |die.|,+--+-+-+-+-+
|he| |spent| |him self| |the| |la bor| |of| |his| |ax|,-+-+-+-+-+
|drops| |flat| |and| |af ter| |the| |great| |wa ters| |break|,++-+--++-+
|their| |flow ers| |the| |ten der ness| |of| |pa tient| |minds|,-+--+-+-+-+
|the| |cloud| |capped| |tow ers| |the| |gor geous| |pal ac es|,-+++--+-+-+
|which| |from| |his| |dark some| |pas sage| |now| |ap pears|,+--+-+-+-+
|what| |pass ing| |bells| |for| |these| |who| |die| |as| |cat tle?|,-+-+-+-+-+-
|the| |com mon| |fate| |of| |all| |things| |rare|,-+-+-+++
|the| |sigh ing| |sound| |the| |lights| |a round| |the| |shore.|,-+-+-+-+-+
|the| |hard| |snow| |held| |me| |save| |where| |now| |and| |then|,-+++-+-+-+
|what e ver| |dies| |was| |not| |mixed| |e qual ly|,-+-+-+++-+
|no| |mock er ies| |now| |for| |them| |no| |prayers| |nor| |bells|,-+--+-+-+-+
|who| |were| |it| |proved| |he| |lies|,+--+-+
|and| |now| |div id ed| |in to| |four| |main| |streams|,-+-+---+++
|our| |youth| |our| |joys| |and| |all| |we| |have|,-+-+-+-+
|and| |meetes| |a| |flood| |that| |doth| |his| |pass age| |stay|,-+-+-+-+-+
|had| |i| |the| |heav ens'| |em broi dered| |cloths|,-+-+--+-+
|on| |the| |cold| |hill's| |side.|,--+++
|and| |on| |her| |dul cim er| |she| |played|,-+-+-+-+
|when| |stretched| |in| |the| |har vest| |blue|,-+--+-+
|a| |maid| |whom| |there| |were| |none| |to| |praise|,-+-+-+-+
|and| |made| |sweet| |moan.|,-+++
|hawk| |her on| |owl| |and| |wood peck er.|,++-+-+-+
|in| |the| |for ests| |of| |the| |night|,+-+-+-+
|and| |i| |took| |all| |the| |blame| |out| |of| |all| |sense| |and| |rea son|,-+-+-+--++-+-
|for| |put| |them| |side| |by| |side|,-+-+-+
|and| |this| |is| |why| |i| |so journ| |here|,-+-+-+-+
|it| |was| |a| |cord| |of| |ma ple| |cut| |and| |split|,+--+-+-+-+
|be cause| |the| |ho ly| |ghost| |o ver| |the| |bent|,-+-+-++--+
|catch ing| |the| |sense| |at| |two| |re moves?|,+--+-+-+
|nor| |let| |them| |pun ish| |me| |with| |loss| |of| |rhyme|,+--+-+-+-+
|that| |makes| |fraile| |flesh| |to| |feare| |the| |bit ter| |waue?|,-+++-+-+-+
|by| |hearts| |grown| |cold| |to| |me|,-+++-+
|and| |ghast ly| |through| |the| |driz zling| |rain|,-+-+-+-+
|and| |af ter| |drained| |dry|,-+-++
|to| |sounds| |con fused| |be hold| |the| |thread en| |sails|,-+-+-+-+-+
|the| |old| |dog| |barks| |back wards| |with| |out| |get| |ting| |up.|,-++++--+--+
|nay| |i have| |done| |you| |get| |no| |more| |of| |me|,+--+-+-+-+
|un num bered| |and| |e nor mous| |pol y pi|,++---+-+-+
|of| |por ous| |earth| |with| |kind ly| |thirst| |up| |drawn|,-+-+-+-+++
|and| |watch ing| |with| |e ter nal| |lids| |a part|,-+-+-+-+-+
|its| |jew el| |of| |mu sic| |is| |carv en| |of| |all| |or| |of| |aught|,-+--+--+--+--+
|these| |la tter| |a bout| |to| |fall.| |i| |thought| |that| |on ly|,-+--+-+-+-+-
|strike| |flat| |the| |thick| |ro tun di ty| |of| |the| |world|,++-+-+--+-+
|and| |she| |has| |slept| |try ing| |to| |trans late|,-+-++---+
|that| |we| |one| |jot| |of| |for mer| |love| |re tain .|,-+++-+-+-+
|that| |flies| |in| |the| |night|,-+--+
|be| |sec ret| |and| |take| |de feat|,-+--+-+
|my| |true| |ac count| |lest| |he| |re turn ing| |chide|,-+-+-+-+-+
|watch| |the| |slow| |door|,+-++
|his| |an cient| |dream less| |un in va ded| |sleep|,-+-+-+-+-+
|but| |let| |all| |lov ers| |rich| |in| |tri umph| |come|,-+++-+-+-+
|that| |the| |heart| |of| |the| |hear er| |may| |smile| |if| |to| |pleas ure| |his| |ear|,--+--+--+--+--+
|flow'rs| |worth y| |of| |par a dise| |which| |not| |nice| |art|,++--+---+++
|flies| |o'er| |th'un bend ing| |corn| |and| |skims| |a long| |the| |main.|,+--+-+-+-+-+
|since| |na ture's| |pride| |is| |now| |a| |with ered| |daf fo dil.|,-+-+-+-+-+-+
|he| |watch es| |from| |his| |moun tain| |walls|,-+-+-+-+
|so| |fair| |a| |fan cy| |few| |would| |weave|,-+-+-+-+
|you| |be ing| |e ver| |dis solved| |to| |wan| |wist less ness|,+--+--+--+--
|but| |when| |loud| |surg es| |lash| |the| |sound ing| |shore|,--++-+-+-+
|down| |the| |steep| |glade| |and| |met| |the| |neth er| |flood|,+-++-+-+-+
|no| |yet| |still| |stead fast| |still| |un change a ble|,+-++-+-+-+
|the| |lat est| |dream| |i| |e ver| |dreamed|,-+-+-+-+
|and| |the| |mome| |raths| |out grabe.|,--++-+
|what evs when as| |in| |silks| |my| |ju lia| |goes|,-+-+-+-+-+
|if| |some one| |said| |on| |christ mas| |eve|,-+-+-+-+
|where| |souls| |brim| |full| |of| |love| |a bide| |and| |meet|,-+++-+-+-+
|in| |xan a du| |did| |ku bla| |khan|,-+-+-+-+
|the| |sedge| |has| |with ered| |from| |the| |lake|,-+-+-+-+
|nor| |chang'd| |his| |course| |but| |through| |the| |shag gy| |hill|,-+-+-+-+-+
|come| |gen tle| |night| |come| |lov ing| |black| |browed| |night|,++-+++-+++
|per haps| |it| |was| |some thing| |a bout| |the| |heat| |of| |the| |sun|,-+--+--+-+--+
|ran| |nec tar| |vis it ing| |each| |plant| |and| |fed|,++-+--++-+
|of| |birth| |can| |quench| |not| |that| |sus tain ing| |love|,-+-++--+-+
|for| |how| |can| |you| |com pete|,-+-+-+
|stand| |in| |the| |des ert....| |near| |them| |on| |the| |sand|,+--+-+-+-+
|a mid| |whose| |swift| |half| |in ter mit ted| |burst|,-+-++--+-+
|world| |broods| |with| |warm| |breast| |and| |with| |ah!| |bright| |wings.|,++-++--+++
|some| |veil| |did| |fall| |i| |knew| |it| |all| |of| |yore.|,-+-+-+-+-+
|and| |each| |slow| |dusk| |a| |draw ing| |down| |of| |blinds.|,-+++-+-+-+
|a lone| |and| |pale ly| |loi ter ing|,-+-+-+-+
|fast| |with er eth| |too.|,++--+
|though| |i| |am| |young| |and| |can not| |tell|,-+-+-+-+
|and| |both| |do| |aim| |at| |hu man| |hearts.|,-+-+-+-+
|o| |how| |that| |glit ter ing| |tak eth| |me!|,+--+--+-+
|do| |they| |a bove| |love| |to| |be| |lov'd| |and| |yet|,-+-++--+-+
|for| |hold| |them| |blue| |to| |blue|,-+-+-+
|the| |blue| |and| |the| |dim| |and| |the| |dark| |cloths|,-+--+--++
|and| |that| |was| |why| |it| |whis pered| |and| |did| |not| |speak.|,-+-+-+--+-+
|for| |thy| |sweet| |love| |re mem bered| |such| |wealth| |brings|,-+++-+-+++
|the| |vor pal| |blade| |went| |snick er| |snack!|,-+-+-+-+
|my| |long| |scythe| |whis pered| |and| |left| |the| |hay| |to| |make.|,-+++--+-+-+
|with| |o ther| |things| |i| |but| |fear|,-+-+--+
|o| |how| |that| |glit ter ing| |tak eth| |me!|,+--+--+-+
|is| |all| |good| |struc ture| |in| |a| |wind ing| |stair?|,-+++---+-+
|press'd| |her| |cold| |fin ger| |clos er| |to| |her| |lips.|,+-++-+-+-+
|some thing| |per haps| |a bout| |the| |lack| |of| |sound|,+--+-+-+-+
|fall| |win ter| |fall| |for| |he|,++-+-+
|the| |spec u la ting| |rooks| |at| |their| |nests| |cawed|,-+-+-+--++
|come| |to| |my| |arms| |my| |beam ish| |boy!|,+--+-+-+
|thus| |for| |love's| |sake|,+-++
|but| |time| |to| |make| |me| |grieve|,-+-+-+
|and| |in| |the| |chas m| |are| |foam| |and| |yel low| |sands|,-+-+--+-+-+
|does| |thy| |life| |de stroy.|,--+-+
|leaves| |a round| |me| |fall ing|,+-+-+-
|while| |on| |the| |per il ous| |ridge| |i| |hung| |a lone|,-+-+--+-+-+
|and| |true| |plain| |hearts| |do| |in| |the| |fac es| |rest|,-+++---+-+
|and| |from| |this| |chasm| |with| |cease less| |tur moil| |seeth ing|,-+-+-+-+-+-
|rough| |winds| |do| |shake| |the| |dar ling| |buds| |of| |may|,++-+-+-+-+
|ex cept| |love's| |fi res| |the| |vir tue| |have|,-+++--+-+
|could| |i| |re vive| |with in| |me|,-+-+-+-
|just| |as| |when| |he| |was| |not| |a| |ghost|,+-+--+-+
|are| |beau ties| |there| |as| |proud| |as| |here| |they| |be?|,-+-+-+-+-+
|and| |like| |a| |thun der bolt| |he| |falls.|,+--+-+-+
|when as| |in| |silks| |my| |ju li a| |goes|,+--+-+--+
|roll ing| |on| |o ri ent| |pearl| |and| |sands| |of| |gold|,+--+--+-+-+
|take| |me| |to| |you| |im pris on| |me| |for| |i|,+-+--+-+-+
|and| |it| |was| |ol der| |sure| |than| |this| |year's| |cut ting|,-+-+-+-+-+-
|death's| |sec ond| |self| |that| |seals| |up| |all| |in| |rest.|,++-+-+-+-+
|a| |might y| |foun tain| |mo ment ly| |was| |forced|,-+-+-+-+-+
|brute| |beau ty| |and| |val lour| |and| |act| |oh| |air| |pride| |plume| |here|,++--+--+-++++
|shall| |i| |com pare| |thee| |to| |a| |sum mer's| |day?|,-+-+-+-+-+
|be cause| |she| |thinks| |death| |can| |di vide|,-+-++--+
|leap| |to| |these| |arms| |un talked| |of| |and| |un seen.|,+--+-+-+-+
|and| |win ter| |falls| |of| |old|,-+-+-+
|thy| |grace| |may| |wing| |me| |to| |pre vent| |his| |art|,++-+---+-+
|a| |slum ber| |did| |my| |spir it| |seal|,-+-+-+-+
|and| |chief ly| |i| |re mem ber|,-+-+-+-
|moved| |we| |as| |plun der ers| |where| |the| |moth er| |bird|,+--+--+-+-+
|by| |chance| |or| |na ture's| |chang ing| |course| |un trimmed|,-+-+-+-+-+
|as| |a| |skate's| |heel| |sweeps| |smooth| |on| |a| |bow| |bend| |the| |hurl| |and| |glid ing|,--+--+--+--+-+-
|you| |sul ph'rous| |and| |thought| |ex |e cut ing fi res,-+--++-+-+-
|it| |best| |a grees| |with| |night.| |come| |civ il| |night|,-+-+-+++-+
|in| |the| |howl ing| |storm|,--+-+
|so| |long| |lives| |this| |and| |this| |gives| |life| |to| |thee.|,-+++-+-+-+
|will| |mur mur| |by| |the| |hour| |in| |fox glove| |bells|,-+-+-+-+-+
|sit| |blithe| |and| |hap py| |bees| |that| |soar| |for| |bloom|,++-+-+-+-+
|who| |trav els| |by| |the| |wear ie| |wan dring| |way|,-+-+-+-+-+
|trav elling| |a cross| |the| |wet| |mead| |to| |me| |here|,+--+--+--+
|with| |what| |strange| |ut ter ance| |did| |the| |loud| |dry| |wind|,-+++----+++
|be| |side| |the| |springs| |of| |dove|,-+-+-+
|and| |no thing| |else| |saw| |all| |day| |long|,-+-+-+++
|crushed.| |why| |do| |men| |then| |now| |not| |reck| |his| |rod?|,++---+-+-+
|sud den ly|,+-+
|nor| |e ver| |ask| |her| |what| |she| |has| |lost|,-+-+-+--+
|and| |made| |of| |earth| |and| |sea|,-+-+-+
|be ware| |the| |jub jub| |bird| |and| |shun|,-+-+-+-+
|west ron| |wynde| |when| |wyll| |thow| |blow|,+-++--+
|and| |shuns| |to| |have| |her| |grac es| |spied|,-+-+-+-+
|from| |man y| |a| |won drous| |grot| |and| |se cret| |cell|,-+--+-+-+-+
|till| |they| |fail| |as| |i| |am| |fail ing|,+-+-+-+-
|o| |how| |that| |glit ter ing| |tak eth| |me!|,+--+--+-+
|as| |syl lab le| |from| |sound|,-+-+-+
|bare| |ru ined| |cho irs| |where| |late| |the| |sweet| |birds| |sang.|,++-+--+-+++
|nor| |shall| |death| |brag| |thou| |wand' rest| |in| |his| |shade|,+-++-+-+-+
|bid| |her| |come| |forth|,+--+
|with out| |so| |much| |as| |wish ing| |him| |good| |night.|,-+-+-+-+-+
|the| |white| |one| |in| |his| |tail| |like| |one| |who| |takes|,-+-+-+-+-+
|flows| |through| |the| |mind| |and| |rolls| |its| |rap id| |waves|,+--+-+-+-+
|through| |o pen| |doors| |and| |sword ing| |right| |and| |left|,-+-+-+-+-+
|with| |silk en| |stream ers| |the| |young| |phoeb us| |fan ning.|,-+-+--++-+-
|when| |i| |con sid er| |how| |my| |light| |is| |spent|,-+-+-+-+-+
|robs| |not| |one| |light| |seed| |from| |the| |fea ther'd| |grass|,+++++--+-+
|our| |ob ject| |and| |in glor |i ous yet the end,-+-+-+--+-+
|o ur| |beau ties| |are| |not| |o urs.| |o| |i| |could| |still|,--+--++-+--+
|toil| |and| |grow| |rich|,+--+
|which| |by| |and| |by| |black| |night| |doth| |take| |a way|,-+-+++-+-+
|has| |found| |out| |thy| |bed|,-+--+
|look| |on| |my| |works| |ye| |might y| |and| |de spair!|,+--+-+-+-+
|by| |the| |in jus tice| |of| |the| |skies| |for| |pun ish ment?|,+--+-+-+-+-+
|so| |wild| |that| |e ver y| |cas u al| |thought| |of| |that| |and| |this|,-+-+--+--+-+-+
|what| |can dles| |may| |be| |held| |to| |speed| |them| |all?|,-+-+-+-+-+
|and| |i| |yn| |my| |bed| |a gayne|,-+--+-+
|its| |dim| |shapes| |are| |clad| |with| |bright ness|,-++-+-+-
|hop ing| |it| |might| |be| |so.|,+--+-+
|the| |pal lor| |of| |girls'| |brows| |shall| |be| |their| |pall|,-+--++-+-+
|and| |say| |would| |god| |it| |came| |to| |pass|,-+++-+-+
|un til| |the| |lat ter| |fi re| |shall| |heat| |the| |deep|,-+-+-+--+-+
|i| |know| |the| |grass| |be yond| |the| |door|,-+-+-+-+
|be yond| |red| |roofs| |a bout| |a| |nar row| |wharf|,-+++-+-+-+
|and| |sank| |in| |tu mult| |to| |a| |life less| |o cean|,-+-+-+-+-+-
|and| |in| |the| |dear est| |pas sage| |of| |a| |song.|,-+-+-+-+-+
|if| |e ver| |a ny| |beau ty| |i| |did| |see|,-+-+-+-+-+
|then| |ev'n| |of| |fel low ship| |o| |moone| |tell| |me|,-+-+---+++
|but| |fools| |do| |live| |and| |waste| |their| |lit tle| |light|,-+-+-+-+-+
|and| |'mid| |this| |tu mult| |ku bla| |heard| |from| |far|,-+-+-+-+-+
|such| |as| |a| |fee ble| |brook| |will| |oft| |as sume|,+--+-+-+-+
|my| |ver y| |life| |a gain| |though| |cold| |in| |death|,-+-+-+-+-+
|is| |con stant| |love| |deem'd| |there| |but| |want| |of| |wit?|,-+-+-+-+-+
|or| |hint| |or| |mock| |at| |night| |and| |day|,-+-+-+-+
|with| |what| |i| |most| |en joy| |con tent ed| |least|,-+-+-+-+-+
|who| |in| |the| |dark| |and| |si lent| |grave|,+--+-+-+
|with| |an guish| |moist| |and| |fe ver| |dew|,-+-+-+-+
|and| |learn| |me| |how| |to| |lose| |a| |win ning| |match|,-+-+-+-+-+
|for| |thou| |wilt| |lie| |up on| |the| |wings| |of| |night|,-+-+-+-+-+
|no| |won der| |of| |it| |sheer| |plod| |makes| |plough| |down| |sil| |lion|,-+---++-+-+-
|let| |him| |think| |of| |the| |glor ies| |of| |greece| |and| |of| |rome|,--+--+--+--+
|breast ing| |the| |loft y| |surge.| |o| |do| |but| |think|,+--+-++--+
|which| |through| |the| |web| |of| |be ing| |blind ly| |wove|,-+-+-+-+-+
|and| |a| |few| |lil ies| |blow.|,--++-+
|rolled| |round| |in| |earth's| |di ur nal| |course|,++-+-+-+
|till| |all| |the| |raf ters| |rang| |with| |wo man| |yells|,-+-+-+-+-+
|as| |e'er| |be neath| |a| |wan ing| |moon| |was| |haunt ed|,-+-+-+-+-+-
|thou| |hast| |made| |me| |and| |shall| |thy| |work| |de cay?|,+-+---++-+
|and| |layes| |the| |soule| |to| |sleepe| |in| |qui et| |graue?|,-+-+-+-+-+
|and| |her mits| |are| |con tent ed| |with| |their| |cells|,-+-+-+-+-+
|of| |that| |co los sal| |wreck| |bound less| |and| |bare|,-+-+-++--+
|from| |an y| |braz en| |throat|,-+-+-+
|stand ing| |as| |when| |i| |drew| |near| |to| |the| |town|,+--+--+--+
|did| |gyre| |and| |gim ble| |in| |the| |wabe|,-+-+-+-+
|a noth er| |day|,-+-+
|with| |mis| |chie vous| |va grant| |se raph ic| |look|,-+--+--+-+
|drop| |drop| |drop| |drop|,++++
|in| |des erts| |where| |no| |men| |a bide|,-+--++-+
|do| |they| |call| |ver tue| |there| |un grate ful nesse?|,-+-+-+-+-+
|con sumed| |with| |that| |which| |it| |was| |nour ished| |by.|,-+-+-+-+-+
|la bor| |to| |ad mit| |you| |but| |o| |to| |no| |end|,+---+--+-++
|by| |their| |own| |beau ties| |or| |if| |love| |be| |blind|,--++-+-+-+
|but| |rath er| |to| |tell| |how| |if| |art| |could| |tell|,-+--++-+-+
|love| |laugh ter| |or| |mourn ing| |re mem brance| |of| |rap ture| |or| |fear|,++--+--+--+--+
|the| |sweet| |keen| |smell|,-+++
|a bove| |the| |ra ven's| |nest| |by| |knots| |of| |grass|,-+-+-+-+-+
|long| |time| |the| |man xome| |foe| |he| |sought|,++-+-+-+
|and| |there| |i| |shut| |her| |wild| |wild| |eyes|,-+-+-+++
|when as| |in| |silks| |my| |ju lia| |goes|,-+-+-+-+
|tell| |her| |that's| |young|,++-+
|full| |fath om| |five| |thy| |fa ther| |lies|,++-+-+-+
|and| |trou ble| |deaf| |heav en| |with| |my| |boot less| |cries|,-+-++---+-+
|woe| |weeps| |out| |her| |di vi sion| |when| |she| |sings.|,+++--+-+-+
|with in| |the| |son net's| |scan ty| |plot| |of| |ground|,-+-+-+-+-+
|where| |was| |heard| |the| |min gled| |meas ure|,+-+-+-+-
|now| |all| |the| |truth| |is| |out|,-+-+-+
|too| |much| |a like| |to| |mark| |or| |name| |a| |place| |by|,-+-+-+-+-+-
|and| |there| |she| |lull| |d| |me| |as leep|,-+-+-+-+
|you| |have| |been| |mine| |be fore|,+--+-+
|the| |breath| |whose| |might| |i| |have| |in voked| |in| |song|,-+-+-+-+-+
|are| |melt ed| |in to| |air| |in to| |thin| |air|,-+-+-+--++
|far| |from| |the| |fi e ry| |noon| |and| |eve's| |one| |star|,+--+--+-+++
|small| |is| |the| |worth|,+--+
|and| |view| |my| |wast ing| |skin|,-+-+-+
|and| |what| |should er| |and| |what| |art|,+++--++
|singe| |my| |white| |head.| |and| |thou| |all| |shak ing| |thun der|,+-++-+++-+-
|how| |si lent ly| |and| |with| |how| |wanne| |a| |face|,-+----++-+
|far| |far| |be neath| |in| |the| |a bys mal| |sea|,++-+---+-+
|i| |would| |spread| |the| |cloths| |un der| |your| |feet|,--+-++--+
|be ing| |hon our| |bred| |with| |one|,--+-+-+
|oh| |morn ing| |at| |the| |brown| |brink| |east ward| |springs|,++---+++-+
|should| |find| |brief| |sol ace| |there| |as| |i| |have| |found.|,-+++-+-+-+
|play| |with| |your| |fan cies| |and| |in| |them| |be hold|,+--+-+-+-+
|burnt| |the| |fi re| |of| |thine| |eyes?|,+-+-+-+
|your| |neck| |turned| |so|,-+++
|a bout| |his| |shad ow y| |sides| |a bove| |him| |swell|,-+-+--+-+-+
|yet| |slow er| |yet| |o| |faint ly| |gen tle| |springs!|,-+-+++-+-+
|blow| |through| |my| |ear!| |the| |sky| |seemed| |not| |a| |sky|,+--+-+-+-+
|e ven| |such| |is| |time| |which| |takes| |in| |trust|,--+-+-+-+
|as| |pha e ton| |would| |whip| |you| |to| |the| |west|,-+-+-+-+-+
|could| |twist| |the| |sin ews| |of| |thy| |heart?|,-+-+-+-+
|when| |time ly| |death| |my| |life| |and| |for tune| |ends|,-+-+-+-+-+
|and| |her| |eyes| |were| |wild.|,--+-+
|or| |eas y| |gold| |at| |the| |hand| |of| |fay| |or| |elf|,-+-+--+-+-+
|that| |li que fac tion| |of| |her| |clothes.|,-+-+-+-+
|our selves| |no| |pris on| |is| |and| |hence| |for| |me|,-+-+-+-+-+
|that| |brave| |vi bra tion| |each| |way| |free|,-+-+-+++
|that| |beau ty| |in| |which| |all| |things| |work| |and| |move|,-+---+++-+
|of| |the| |rol ling| |lev el| |un der neath| |him| |stead y| |air| |and| |strid ing|,--+-----+-+-+-+-
|list| |to| |the| |heav y| |part| |the| |mu sic| |bears|,+--+-+-+-+
|a| |dam sel| |with| |a| |dul ci mer|,-+-+-+-+
|what| |im mor tal| |hand| |or| |eye|,+-+-+-+
|i| |saw| |pale| |kings| |and| |prin ces| |too|,-+++-+-+
|ex cept| |you| |en thrall| |me| |nev er| |shall| |be| |free|,-+--+-+-+-+
|you| |stand| |up on| |the| |riv age| |and| |be hold|,-+-+-+-+-+
|nor| |in| |his| |neigh bours'| |eyes?|,+--+-+
|in| |me| |thou| |seest| |the| |twi light| |of| |such| |day|,-+-+-+--++
|and| |the| |star tled| |lit tle| |waves| |that| |leap|,--+-+-+-+
|bred| |to| |a| |hard er| |thing|,+--+-+
|down| |the| |green| |hill| |a thwart| |a| |ce darn| |cov er!|,+-++-+-+-+-
